"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
60295,3/31/2024 0:00:00,14754,4/26/2024 10:10:09 PM,0,0,0,54687958,0,45544304,45544304,0,11341,27165,0,1866,29076416,101,1829452,49005,0,0,0,0,0,0,0,3571,4500,0,0,0,150000,0,0,0,0,0,0,1400,1000,675,700,2747,2555,0,0,0,0,2427001,0,0,0,0,0,0,0,23282780,0,0,0,360893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394977,0,0,0,0,43767,0,0,6790932,1959884,8040750,10507539,0,0,9099887,0,0,726,0,0,0,0,0,0,0,0,0,42324,0,15664,0,0,0,0,0,0,0,0,0,0,92650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57246,66446,93508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60299,3/31/2024 0:00:00,14758,5/17/2024 10:03:42 PM,0,0,0,7710556,0,6868224,6868224,0,196,0,0,233,2872737,24,371488,196,0,0,0,0,0,0,0,951,1500,0,0,0,16321,0,0,0,0,0,0,0,1800,279,326,0,0,0,0,0,17037,294863,0,0,0,0,0,0,0,6573361,86504,0,0,23703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73513,0,0,0,0,2231,0,0,0,0,0,0,0,0,736560,0,0,82,0,0,0,0,0,0,0,0,0,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60302,3/31/2024 0:00:00,14759,5/21/2024 4:45:00 PM,185532,460,0,13936270,0,11576615,11576615,0,0,0,0,934,8135924,82,861187,3660,0,0,0,0,0,0,0,1898,3500,0,0,0,36963,0,0,0,0,0,0,0,1055,395,583,4601,573,0,0,0,29415,135108,0,0,0,0,0,0,0,8213990,0,0,0,93789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112606,0,0,0,0,48734,0,0,71391,0,3156126,3156126,0,0,2281506,0,0,394,0,0,0,0,0,0,0,0,0,79491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60304,3/31/2024 0:00:00,14761,4/20/2024 10:04:46 PM,676061,9026,0,23462042,0,20257379,21005379,0,5627,0,0,44428,17046097,154,1651025,6389,0,0,0,0,0,0,0,2142,4000,0,0,19049,70738,0,0,0,0,0,3,1402,1728,453,588,2304,2890,0,0,0,5944,0,0,0,0,0,0,0,0,11622417,465548,0,0,248633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179749,0,0,0,0,63983,290332,748000,2626097,201998,5772801,5806867,0,0,1630388,0,0,29542,0,0,0,0,0,0,0,0,0,44334,0,4777,0,0,0,0,0,0,0,0,0,0,36020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31697,31645,153093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60307,3/31/2024 0:00:00,14764,4/26/2024 10:18:13 PM,134277,45877,0,22720370,0,20175266,20175266,0,8753,23652,0,751,8478357,44,917035,34980,0,0,0,0,0,0,0,1773,2500,0,0,0,18244,0,0,0,0,0,0,1099,1200,675,675,0,0,0,0,0,0,24640,0,0,0,0,0,0,0,8921148,1769069,0,0,177547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204047,0,0,0,0,216070,0,0,6038792,1217210,715264,971894,3001582,0,543140,0,0,139,0,0,0,0,0,0,0,0,0,52071,0,13757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24593,6460,32648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60325,3/31/2024 0:00:00,14781,5/21/2024 10:04:14 PM,220939,147804,0,54892199,0,47574926,47574926,0,42424,0,0,83450,30053022,102,2234051,113501,0,0,0,0,0,0,0,4852,592007,0,0,80,40159,0,0,0,0,0,0,1299,1190,590,650,20894,7895,0,0,0,-1813,0,0,0,0,0,0,0,0,31790627,0,0,0,645727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461522,0,0,0,0,111125,0,0,12266331,1542583,1659703,1966333,0,0,7207961,0,0,56303,0,0,0,0,0,0,0,0,0,183184,0,13961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71189,45897,381505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60327,3/31/2024 0:00:00,14783,4/17/2024 10:05:59 PM,980899,100110,0,60960430,0,52143336,53945478,0,71573,82334,0,4403,34375265,598,3490280,185897,0,0,0,0,0,0,0,5091,25000,0,0,0,195926,0,0,0,0,0,5,1210,1444,592,781,36698,25313,0,0,0,88285,254529,0,0,0,0,0,0,0,24773883,1875837,0,0,538856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462445,0,0,0,0,496570,0,1802142,10363761,1075188,14195367,15472097,0,0,4554260,0,0,1473,0,0,0,0,0,0,0,0,0,283254,0,14939,0,0,0,0,0,0,0,0,0,0,92372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105059,44583,1133369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60335,3/31/2024 0:00:00,14789,4/26/2024 10:12:32 PM,1716280,155159,0,85964086,0,74903535,77485535,0,110418,20594,49128,3063,60819562,211,4593829,868987,0,0,0,0,0,0,0,7311,81459,0,0,0,174295,0,0,0,0,0,11,999,1024,566,759,36544,3571,0,0,0,79473,0,0,0,0,0,0,0,0,47712368,1054037,0,0,743648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753914,0,0,0,0,233141,0,2582000,17246410,0,9817464,9944757,0,0,7868785,0,0,1165,0,0,0,0,0,0,0,0,0,379342,0,4963,0,0,0,0,0,0,0,0,0,0,5223387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189530,35952,1538295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60337,3/31/2024 0:00:00,14790,4/29/2024 10:26:57 PM,47309726,8900663,0,2247544791,0,1838780166,1918075453,0,11815510,4984659,191126,79963,1693905645,3881,106540212,28323875,0,0,0,0,0,0,0,144563,4648397,0,0,1133292,2561921,0,0,0,0,0,30,1190,2100,385,350,4002926,806370,0,0,0,4989251,2407640,0,0,0,0,0,0,0,446886429,2869570,0,0,17914158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16003066,0,0,0,0,26068450,122301502,79295287,449718299,51537737,624011695,652326395,230433306,0,186454424,0,0,39244,0,0,0,0,0,0,0,0,0,35517656,0,377870,0,0,0,0,0,0,0,0,0,0,203285524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5650888,594532,45249602,0,0,0,0,0,5513305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60345,3/31/2024 0:00:00,14798,4/26/2024 10:15:36 PM,2719474,18223,0,154127179,0,131505031,131505031,0,179992,55000,0,6778,88478999,562,8544602,551058,0,0,0,0,0,0,0,10432,34000,0,0,0,142752,0,0,0,0,0,0,899,1085,715,820,78209,7429,0,0,0,0,0,0,0,0,0,0,0,0,68690337,0,0,0,1002297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230469,0,0,0,0,567205,0,0,27455980,6278956,19033781,19464995,9614763,0,22609878,0,0,2844,0,0,0,0,0,0,0,0,0,842584,0,17906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248237,15230,3900393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60346,3/31/2024 0:00:00,14799,4/18/2024 10:04:48 PM,1268408,137857,0,77397531,0,69572540,69572540,0,14537,4864,22194,5631,35752517,273,3614561,118488,0,0,0,0,0,0,0,7332,310000,0,0,0,12372,0,0,0,0,0,0,800,905,440,560,14096,9985,0,0,0,181440,0,0,0,0,0,0,0,0,41920788,0,0,0,705180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688849,0,0,0,0,518767,0,0,14379856,1154429,977771,1446745,10577627,0,8061033,0,0,2051,0,0,0,0,0,0,0,0,0,71545,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81460,76267,5095502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60363,3/31/2024 0:00:00,14812,4/29/2024 10:17:45 PM,3129654,333295,0,235857522,0,226078003,226078003,0,186849,47287,0,7506,79968733,63,752335,497320,0,0,0,0,0,0,0,15970,1494975,0,0,0,314684,0,0,0,0,0,0,799,1199,744,784,187939,29805,0,0,0,-11584,0,0,0,0,0,0,0,0,104493354,0,0,0,1842623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151093,0,0,0,0,1547450,0,0,58584079,3379156,28661600,31440731,27742947,0,22201566,0,0,1904,0,0,0,0,0,0,0,0,0,851608,0,60529,0,0,0,0,0,0,0,0,0,0,607396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249912,310928,8374815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60369,3/31/2024 0:00:00,14817,4/23/2024 10:08:21 PM,2450265,196580,0,74619899,0,64053569,65148594,0,52530,7662,10519,9687,35849975,221,1423560,155345,0,0,0,0,0,0,0,4066,646098,0,0,110,282997,0,0,0,0,0,10,1170,1024,624,674,111965,8997,0,0,0,6045,319765,0,0,0,0,0,0,0,26171261,864799,0,0,443167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594429,0,0,0,0,464968,0,1095025,9524839,3872338,14146635,18399894,4214881,0,8130041,0,0,3066,0,0,0,0,0,0,0,0,0,309275,0,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167154,116297,2417607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60377,3/31/2024 0:00:00,14824,4/29/2024 10:22:37 PM,0,538144,0,151378340,0,109531536,113868759,0,9556,630,0,100753,102632936,134,4713037,45010,0,0,0,0,0,0,0,5093,58930,0,0,234451,405706,0,0,0,0,0,19,856,1010,492,528,52235,15224,0,0,0,259762,68962,0,0,0,0,0,0,0,30284969,0,0,0,941940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018416,0,0,0,0,815417,21500000,4337223,21576499,1877128,22766631,24057528,31551188,0,19557607,0,0,67757,0,0,0,0,0,0,0,0,0,433475,0,1831,0,0,0,0,0,0,0,0,0,0,44692441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276475,75931,8276642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60378,3/31/2024 0:00:00,14825,4/17/2024 10:05:25 PM,2663616,354855,0,53717912,0,44929998,44929998,0,146943,0,0,1820,25370852,76,2084690,177763,0,0,0,0,0,0,0,3548,5322,0,0,0,69510,0,0,0,0,0,0,899,1020,468,508,5967,3462,0,0,0,0,0,0,0,0,0,0,0,0,30207411,0,0,0,425129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418187,0,0,0,0,191677,0,0,7390770,7331817,0,0,0,0,8596237,0,0,281,0,0,0,0,0,0,0,0,0,129768,0,19984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35200,83964,653433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60383,3/31/2024 0:00:00,14830,4/19/2024 10:07:31 PM,8116693,121053,0,134317037,0,123102002,125102002,0,106981,98649,0,6688,85628839,379,7873899,465354,0,0,0,0,0,0,0,15038,100000,0,0,8694,154498,0,0,0,0,0,10,1025,1550,700,850,55496,9250,0,0,0,0,3026876,0,0,0,0,0,0,0,66215049,3685516,0,0,1363554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222591,0,0,0,0,-254862,0,2000000,29705861,4682660,11442038,13857263,4454687,0,5783957,0,0,1667,0,0,0,0,0,0,0,0,0,589903,0,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226418,352554,675070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60388,3/31/2024 0:00:00,14835,4/22/2024 10:08:23 PM,252345,60155,0,26841255,0,24052195,24052195,0,0,0,0,757,22412670,93,1969045,0,0,0,0,0,0,0,0,2021,6500,0,0,1602,90961,0,0,0,0,0,0,990,1450,400,475,0,0,0,0,0,54855,0,0,0,0,0,0,0,0,16716476,416704,0,0,170542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237444,0,0,0,0,20719,0,0,4519996,710689,1916820,2105034,0,0,2296782,0,0,173,0,0,0,0,0,0,0,0,0,56130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50355,0,571209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60389,3/31/2024 0:00:00,14836,4/16/2024 10:06:38 PM,697895,29404,0,22780055,0,20409465,20409465,0,0,0,0,968,7393498,16,847257,0,0,0,0,0,0,0,0,1884,30000,0,0,0,9055,0,0,0,0,0,0,990,990,599,599,6194,0,0,0,0,0,0,0,0,0,0,0,0,0,13901765,0,0,0,154394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205412,0,0,0,0,239094,0,0,5262412,798029,432686,433204,0,0,2126685,0,0,39,0,0,0,0,0,0,0,0,0,4822,0,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10814,34432,185690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60390,3/31/2024 0:00:00,14837,4/22/2024 10:07:18 PM,689134,151600,0,24824678,0,18773268,20614268,0,68223,28281,0,115518,13012182,5518,1139335,125842,0,0,0,0,0,0,0,2470,7000,0,0,15272,6027,0,0,0,0,0,7,0,890,449,449,51688,23606,0,0,0,-70368,802421,0,0,0,0,0,0,0,11979961,877130,0,0,311739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188356,0,0,0,0,125124,218990,1841000,4170823,1114496,619386,705567,0,0,3059534,0,0,82867,0,0,0,0,0,0,0,0,0,51977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37744,20654,82340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60392,3/31/2024 0:00:00,14839,4/30/2024 10:13:37 AM,0,0,0,15798399,0,13692446,13692446,0,5277,67698,17103,400,6031540,15,412549,96516,0,0,0,0,0,0,0,1339,1400,0,0,0,20564,0,0,0,0,0,0,0,950,450,650,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,13692446,321273,0,0,80844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166040,0,0,0,0,-2205,0,0,0,0,0,0,0,0,1786885,0,0,38,0,0,0,0,0,0,0,0,0,12455,0,0,0,0,0,0,0,0,0,0,0,0,16715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,16946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60396,3/31/2024 0:00:00,14843,4/25/2024 10:13:45 PM,1505,9,0,5874201,0,4623530,4623530,0,0,20915,0,216,3310351,30,403224,20915,0,0,0,0,0,0,0,554,1800,0,-855,0,16732,0,0,0,0,0,0,0,1440,1058,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206968,0,0,0,41877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56864,0,0,0,0,4350,0,0,0,118424,298137,298137,0,0,1246321,0,0,98,0,0,0,0,0,0,0,0,0,40631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6509,2706,10286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
