"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
67587,3/31/2024 0:00:00,22663,0,0,357208,44232,1,0,131970,0,1023881,0,0,0,1023881,0,0,0,0,0,0,0,0,0,0,0,0,0,2662061,1000000,500000,0,4162061,0,0,0,-18354,0,0,0,-18354,0,0,0,0,0,25600794,0,0,0,0,0,0,0,0,01/01/2023,24263,27678363,0,0,0,0,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0
67592,3/31/2024 0:00:00,22711,0,4600000,1026707,0,1,0,156551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532526,0,0,0,532526,0,0,0,1561,0,0,0,1561,0,0,0,0,0,56477632,0,0,0,0,0,0,0,0,01/01/2023,64430,62874415,0,0,0,0,0,0,0,0,0,0,0,53923,0,0,0,0,0,0,0,0,0,0
67599,3/31/2024 0:00:00,24200,0,9432660,252420,585,1,0,242077,0,0,0,0,0,0,0,0,0,0,0,0,2696187,1705392,399846,4299013,0,9100438,496000,0,0,0,0,496000,0,-1056226,0,9000,0,0,1071,10071,0,0,0,0,1071,68849338,0,0,0,0,0,0,0,0,08/01/2023,0,80444962,0,0,0,0,0,0,0,0,0,0,0,64186,0,0,0,0,0,0,0,0,0,0
67602,3/31/2024 0:00:00,22992,0,0,87759,0,1,0,68919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7243,0,0,0,7243,0,0,0,0,0,10982221,0,0,0,0,0,0,0,0,01/01/2023,18624,13965563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67604,3/31/2024 0:00:00,22678,0,0,461902,0,1,0,145491,0,0,0,0,0,0,0,0,0,0,0,0,1703264,458504,0,0,0,2161768,0,0,0,0,0,0,0,-69232,0,0,0,0,0,0,0,0,0,0,0,37260552,0,0,0,0,0,0,0,0,01/01/2023,83323,40838504,0,0,0,0,0,0,0,0,0,0,0,5602,0,0,0,0,0,0,0,0,0,0
67605,3/31/2024 0:00:00,24325,0,80725018,6197155,0,1,0,6277023,0,0,0,0,0,0,0,0,0,0,0,0,2360120,11967435,26029604,18671029,0,59028188,10021218,5473822,129500260,28225573,0,173220873,0,-8885074,0,481804,0,0,0,481804,0,0,0,0,103847,1178914787,0,0,0,0,0,0,0,0,01/01/2023,0,1289310626,0,0,0,0,0,0,0,0,0,0,0,679261,0,0,0,0,0,0,0,0,0,0
67608,3/31/2024 0:00:00,24069,0,0,416306,0,1,0,573113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,0,0,0,0,33280103,0,0,0,0,0,0,0,0,01/01/2023,150000,41871347,0,0,0,0,0,0,0,0,0,0,0,30298,0,0,0,0,0,0,0,0,0,0
67609,3/31/2024 0:00:00,22704,0,13146032,8918146,0,1,0,1803360,0,0,0,0,0,0,0,0,0,0,0,0,0,9293235,24788625,19511685,0,53593545,0,0,0,0,0,0,0,-7079715,0,549909,0,0,0,549909,0,0,0,0,0,292509827,1,93768,93768,0,0,0,1,93768,Fiscal Year 2022,1125598,318875539,0,0,0,0,0,0,0,0,0,0,0,1026079,0,0,0,0,0,0,0,0,0,0
67611,3/31/2024 0:00:00,22892,0,86470969,1816117,0,1,0,289317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30604855,53168821,79916395,125668928,0,289358999,0,0,0,604,0,0,0,604,0,0,0,0,0,454576619,0,0,0,0,0,0,0,0,01/01/2023,0,552067790,0,0,0,0,0,0,0,0,0,0,0,3940,0,0,0,0,0,0,0,0,0,0
67612,3/31/2024 0:00:00,22818,0,0,556312,0,1,0,141576,0,0,0,0,0,0,0,0,0,0,0,0,145513,320563,334752,214554,0,1015382,4221286,999810,701592,333763,0,6256451,0,-337233,0,-20096,0,0,0,-20096,0,0,0,0,0,59718746,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,68178296,0,0,0,0,0,0,0,0,0,0,0,67875,0,0,0,0,0,0,0,0,0,0
