"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
62929,3/31/2024 0:00:00,17178,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244185,2244185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532000,996000,0,0,0,3528000,0,0,0,2244185,0,8976,0,0,0,8976,3581995,2199166,0,0,0,5781161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6847045,193097,0,0,193097,0,0,0,162466,6877676,0,6877676,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,3/31/2024 0:00:00,17179,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746000,750000,489000,0,0,4985000,0,0,0,0,107000,0,0,0,0,107000,3853000,750000,489000,0,0,5092000,0,0,0,0,0,0,0,0,1956375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965693,17318,0,0,17318,0,0,0,282817,2700194,0,2700194,0,0,0,0,0,0,0,0,0,0,0,0,0
62936,3/31/2024 0:00:00,17185,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146227,1146227,0,0,1146227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146227,1068,0,0,0,0,1068,52339,849000,200000,0,45956,1147295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510778,66721,0,0,66721,0,0,0,34273,543226,0,543226,0,0,0,0,0,0,0,0,0,0,0,0,0
62937,3/31/2024 0:00:00,17186,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278305,0,295715,0,0,0,11509980,0,0,0,0,0,0,0,4492226,4335366,0,0,13196044,12782620,0,0,8710169,7574283,0,0,21906213,20356903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10677535,10261840,0,0,0,0,0,37075974,34954109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,1000000,0,0,0,2500000,0,0,34954109,0,830463,0,0,0,0,830463,12668708,13787375,7075178,4753311,0,38284572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22485811,1452964,0,0,1452964,0,0,0,2172900,21765875,0,21765875,0,0,0,0,0,0,0,0,0,0,0,0,0
62939,3/31/2024 0:00:00,17188,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050000,1945784,0,0,0,0,0,0,2050000,1945784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911393,18902000,3765000,240000,0,23818393,0,0,0,2050000,110359,0,0,0,0,110359,1271752,18902000,5565000,240000,0,25978752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3661334,83706,0,0,83706,0,0,0,333742,3411298,0,3411298,0,0,0,0,0,0,0,0,0,0,0,0,0
62950,3/31/2024 0:00:00,17199,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,200000,0,0,0,0,0,0,0,0,12000,12000,200000,0,0,0,12000,212000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285897,91425,0,0,91425,0,0,0,30874,346448,0,346448,0,0,0,0,0,0,0,0,0,0,0,0,0
62960,3/31/2024 0:00:00,17208,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5704000,1737000,500000,0,0,7941000,0,0,0,0,196700,0,0,0,0,196700,5900700,1737000,500000,0,0,8137700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4753971,127154,0,0,127154,0,0,0,294870,4586255,0,4586255,0,0,0,0,0,0,0,0,0,0,0,0,0
62964,3/31/2024 0:00:00,17212,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12015820,11116086,0,0,582778,541926,0,0,12598598,11658012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4564000,4564000,58753909,55707919,4564000,71352507,67365931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3722000,1488000,248000,0,0,5458000,0,0,67365931,4564000,0,0,0,0,600000,600000,14935050,32966746,23751809,5734326,600000,77987931,0,0,0,0,0,0,0,0,2407835,0,0,0,0,82255,0,0,0,0,0,0,7623637,309382,0,0,22884233,352374,0,0,352374,0,0,0,1899433,21337174,0,21337174,0,0,0,0,0,0,0,0,0,0,0,0,0
62965,3/31/2024 0:00:00,17213,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275586,0,1795048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151831,18479435,0,0,20151831,18479435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31625,29070,0,0,653916,590303,0,20837372,19098808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254145,0,96682,350827,350827,250000,250000,0,0,0,500000,350827,0,19098808,0,2700000,2597108,0,0,0,5297108,3044746,6141697,11799080,3632062,629158,25246743,0,0,0,0,0,0,0,0,2290369,751483,0,0,214511,0,107404,0,20604,0,83689,0,0,0,0,0,28277107,575117,0,0,575117,0,0,0,1776684,27075540,0,27075540,0,0,0,0,0,0,0,0,0,0,0,0,0
62969,3/31/2024 0:00:00,17217,WISe,0,0,0,62386701,18379657,0,0,0,0,0,0,0,0,0,0,0,0,230230806,0,565499538,0,0,10000000,89859635,0,0,0,0,250802821,0,0,0,0,0,0,0,0,0,0,29249810,25333089,0,0,29249810,25333089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26849484,23706009,0,0,26530590,22981001,0,0,0,0,0,0,53380074,46687010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50161608,37705521,0,0,0,0,0,0,0,0,0,132791492,109725620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9685342,9685342,9685342,0,0,0,0,0,0,9685342,0,109725620,0,5336100,8071600,1440000,3560000,20559389,38967089,47809926,14907155,11946564,29593576,54120830,158378051,0,48,0,48,0,0,0,0,34905821,30922674,4878641,0,0,0,0,0,22862108,0,4019375,0,0,0,609911,0,124073855,9299653,0,0,9299653,0,0,0,18271082,115102426,0,115102426,0,99220253,96737062,2483191,0,0,119410962,17368510,12736342,32933758,56372352,0,0
62976,3/31/2024 0:00:00,17223,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,24858656,23806696,0,0,7552417,7224171,0,0,0,0,0,0,7552417,7224171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32411073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6168000,8127000,248000,0,0,14543000,0,0,0,32411072,0,159974,0,0,30000,189974,18188580,28677466,248000,0,30000,47144046,0,0,0,0,0,583906,0,0,0,0,0,0,0,0,187787,0,0,0,0,0,0,0,0,0,12925342,343914,0,0,343914,0,0,0,2016711,11252545,0,11252545,0,0,0,0,0,0,0,0,0,0,0,0,0
62978,3/31/2024 0:00:00,17225,WISe,0,0,0,65171,0,0,0,0,0,0,0,0,0,0,0,0,0,197443821,0,295057531,0,0,0,272918903,0,0,0,0,57275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8499000,8532399,0,0,0,0,0,8499000,8532399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000,0,0,0,0,20000000,0,0,8532399,0,0,3349800,0,0,9309,3359109,22998990,7860498,1022711,0,9309,31891508,0,0,0,0,0,0,0,7166173,0,0,0,0,0,0,0,0,0,0,0,0,13662463,0,1785878,0,107411737,8503818,0,0,8503818,0,0,0,8120031,107795524,0,107795524,0,0,0,0,0,0,0,0,0,0,0,0,0
62983,3/31/2024 0:00:00,17229,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12816281,22906108,4460000,0,0,40182389,0,0,0,0,0,812541,923439,0,0,1735980,12816281,23718649,5383439,0,0,41918369,0,0,0,0,0,0,0,0,219368,0,0,0,0,0,0,0,0,0,0,0,58759,0,0,0,43368389,2127854,0,0,2127854,0,0,0,3527607,41968636,0,41968636,0,0,0,0,0,0,0,0,0,0,0,0,0
62985,3/31/2024 0:00:00,17231,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433000,225000,0,0,0,2658000,0,0,0,0,0,0,0,0,94083,94083,2433000,225000,0,0,94083,2752083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759347,10000,0,0,10000,0,0,0,107988,1661359,0,1661359,0,0,0,0,0,0,0,0,0,0,0,0,0
62998,3/31/2024 0:00:00,17244,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532479,532479,0,532479,532479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700450,2050000,450000,0,0,4200450,0,0,532479,0,0,75552,0,0,0,75552,1700599,2470346,462338,175198,0,4808481,4615,0,0,4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479617,16457,0,0,16457,0,0,0,103838,2392236,0,2392236,0,0,0,0,0,0,0,0,0,0,0,0,0
63004,3/31/2024 0:00:00,17249,WISe,0,0,0,5647943,0,0,0,0,0,0,0,0,0,0,0,0,0,268075916,0,379048204,0,0,0,0,0,0,0,0,83000000,0,0,7955991,7682500,0,0,53542445,49056930,0,0,85114228,73720020,0,0,138656673,122776950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63813162,59312632,0,0,9115259,8705643,0,0,25940762,22085587,0,245481847,220563312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714376,0,0,1714376,1714376,750000,749000,100000,0,0,1599000,1714376,0,220563312,0,0,0,0,0,9877000,9877000,28560992,78069479,64501845,43108032,19513340,233753688,0,0,0,0,1927939,4305026,0,0,40376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193075988,12354412,0,0,12354412,0,0,0,12928437,192501963,0,192501963,0,0,0,0,0,0,0,0,0,0,0,0,0
63008,3/31/2024 0:00:00,17253,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866559,2975000,0,0,0,7841559,0,0,0,0,0,0,0,0,0,0,4866559,2975000,0,0,0,7841559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8913347,100000,0,0,100000,0,0,0,112135,8901212,0,8901212,0,0,0,0,0,0,0,0,0,0,0,0,0
63020,3/31/2024 0:00:00,17264,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21520699,0,0,0,0,0,0,0,0,0,0,10000000,0,0,9973949,9729235,0,0,60969588,57824677,0,0,537317,494978,0,0,61506905,58319655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442784,8258394,0,0,0,0,0,79923638,76307284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233000,5667000,1494000,0,0,10394000,0,0,76307284,0,7606044,0,0,0,0,7606044,39883090,50327254,4096984,0,0,94307328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50244603,2641636,0,0,2641636,0,0,0,2825882,50060357,0,50060357,0,0,0,0,0,0,0,0,0,0,0,0,0
63042,3/31/2024 0:00:00,17284,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610000,1280000,640000,0,0,2530000,0,0,0,0,0,0,0,0,42723,42723,610000,1280000,640000,0,42723,2572723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832118,30951,0,0,30951,0,0,0,58596,2804473,0,2804473,0,0,0,0,0,0,0,0,0,0,0,0,0
63055,3/31/2024 0:00:00,17297,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689000,594000,0,0,0,1283000,0,0,0,0,0,0,0,0,0,0,689000,594000,0,0,0,1283000,0,0,-47,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476389,3950,0,0,3950,0,0,0,195314,1285025,0,1285025,0,0,0,0,0,0,0,0,0,0,0,0,0
63057,3/31/2024 0:00:00,17299,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350718000,0,384628491,0,0,0,0,0,0,0,0,40000000,0,0,28136261,26882031,0,0,52127847,47611247,0,0,31804522,27030865,0,0,83932369,74642112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112068630,101524143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000,1750000,0,0,0,4000000,0,0,101524144,0,0,1201323,0,0,0,1201323,31816625,34580008,20459479,19560267,309088,106725467,0,0,0,0,0,11177100,0,0,302000,0,0,0,0,0,0,0,0,0,0,0,9953499,0,0,0,106728945,8075716,40000000,0,48075716,0,0,0,11364482,143440179,0,143440179,0,0,0,0,0,0,0,0,0,0,0,0,0
63058,3/31/2024 0:00:00,17300,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15241647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9425000,7441000,0,0,0,16866000,0,0,0,0,0,37300,0,0,142036,179336,9425000,7478300,0,0,142036,17045336,0,0,0,0,0,779815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688988,139615,0,0,139615,0,0,0,389176,5439427,0,5439427,0,0,0,0,0,0,0,0,0,0,0,0,0
63069,3/31/2024 0:00:00,17311,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71413,71413,0,0,0,0,0,0,71413,71413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9903943,3985000,248000,0,0,14136943,0,0,0,71413,0,0,0,0,1692605,1692605,9903962,3985177,248000,8268,1755554,15900961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5832694,243704,0,0,243704,0,0,0,440061,5636337,0,5636337,0,0,0,0,0,0,0,0,0,0,0,0,0
63090,3/31/2024 0:00:00,17332,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,242400,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436000,2066000,248000,0,0,4750000,0,0,0,250000,0,0,0,0,91136,91136,2686000,2066000,248000,0,91136,5091136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2603668,207993,0,0,207993,0,0,0,191841,2619820,0,2619820,0,0,0,0,0,0,0,0,0,0,0,0,0
63098,3/31/2024 0:00:00,17340,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47829904,44643320,0,0,4912116,4650693,8833861,8833861,34657442,30526353,8833861,8833861,39569558,35177046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8833861,87399462,79820366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5850926,4978000,0,0,0,10828926,0,0,79820366,8833860,0,1258709,0,0,0,1258709,23571181,42234145,21647138,12333971,955426,100741861,0,0,0,0,272500,2383115,0,0,1757227,0,0,0,0,0,0,0,0,0,0,0,67887,0,0,0,38582615,2034317,0,0,2034317,0,0,0,10784207,29832725,0,29832725,0,0,0,0,0,0,0,0,0,0,0,0,0
