"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
66343,6/30/2024 0:00:00,20565,0,0,0,0,2809858971,42824903,11650367,3509245094,0,3059858971,42824903,11650367,0,0,0,145,0,0,0,0,122023,2,0,0,0,0,0,0,0,53066426,0,15066818,0,0,0,0,0,0,0,0,0,0,0,3025307,0,0,0,0,0,0,0,0,22341435,275411,4537135,8374036,1250262,4004709,2805962,0,0,0,0,180874,1316233,229313956,0,0,87313416,0,0,0,0,45008663,8380519,0,0,0,1108607,23998,95893,4658,149714,1751,6099,282123,0,0,0,0,0,0,0,0,0,0,0,0,0,316,17,0,0,0,0,0,0,68133244,0,12796594,34119860,0,809384,0,656250,243351,0,0,0,0,0,0,0,7833114,241398010,0,0,0,0,0,0,0,0,0,0,359872471,1025,0,144883411,0,244471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,7532267,0,0,0,0,0,0,0,0,0,1479912591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66346,6/30/2024 0:00:00,20568,0,0,0,0,115932110,1845594,650718,143920807,0,123638406,1845594,650718,0,0,0,4,0,0,0,0,122023,3,0,0,0,0,0,0,0,2855211,0,553491,0,0,0,0,0,0,0,0,0,0,0,330021,0,0,0,0,0,0,0,0,1112253,0,142275,311011,87516,106300,455217,0,0,0,0,31800,2867,3482791,0,0,997074,0,0,0,0,0,537073,0,0,0,0,953,3208,49,5683,210,225,10361,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,3408702,0,387394,1258802,0,334423,0,108000,45903,0,0,0,0,0,0,0,1936671,23843999,0,0,0,0,0,0,0,0,0,0,16409447,1140,0,82453191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,477590,0,0,0,0,0,0,0,0,0,15990689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66349,6/30/2024 0:00:00,20571,0,0,0,0,983241194,6773234,212571,1158749353,0,1004235903,8412234,212571,0,0,0,127,0,0,0,0,122023,3,0,0,0,0,0,0,0,24997007,0,3565553,0,0,0,0,0,0,0,0,0,0,0,5446106,0,0,0,0,0,0,0,0,14579562,147829,2863979,5215841,508746,1197499,490248,0,0,0,0,41035,100601,15390020,10617764,0,6448817,0,0,0,0,14519124,14721917,0,0,650,0,6129,17306,1447,14361,0,2529,41835,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,0,0,0,0,0,0,28562560,0,10447363,11111102,0,278664,0,0,65,0,0,0,0,0,0,0,19977972,26524591,0,0,0,0,0,0,0,0,0,0,100775714,870,0,208078156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33207,324141313,0,0,0,0,0,27000000,1029503,0,28029503,374269552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66350,6/30/2024 0:00:00,20572,0,0,0,0,59109649,4971647,0,109901726,0,59109649,4971647,0,0,0,0,16,0,0,0,0,92023,3,0,0,0,0,0,0,0,1329455,0,572965,0,0,0,0,0,0,0,0,0,0,0,64828,0,0,0,0,0,0,0,0,890528,450,171575,133963,105660,12554,292155,0,16841,0,0,8296,27579,4896112,0,0,2603954,0,0,0,0,0,634611,0,0,0,0,381,1674,223,3934,193,262,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,1902420,0,1824646,608296,0,1466753,0,0,2769,0,0,0,0,0,0,0,1373378,4051598,0,0,0,0,0,0,0,0,0,0,45142508,4104,0,809506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29864046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66351,6/30/2024 0:00:00,20573,0,0,0,0,94737723,9369362,587714,134538690,0,98474723,14828362,837714,0,0,0,128,0,0,0,0,122023,3,0,0,0,0,0,0,0,3625591,0,229737,0,0,0,0,0,0,0,0,0,0,0,427456,0,0,0,0,0,0,0,0,1479161,40606,191242,467843,164922,157369,23561,0,-948,0,0,9128,31994,47976183,1456847,0,13234013,0,0,0,0,946723,2268983,0,0,-5050,0,1414,4653,198,10540,130,223,17196,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,3855328,0,596876,1539963,0,-82944,0,127449,231948,0,0,0,0,0,0,0,3003538,5301159,0,0,0,0,0,0,0,0,0,0,14775051,1098,0,0,0,1671271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,20750528,0,0,0,0,0,906411,3919343,0,4825754,39030333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66353,6/30/2024 0:00:00,20575,0,0,0,0,834693351,20751128,4914959,961275315,0,834693351,20751128,4914959,0,0,0,279,0,0,0,0,122023,2,0,0,0,0,0,0,0,13347504,0,5047112,0,0,0,0,0,0,0,0,0,0,0,2578357,0,0,0,0,0,0,0,0,6996172,82064,1222739,1320519,297714,626474,4232535,0,0,0,0,32699,284648,89861867,0,0,84903470,0,0,0,0,13730672,74762862,0,0,0,0,6111,43866,1818,68330,866,1161,122152,0,0,0,0,0,0,0,0,0,0,0,0,0,174,12,0,0,0,0,0,0,18394616,0,5671611,5555374,0,616832,0,525000,5626,0,0,0,0,0,0,0,6781248,122958173,0,0,0,0,0,0,0,0,0,0,94007608,976,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66354,6/30/2024 0:00:00,20576,0,0,0,0,26107299,0,0,30839046,0,26107299,0,0,0,0,0,62,0,0,0,0,122023,2,0,0,0,0,0,0,0,722366,0,27938,0,0,0,0,0,0,0,0,0,0,0,45809,0,0,0,0,0,0,0,0,279498,30300,10455,113466,14496,16951,24906,0,0,0,0,7500,55035,10278701,139095,0,4315792,0,0,0,0,653721,2189980,0,0,0,0,180,1099,73,3680,0,216,5248,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,750304,0,157413,239082,0,50105,0,105520,133534,0,0,0,0,0,0,0,204056,4878970,0,0,0,0,0,0,0,0,0,0,3359715,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,1000000,1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66357,6/30/2024 0:00:00,20579,0,0,0,0,7359897505,171349373,94656330,8598401509,0,7359897505,171349373,94656330,0,0,0,1188,0,0,0,0,122023,2,0,0,0,0,0,0,0,137078960,0,28003788,0,0,0,0,0,0,0,0,0,0,0,13666989,0,0,0,0,0,0,0,0,76448365,480886,8127745,26358835,4875291,6462987,4344591,0,0,0,0,282530,8902717,1279131039,0,0,595683459,0,0,0,0,253606057,154892564,0,0,11086,0,47305,424036,18116,569134,9351,81019,1148961,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,18,0,0,0,0,0,0,165082748,0,49679246,54815753,0,16191972,5,1022124,0,0,0,0,0,0,0,0,35398858,276095700,0,0,0,0,0,0,0,0,0,0,1009275879,1173,0,788228178,0,1876057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,100000000,1833453676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66359,6/30/2024 0:00:00,20581,0,0,0,0,298294954,5537384,706014,337686743,0,298294954,5537384,706014,0,0,0,167,0,0,0,0,62024,2,0,0,0,0,0,0,0,5701078,0,1157650,0,0,0,0,0,0,0,0,0,0,0,419593,0,0,0,0,0,0,0,0,3843406,56906,461228,1517431,183344,582280,52467,0,0,0,0,37132,36711,69340727,0,0,14878067,0,0,0,0,14896936,1735346,0,0,0,0,593,9315,389,24282,1070,394,36043,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,6858728,0,4506994,1052239,0,2957578,0,200000,0,0,0,0,0,0,0,0,929300,19225130,0,0,0,0,0,0,0,0,0,0,31743866,940,0,251859931,0,25325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,35905584,0,0,0,0,0,0,0,0,0,63663530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66364,6/30/2024 0:00:00,20586,0,0,0,0,2424412222,148482339,13852347,3465785596,0,2507853222,226141339,13852347,0,0,0,195,0,0,0,0,122023,3,0,0,0,0,0,0,0,66886514,0,6813473,0,0,0,0,0,0,0,0,0,0,0,6607677,0,0,0,0,0,0,0,0,16963204,185679,2233975,7526517,1200516,1253020,3819032,0,371721,0,0,149321,792547,465111269,3079728,0,585461910,0,0,0,0,12204358,59688302,0,0,0,0,16152,64168,3559,261315,0,7868,353080,0,0,0,0,0,0,0,0,0,0,0,0,0,326,6,0,0,0,0,0,0,73699987,0,12365200,44733084,0,5846712,0,1231189,5967150,0,0,0,0,0,0,0,8520169,182157878,0,0,0,0,0,0,0,0,-1046993,0,283516398,818,0,857337087,0,290441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48707,1032935329,0,0,0,0,0,140000000,246700000,21158614,407858614,1511888553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66365,6/30/2024 0:00:00,20587,0,0,0,0,546008784,9407631,4146979,681759061,0,546010191,10154631,4146979,0,0,0,80,0,0,0,0,122023,2,0,0,0,0,0,0,0,9690813,0,2991894,0,0,0,0,0,0,0,0,0,0,0,254158,0,0,0,0,0,0,0,0,5796458,14810,773280,750082,107352,617718,2408596,0,0,0,0,100000,684421,16474994,4270380,0,8234801,0,0,0,0,11468399,19417997,0,0,-35000,0,3675,19950,1734,35625,0,1409,62398,0,0,0,0,0,0,0,0,0,0,0,0,0,111,24,0,0,0,0,0,0,12682707,0,2018911,6741562,0,-3532661,0,592544,0,0,0,0,0,0,0,0,3707687,5050642,0,0,0,0,0,0,0,0,0,0,69061736,1012,0,199169113,0,11218,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,4015511,0,0,0,0,0,73500000,6000000,0,79500000,341345388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66366,6/30/2024 0:00:00,20588,0,0,0,0,77181887,0,0,89959311,0,77181887,0,0,0,0,0,5,0,0,0,0,32023,3,0,0,0,0,0,0,0,667326,0,857129,0,0,0,0,0,0,0,0,0,0,0,144904,0,0,0,0,0,0,0,0,714395,197,57330,117092,21041,12562,250271,0,0,0,0,7020,77903,9427199,22872,0,4436943,0,0,0,0,452623,5333630,0,0,-138497,0,94,2863,171,6256,0,0,9384,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1524455,0,19513,186043,0,104634,0,153727,5037,0,0,0,0,0,0,0,873161,8179395,0,0,0,0,0,0,0,0,0,0,21397724,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5996801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66369,6/30/2024 0:00:00,20591,0,0,0,0,95099714,10395368,3308898,128808680,0,95099714,10395368,3308898,0,0,0,16,0,0,0,0,122023,3,0,0,0,0,0,0,0,2173399,0,654458,0,0,0,0,0,0,0,0,0,0,0,117169,0,0,0,0,0,0,0,0,804104,4154,109139,60911,43213,42048,560901,0,2366,0,0,8972,57697,7305097,117,0,5607697,0,0,0,0,0,7325700,0,0,0,0,993,2728,294,7345,169,0,11529,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2,0,0,0,0,0,0,2827857,0,211208,974443,0,316617,0,471510,10888,0,0,0,0,0,0,0,693590,10531069,0,0,0,0,0,0,0,0,0,0,20576194,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66370,6/30/2024 0:00:00,20592,0,0,0,0,1481397820,98664670,12923513,1774564966,0,1481397820,98664670,12923513,0,0,0,924,0,0,0,0,122023,2,0,0,0,0,0,0,0,35184800,4926,11830468,0,0,0,0,0,0,0,0,0,0,0,4803459,0,0,0,0,0,0,0,0,15883748,149184,2305383,7227616,1117041,2094897,1422830,0,0,0,0,80989,1204261,455702767,0,0,157457853,0,0,0,0,41483723,10668654,0,0,-19507,0,11694,77339,3962,169065,389,3440,265889,0,0,0,0,0,0,0,0,0,0,0,0,0,343,1,0,0,0,0,0,0,47010342,0,13579969,14912239,0,5275402,0,285001,1663631,0,0,0,0,0,0,0,10798479,263088604,0,0,0,0,0,0,0,0,0,0,165745820,933,0,230140351,0,135742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34156,576102362,0,0,0,0,0,0,0,0,0,480796011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9225779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66372,6/30/2024 0:00:00,20594,0,0,0,0,78946310,709606,66563,88103089,0,78946310,709606,66563,0,0,0,52,0,0,0,0,92023,2,0,0,0,0,0,0,0,973299,0,648512,0,0,0,0,0,0,0,0,0,0,0,235050,0,0,0,0,0,0,0,0,706351,3940,141596,392534,21743,82411,146459,0,0,0,0,7663,13539,16745255,212401,0,13306680,0,0,0,0,1907425,1898548,0,0,-1407,0,281,2476,145,5976,0,75,8953,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1621811,0,412569,225733,0,185669,0,167703,38267,0,0,0,0,0,0,0,723684,1670065,0,0,0,0,0,0,0,0,0,0,7565048,858,0,0,0,11195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,16415088,0,0,0,0,0,0,0,0,0,11000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66373,6/30/2024 0:00:00,20595,0,0,0,0,2245415376,22288430,4348147,2835709044,0,2253473632,22288430,4348147,0,0,0,502,0,0,0,0,122023,2,0,0,0,0,0,0,0,50858640,0,13873464,0,0,0,0,0,0,0,0,0,0,0,5232394,0,0,0,0,0,0,0,0,22685477,145190,2361820,6937563,1343919,6078471,1840331,0,0,0,0,71531,71519,545410761,0,0,100668687,0,0,0,0,44762081,43366393,0,0,2252113,90326,10987,95595,3228,133220,0,1131,244163,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,0,0,0,0,0,0,64732104,0,18328102,26784312,0,6490181,0,0,21,0,0,0,0,0,0,0,25429192,283508605,0,0,0,0,0,0,0,0,0,0,350507791,1236,0,254839741,0,938285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32023,585511713,0,0,0,0,0,20000000,139000000,22000000,181000000,1046123596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5468326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66374,6/30/2024 0:00:00,20596,0,0,0,0,174674254,9539837,1639406,218467889,0,174674254,9539837,1639406,0,0,0,139,0,0,0,0,122023,3,0,0,0,0,0,0,0,4246222,0,318733,0,0,0,0,0,0,0,0,0,0,0,754333,0,0,0,0,0,0,0,0,1697553,41002,307731,729756,242198,97219,869199,0,0,0,0,13394,26457,10732964,0,0,3773503,0,0,0,0,0,4959513,0,0,0,0,1054,8743,471,14659,524,339,25790,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,4564955,0,1150734,1333769,0,227232,0,0,0,0,0,0,0,0,0,0,2223209,13540454,0,0,0,0,0,0,0,0,0,0,24459886,1117,0,8041785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9771,14672061,0,0,0,0,0,4000000,0,0,4000000,63199044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66376,6/30/2024 0:00:00,20598,0,0,0,0,504458647,13573735,7637015,632985777,0,504458647,13573735,30754286,0,0,0,276,0,0,0,0,122023,3,0,0,0,0,0,0,0,11819127,0,2828127,0,0,0,0,0,0,0,0,0,0,0,1516479,0,0,0,0,0,0,0,0,5015674,227636,596258,2254674,606831,647916,1185285,0,83154,0,0,42957,89688,64914930,0,0,16142717,0,0,0,0,11285965,90038519,0,0,0,0,4240,24977,1578,68923,3887,2985,106591,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,0,0,0,0,0,0,14647254,0,3902468,4756274,0,511529,0,3754890,749,0,0,0,0,0,0,0,6074705,53254634,0,0,0,0,0,0,0,0,0,0,67411526,1064,0,115205461,0,114197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14217,137360019,0,0,0,0,0,15000000,0,0,15000000,107040702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66388,6/30/2024 0:00:00,20610,0,0,0,0,69188790,1504212,490283,79717982,0,69188790,1504212,490283,0,0,0,167,0,0,0,0,32024,2,0,0,0,0,0,0,0,1271952,0,430540,0,0,0,0,0,0,0,0,0,0,0,137936,0,0,0,0,0,0,0,0,709666,19848,140570,420867,31576,46800,39312,0,0,0,0,6122,21407,17301687,0,0,5210572,0,0,0,0,0,1369173,0,0,0,0,360,4344,244,8745,318,289,14300,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,1702492,0,433246,302529,0,370760,0,352745,0,0,0,0,0,0,0,0,1684545,8824259,0,0,0,0,0,0,0,0,0,0,7861179,985,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
66393,6/30/2024 0:00:00,20615,0,0,0,0,23087657,500281,0,27776399,0,23087657,500281,0,0,0,0,0,0,0,0,0,92023,3,0,0,0,0,0,0,0,201026,0,437687,0,0,0,0,0,0,0,0,0,0,0,9605,0,0,0,0,0,0,0,0,340862,7042,25188,38310,1413,14245,59989,0,0,0,0,0,2531,1026170,0,0,488112,0,0,0,0,124069,38774,0,0,0,0,46,681,25,1577,4,0,2333,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,638713,0,25344,78897,0,95580,0,88931,9294,0,0,0,0,0,0,0,383591,14852541,0,0,0,0,0,0,0,0,0,0,4171704,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
