"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
68606,6/30/2024 0:00:00,8824,0,151693,963942,3667203,1,0,1337541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335492,0,0,335492,0,0,0,0,0,0,0,-35713,0,1949353,0,0,0,1949353,0,0,0,0,0,359842846,0,0,0,0,0,0,0,0,10/01/2023,229641,389206787,0,0,0,0,0,0,0,0,0,0,0,192603,0,0,0,0,0,0,0,0,0,0
68607,6/30/2024 0:00:00,6149,0,139329034,21732530,2950049,1,0,12825216,4878207,0,0,0,0,4878207,0,0,0,0,0,0,61776920,5591422,38561550,101208708,10486068,217624668,0,0,0,0,0,0,0,-29270754,0,5000000,0,0,0,5000000,0,0,0,0,0,2032082235,0,0,0,0,0,0,0,0,Fiscal Year 2019,19653468,2225429609,0,0,0,0,0,0,0,0,0,0,0,8756827,0,0,0,0,0,0,0,0,0,0
68608,6/30/2024 0:00:00,2593,0,14419154,3297683,2252790,1,0,9703779,0,0,0,0,0,0,0,0,0,0,0,0,621472,10581,0,0,0,632053,8961759,833330,7096593,998203,109253,17999139,0,-15240,0,2291024,0,0,0,2291024,0,0,0,0,0,658967127,0,0,0,0,0,0,0,0,07/01/2023,1786849,728553478,0,0,0,0,0,0,0,0,0,0,0,3825384,0,0,0,0,0,0,0,0,0,0
68609,6/30/2024 0:00:00,2078,0,41090470,4396162,-286086,1,0,3558512,0,0,0,0,0,0,0,0,0,0,0,0,166521318,12175227,18321460,0,0,197018005,5077994,51382487,15556852,2641733,16204969,90864035,0,-5623939,0,1757517,0,0,0,1757517,0,0,0,0,0,544201390,0,0,0,0,0,0,0,0,07/01/2023,1695905,606247900,0,0,0,0,0,0,0,0,0,0,0,221102,0,0,0,0,0,0,0,0,0,0
68613,6/30/2024 0:00:00,2943,0,299496562,17576289,1996924,1,0,10004149,0,0,0,0,0,0,0,0,0,0,0,0,102029135,43775518,142517487,39604677,0,327926817,0,0,0,0,0,0,0,-18543130,0,3892259,0,0,0,3892259,0,0,0,0,0,1196535976,0,0,0,0,0,0,0,0,07/01/2023,519430,1384420960,0,0,0,0,0,0,0,0,0,0,0,4634244,0,0,7792335,0,0,0,0,0,0,0
68615,6/30/2024 0:00:00,4816,0,391987236,48389594,640998,1,0,61144421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25193969,0,0,-101352,25092617,0,0,0,0,613614,3791315911,1,201704,201704,0,0,0,1,201704,07/01/2023,19703986,4380582649,0,0,0,0,0,0,0,0,0,0,0,13244470,0,0,0,0,0,0,0,0,0,0
68616,6/30/2024 0:00:00,17429,0,3102647,2360169,6714,1,0,2478158,0,0,0,0,0,0,0,0,0,0,0,0,32087651,16131720,7296643,7282323,0,62798337,0,0,0,0,0,0,0,-3455843,0,475312,0,0,1661,476973,0,0,0,0,45206,371521030,0,0,0,0,0,0,0,0,01/01/2023,1385656,421501541,0,0,0,0,0,0,0,0,0,0,0,2064619,0,0,1770483,0,0,0,0,0,0,0
68617,6/30/2024 0:00:00,8703,0,27500000,2779990,0,1,0,703000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242644,0,0,0,242644,0,0,0,169354,0,0,0,169354,0,0,0,0,0,173329150,0,0,0,0,0,0,0,0,01/01/2023,196901,199270607,0,0,0,0,0,0,0,0,0,0,0,1080928,0,0,0,0,0,0,0,0,0,0
68620,6/30/2024 0:00:00,13788,0,20452,518281,0,1,0,447320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4516415,15293170,2739000,0,0,22548585,0,0,0,51487,0,0,0,51487,0,0,0,0,0,68112301,0,0,0,0,0,0,0,0,01/01/2023,84318,75577460,0,0,0,0,0,0,0,0,0,0,0,153297,0,0,-5602,0,0,0,0,0,0,0
68622,6/30/2024 0:00:00,6398,0,26312,584822,0,1,0,555240,0,0,0,0,0,0,0,0,0,0,0,0,743772,1065739,220450,552808,2174990,4757759,884751,1225000,0,0,0,2109751,0,-904283,0,276428,0,0,0,276428,0,0,0,0,0,72820798,0,0,0,0,0,0,0,0,01/01/2023,0,79302094,0,0,0,0,0,0,0,0,0,0,0,152426,0,0,0,0,0,0,0,0,0,0
68623,6/30/2024 0:00:00,1919,0,8289633,2703020,1335284,1,0,2014522,0,0,0,0,0,0,0,0,0,0,0,0,8761537,57574067,35725411,24201014,13609614,139871643,0,496000,496000,0,0,992000,0,-15084602,0,413300,0,0,0,413300,0,0,0,0,0,419240332,0,0,0,0,0,0,0,0,01/01/2023,1252000,458414519,0,0,0,0,0,0,0,0,0,0,0,1318947,0,0,2332,0,0,0,0,0,0,0
68628,6/30/2024 0:00:00,3444,0,4246006,12750955,0,1,0,6151719,0,0,0,0,0,0,0,0,0,0,0,0,264754,977080,2137403,0,0,3379237,0,0,0,0,0,0,0,-353636,0,2725000,0,0,0,2725000,0,0,0,0,0,932567219,0,0,0,0,0,0,0,0,Fiscal Year 2022,1836512,1020116189,0,0,0,0,0,0,0,0,0,0,0,5607678,0,0,0,0,0,0,0,0,0,0
68629,6/30/2024 0:00:00,2590,0,231972,4457547,533082,1,0,2103461,0,0,0,0,0,0,0,0,0,0,0,0,1995839,790161,503783,0,0,3289783,0,0,0,0,0,0,0,-11411,0,543577,0,0,0,543577,0,0,0,0,0,208643974,0,0,0,0,0,0,0,0,01/01/2023,156507,233928912,0,0,0,0,0,0,0,0,0,0,0,1475546,0,0,0,0,0,0,0,0,0,0
68631,6/30/2024 0:00:00,3326,0,60162664,4017589,4078386,1,0,7886811,380337,0,0,656890,0,1037227,0,0,0,0,0,0,282039,4279686,4104088,4471025,4508452,17645291,0,0,0,0,0,0,0,-1489966,0,2200022,0,0,38865,2238887,0,0,0,0,0,1457218815,0,0,0,0,0,0,0,0,04/01/2023,5659456,1608283907,0,0,0,0,0,0,0,0,0,0,0,5613816,0,0,-6264,0,0,0,0,0,0,0
68632,6/30/2024 0:00:00,520,0,3288568,18353608,628452,1,0,11347914,20018691,0,0,0,0,20018691,0,0,0,0,0,0,32783990,11604019,17808318,23263471,0,85459798,0,0,0,0,0,0,0,-11299971,0,3339385,0,0,0,3339385,0,0,0,0,0,915097679,0,0,0,0,0,0,0,0,01/01/2023,6355793,1131733638,0,0,0,0,0,0,0,0,0,0,0,4154528,0,177860,0,0,0,0,0,0,0,0
68638,6/30/2024 0:00:00,8022,0,16967653,5940789,1318299,1,0,1074250,0,0,0,0,0,0,0,0,0,0,0,0,16663276,58434141,89938967,27431468,1410713,193878565,0,0,0,0,0,0,0,-18275339,0,246382,0,0,0,246382,0,0,0,0,0,494884553,0,0,0,0,0,0,0,0,01/01/2023,250000,536205993,0,0,0,0,0,0,0,0,0,0,0,1193386,0,0,0,0,0,0,0,0,0,0
68639,6/30/2024 0:00:00,5046,0,18999583,613886,94318,1,0,1221574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21500000,25000000,0,0,0,46500000,0,0,0,273000,0,0,0,273000,0,0,0,0,17400,233431944,0,0,0,0,0,0,0,0,01/01/2023,0,256726843,0,0,0,0,0,0,0,0,0,0,0,22326,0,0,0,0,0,0,0,0,0,0
68641,6/30/2024 0:00:00,3329,0,0,2120831,36780,1,0,2832868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796692,3427582,0,6224275,0,72887,0,0,0,72887,0,-1008518,0,603500,0,0,0,603500,0,0,0,0,0,367254504,0,0,0,0,0,0,0,0,01/01/2023,1681601,417833258,0,0,0,0,0,0,0,0,0,0,0,1406041,0,0,0,0,0,0,0,0,0,0
68643,6/30/2024 0:00:00,243,0,4196121,15783249,0,1,0,5401612,0,0,0,0,0,0,0,0,0,0,0,0,3721532,17127873,27764069,32908089,1621595,83143158,0,0,0,0,0,0,0,-11639449,0,2830955,0,0,0,2830955,0,0,0,0,0,884862204,0,0,0,0,0,0,0,0,01/01/2023,1972158,964033397,0,0,0,0,0,0,0,0,0,0,0,5264501,0,0,0,0,0,0,0,0,0,0
68645,6/30/2024 0:00:00,13171,0,1831923491,169227507,75551134,1,103505,241400727,0,0,0,0,0,0,0,0,0,0,0,0,1068305835,747637735,391241984,531346337,4665299,2743197190,5320000,0,0,0,0,5320000,0,-167595464,0,98343090,0,47282,609628,99000000,0,0,0,0,1334528,17024165098,56,536976,445488,0,0,0,48,124025,01/01/2023,51000000,18443510593,0,0,0,0,0,0,0,0,0,0,0,46677786,0,32286720,-32117338,1065,46174261,0,0,0,0,0
68646,6/30/2024 0:00:00,3815,0,109730276,18690877,0,1,0,11239027,0,0,0,0,0,0,0,0,0,0,0,0,78125682,92964609,50829206,18910013,0,240829510,0,0,0,0,0,0,0,-11280077,0,3841881,0,0,21728,3863609,0,0,0,0,134790,1214338530,0,0,0,34,5562840,5562840,0,0,01/01/2023,3740194,1368580108,0,0,0,0,0,0,0,0,0,0,0,5249229,0,0,0,0,0,0,0,0,0,0
68647,6/30/2024 0:00:00,8755,0,6619210,6125760,1300113,1,0,950895,0,0,0,0,0,0,0,0,0,0,0,0,12729505,9862717,5061635,2673914,0,30327771,0,0,0,0,0,0,0,-1914498,0,42088,0,0,0,42088,0,0,0,0,97008,356939034,0,0,0,0,0,0,0,0,01/01/2023,535205,386545405,0,0,0,0,0,0,0,0,0,0,0,1090465,0,0,0,0,0,0,0,0,0,0
68651,6/30/2024 0:00:00,14480,0,564069758,16911339,12387985,1,0,22522179,171406,0,0,0,7141840,7313246,0,0,0,0,0,0,232585978,98198278,99180828,112658582,18623426,561247092,94381182,112905054,7736000,0,0,215022235,0,-14026876,0,11578975,0,0,0,11578975,0,0,0,0,0,3927320328,8,12127,0,0,0,0,8,12127,07/01/2023,0,4212723797,0,0,0,0,0,0,0,0,0,0,0,18552328,0,0,415565,368,35320808,0,0,0,0,0
68656,6/30/2024 0:00:00,4497,0,370913562,10502727,6623049,1,0,18432330,0,0,0,0,3966724,3966724,0,3447362,0,0,0,3447362,70210946,100068555,142029691,160468517,3477452,476255161,0,0,0,0,0,0,0,-61415274,0,10553265,0,0,-21197,10532068,0,0,0,0,4772,2316039012,1,6669,6669,0,0,0,1,6669,01/01/2023,7072820,2527564563,0,0,0,0,0,0,0,0,0,0,0,8536699,0,190190,0,0,0,0,0,0,0,0
68657,6/30/2024 0:00:00,424,0,34496931,3829823,1760480,1,0,2426716,3089,0,0,0,0,3089,0,0,0,0,0,0,171575,3018071,8285602,32547176,0,44022424,7581000,11139886,1898666,1000000,0,21619552,0,-6562705,0,1107559,0,0,6852,1114411,0,0,0,0,247502,621986433,2,271458,271458,0,0,0,2,271458,01/01/2023,1054763,702984576,0,0,0,0,0,0,0,0,0,0,0,1332853,0,18156,37772,0,0,0,0,0,0,0
68658,6/30/2024 0:00:00,4037,0,43528336,1670886,304048,1,0,13770966,0,0,0,0,0,0,0,0,0,0,0,0,19829787,25443404,12913035,13788511,0,71974737,0,0,0,0,0,0,0,-3959808,0,3233707,0,0,-16163,3217544,0,0,0,0,172005,784108422,1,138,138,0,0,0,1,138,01/01/2023,6139782,876983135,0,0,0,0,0,0,0,0,0,0,0,2245731,0,0,0,0,0,0,0,0,0,0
68659,6/30/2024 0:00:00,44,0,601409825,8930875,436839,1,0,5696158,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4333,526016,527636,1059232,182047990,69900667,170000000,0,0,421948657,0,-19529,0,1079532,0,0,0,1079532,0,0,0,0,0,2419488976,0,0,0,0,0,0,0,0,01/01/2023,614029,2663909025,0,0,0,0,0,0,0,0,0,0,0,7397292,0,0,0,0,0,0,0,0,0,0
68660,6/30/2024 0:00:00,5605,0,80760943,22348339,52868722,1,0,29858062,0,0,0,0,0,0,0,0,0,0,0,0,417517978,94885613,70668450,305670818,40202183,928945042,0,0,0,0,0,0,0,-87090495,0,12330647,0,0,0,12330647,0,0,0,0,0,3255484970,1,639,639,0,0,0,1,639,01/01/2023,474885,3508303400,0,0,0,0,0,0,0,0,0,0,0,15290411,0,0,-114948,0,0,0,0,0,0,0
68661,6/30/2024 0:00:00,6918,0,98976356,2364327,1152857,1,0,2595520,0,0,0,0,0,0,0,0,0,0,0,0,13862060,18446860,6205405,0,0,38514325,4217000,2976000,448000,0,0,7641000,0,-740062,0,500000,0,0,0,500000,0,0,0,0,0,475074557,0,0,0,0,0,0,0,0,06/01/2023,1340000,539187148,0,0,0,0,0,0,0,0,0,0,0,1429498,0,0,0,0,0,0,0,0,0,0
68662,6/30/2024 0:00:00,1212,0,12470462,1734979,1215406,1,0,1322330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722595,0,0,0,722595,0,0,0,0,0,138658655,0,0,0,0,0,0,0,0,04/01/2023,372120,151943642,0,0,0,0,0,0,0,0,0,0,0,1512418,0,0,0,0,0,0,0,0,0,0
68663,6/30/2024 0:00:00,10400,0,146237379,12119453,22074471,1,0,17855373,690023,0,0,0,0,690023,0,0,0,0,0,0,7346722,3420781,46632523,88434921,19801,145854748,0,0,0,0,0,0,0,-17209955,0,3916392,0,0,-21030,3895362,0,0,0,0,456868,2084889538,48,1471824,7451,0,0,0,7,162110,01/01/2023,8342229,2260243075,0,0,0,0,0,0,0,0,0,0,0,5397619,0,4247857,0,131,78886568,0,0,0,0,0
68664,6/30/2024 0:00:00,5744,0,39708617,5834830,1687136,1,0,3998560,0,0,0,0,0,0,0,0,0,0,0,0,1719949,2434076,12407846,10840148,0,27402018,0,0,0,0,0,0,0,-3709974,0,2500846,0,0,14894,2515740,0,0,0,0,14984,581265777,0,0,0,0,0,0,0,0,04/01/2023,1996585,628152594,0,0,0,0,0,0,0,0,0,0,0,2251118,0,0,-221,0,0,0,0,0,0,0
68665,6/30/2024 0:00:00,4731,0,0,17505273,519658,1,0,3514779,325937,10977395,0,0,12617492,23920824,0,0,0,0,0,0,174723964,51219091,54807150,108093989,3969343,392813537,0,0,135288,0,160049,295337,0,-26214871,0,394008,0,0,2756,396764,0,0,0,0,3191,1507689651,0,0,0,0,0,0,0,0,01/01/2023,627696,1717917024,0,0,0,0,0,0,0,0,0,0,0,7133446,0,605043,0,12,7668392,0,0,0,0,0
68666,6/30/2024 0:00:00,13670,0,24221006,1848793,1382371,1,0,698266,0,0,0,0,0,0,0,0,0,0,0,0,21766742,5902053,0,0,0,27668794,248000,0,0,0,0,248000,0,-164041,0,333432,0,0,0,333432,0,0,0,0,0,461029594,0,0,0,0,0,0,0,0,01/01/2023,131577,527030680,0,0,0,0,0,0,0,0,0,0,0,1922048,0,0,0,0,0,0,0,0,0,0
68667,6/30/2024 0:00:00,15142,0,18412611,5219077,3504343,1,0,1812297,0,0,0,0,0,0,0,0,0,0,0,0,26381536,19126196,9379308,1276787,0,56163828,0,0,0,0,0,0,0,-3484528,0,0,6077,0,59,6136,0,0,0,0,59,475604017,4,2849,0,0,0,0,4,2849,01/01/2023,0,533846846,0,0,0,0,0,0,0,0,0,0,0,1812642,0,0,0,0,0,0,0,0,0,-6077
68668,6/30/2024 0:00:00,2835,0,0,2415190,0,1,0,1201283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134289667,164715000,3821000,0,0,302825667,0,0,0,0,0,0,0,0,0,0,0,0,0,745641312,0,0,0,0,0,0,0,0,10/01/2023,236488,834236889,0,0,0,0,0,0,0,0,0,0,0,811143,0,0,0,0,0,0,0,0,0,0
68669,6/30/2024 0:00:00,14489,0,22671207,3188518,0,1,0,1167131,0,0,0,0,0,0,0,0,0,0,0,0,12830674,0,0,0,0,12830674,13822381,497199,2381966,8303842,15516728,40522116,0,-116208,0,607186,0,0,0,607186,0,0,0,0,0,294964394,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,344246734,0,0,0,0,0,0,0,0,0,0,0,735002,0,0,0,0,0,0,0,0,0,0
68670,6/30/2024 0:00:00,4425,0,402628349,30710794,89510008,1,0,26554081,0,0,0,2202763,0,2202763,0,0,0,0,0,0,161380363,382193932,365968154,283499763,0,1193042212,0,0,0,0,0,0,0,-120580861,0,6689625,0,0,0,6689625,0,0,0,0,0,3907100603,0,0,0,0,0,0,0,0,07/01/2023,3438420,4507792424,0,0,0,0,0,0,0,0,0,0,0,18726170,0,164584,642675,0,0,0,0,0,0,0
68671,6/30/2024 0:00:00,5712,0,190247195,40616410,30799673,1,0,69679098,0,0,0,0,0,0,0,0,0,0,0,0,277776073,17281468,103459562,105233302,22170706,525921111,0,0,0,0,0,0,0,-53765425,0,28053344,0,0,-88249,27965095,0,0,0,0,622723,8849103857,0,0,0,1424,390443500,143452157,0,0,01/01/2023,52677626,9828744621,0,0,0,0,0,0,0,0,0,0,0,33663130,0,0,-4078327,0,0,0,0,0,0,0
68672,6/30/2024 0:00:00,5142,0,80117986,8284435,0,1,0,8350174,0,0,0,0,0,0,0,0,0,0,0,0,41507742,4486773,49150331,62022584,256552,157423982,0,0,0,0,0,0,0,-22666651,0,853334,0,0,0,853334,0,0,0,0,521524,940898237,0,0,0,0,0,0,0,0,01/01/2023,5926630,1049012324,0,0,0,0,0,0,0,0,0,0,0,3683567,0,0,-75000,0,0,0,0,0,0,0
68673,6/30/2024 0:00:00,4214,0,7215066,4121535,1566176,1,0,2837445,0,0,0,0,0,0,0,0,0,0,0,0,11176615,5293363,12038577,31490076,0,59998632,0,0,0,0,0,0,0,-2346804,0,179000,0,0,0,179000,0,0,0,0,0,338495632,0,0,0,0,0,0,0,0,01/01/2023,1212000,375478839,0,0,0,0,0,0,0,0,0,0,0,937998,0,0,0,0,0,0,0,0,0,0
68674,6/30/2024 0:00:00,18,0,0,941584,86961,1,0,361138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2605977,3579000,7464000,0,0,13648977,0,0,0,-31032,0,0,0,-31032,0,0,0,0,0,63322437,0,0,0,0,0,0,0,0,01/01/2023,416769,70669934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68675,6/30/2024 0:00:00,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969508,0,0,0,0,0,0,0,0,,0,2456968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68676,6/30/2024 0:00:00,14487,0,821,555131,141113,1,0,335036,0,0,0,0,0,0,0,0,0,0,0,0,2666983,7650270,2680574,2255204,0,15253031,0,0,0,0,0,0,0,-913491,0,0,0,0,0,0,0,0,0,0,0,81183444,0,0,0,0,0,0,0,0,01/01/2023,0,89590561,0,0,0,0,0,0,0,0,0,0,0,215051,0,0,0,0,0,0,0,0,0,0
68677,6/30/2024 0:00:00,4708,0,0,703059,0,1,0,351716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,0,0,0,0,41219617,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,46999963,0,0,0,0,0,0,0,0,0,0,0,174470,0,0,0,0,0,0,0,0,0,0
68678,6/30/2024 0:00:00,2052,0,50267157,6340469,0,1,0,4423000,0,0,0,0,0,0,0,0,0,0,0,0,20317168,21693791,27793066,23442592,7767003,101013620,0,0,0,0,0,0,0,-8854875,0,1260712,0,0,0,1260712,0,0,0,0,0,758542704,2,15462,0,0,0,0,2,15462,10/01/2023,1828347,894717766,0,0,0,0,0,0,0,0,0,0,0,3217501,0,0,2459658,0,0,0,0,0,0,0
68679,6/30/2024 0:00:00,3508,0,0,1209450,0,1,0,1421385,0,0,0,0,0,0,0,0,0,0,0,0,6764011,13614424,6156105,3239953,1354473,31128965,0,0,0,0,0,0,0,-3276453,0,466859,0,0,0,466859,0,0,0,0,0,241996607,0,0,0,0,0,0,0,0,05/01/2023,746051,264054054,0,0,0,0,0,0,0,0,0,0,0,1067575,0,0,0,223,1309257,0,0,0,0,0
68680,6/30/2024 0:00:00,12434,0,0,973966,78814,1,0,368701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4762000,9150984,3535000,1219000,49000,18715984,0,0,0,44236,0,0,0,44236,0,0,0,0,0,75644459,0,0,0,0,0,0,0,0,Fiscal Year 2022,208483,85275129,0,0,0,0,0,0,0,0,0,0,0,173512,0,-5762,0,0,0,0,0,0,0,0
68681,6/30/2024 0:00:00,9636,0,77420877,3146629,0,1,0,3597624,0,0,0,7836319,0,7836319,0,0,0,0,0,0,7040298,18543682,9633422,28531826,22899824,86649054,0,0,0,0,0,0,0,-12071458,0,-43869,0,0,0,-43869,0,0,0,0,0,1206372423,4,21349,21349,4,65263,18086,4,21349,01/01/2023,15811,1333193787,0,0,0,0,0,0,0,0,0,0,0,3679290,0,1038411,-291839,0,0,0,0,0,0,0
68682,6/30/2024 0:00:00,3554,0,32723830,7482791,172050,1,0,5351324,0,0,0,0,0,0,0,0,0,0,0,0,2099324,824566,2638667,4203766,0,9766323,0,0,0,0,0,0,0,-1791350,0,2601781,0,0,0,2601781,0,0,0,0,0,443084367,0,0,0,0,0,0,0,0,01/01/2023,3228464,494488485,0,0,0,0,0,0,0,0,0,0,0,97036,0,0,0,0,0,0,0,0,0,0
68683,6/30/2024 0:00:00,4526,0,915737,18423022,4046982,1,0,6081916,0,0,0,0,0,0,0,0,0,0,0,0,34788967,1558834,915363,16199353,0,53462517,0,0,0,0,0,0,0,-3552312,0,3158107,0,0,0,3158107,0,0,0,0,52209,590178627,0,0,0,0,0,0,0,0,04/01/2023,3841535,641732433,0,0,0,0,0,0,0,0,0,0,0,2202700,0,0,0,0,0,0,0,0,0,0
68684,6/30/2024 0:00:00,50,0,179657,2490200,0,1,0,840119,0,0,0,0,0,0,0,0,0,0,0,0,4969268,3931184,250000,0,0,9150452,0,0,0,0,0,0,0,-98884,0,413455,0,0,0,413455,0,0,0,0,0,180016296,0,0,0,0,0,0,0,0,Fiscal Year 2022,175276,201131213,0,0,0,0,0,0,0,0,0,0,0,774854,0,0,0,12637,601301,0,0,0,0,0
68685,6/30/2024 0:00:00,2163,0,17028524,1564871,1467840,1,0,3212696,0,0,0,0,0,0,0,0,0,0,0,0,6996228,3365966,492945,0,0,10855138,3481000,4206000,746000,0,0,8433000,0,-347398,0,699842,0,0,3337,703179,0,0,0,0,10518,217935988,0,0,0,20,100261,100261,0,0,Fiscal Year 2022,182537,246830413,0,0,0,0,0,0,0,0,0,0,0,920194,0,0,0,0,0,0,0,0,0,0
68686,6/30/2024 0:00:00,2258,0,0,929418,0,1,0,618140,0,0,0,0,0,0,0,0,0,0,0,0,11720852,16481113,497513,0,0,28699478,0,0,0,0,0,0,0,-1311988,0,69818,0,0,0,69818,0,0,0,0,500,84291225,0,0,0,0,0,0,0,0,01/01/2023,327795,90304440,0,0,0,0,0,0,0,0,0,0,0,243269,0,0,0,0,0,0,0,0,0,0
68687,6/30/2024 0:00:00,9965,0,0,1785649,352719,1,0,1335547,0,0,0,0,0,0,0,0,0,0,0,0,3415191,7524168,5246890,215040,0,16401289,0,0,0,0,0,0,0,-1232292,0,130431,0,0,0,130431,0,0,0,0,0,141390507,0,0,0,0,0,0,0,0,10/01/2023,106170,158400357,0,0,0,0,0,0,0,0,0,0,0,1138309,0,0,0,0,0,0,0,0,0,0
68688,6/30/2024 0:00:00,5483,0,0,487432,0,1,0,230609,0,0,0,0,0,0,0,0,0,0,0,0,482926,5730339,2789155,2874589,0,11877009,18869956,39920959,2980673,0,0,61771588,0,-1283749,0,9092,0,0,0,9092,0,0,0,0,0,92936279,0,0,0,0,0,0,0,0,01/01/2023,7180,105445908,0,0,0,0,0,0,0,0,0,0,0,43653,0,0,115020,0,0,0,0,0,0,0
68689,6/30/2024 0:00:00,14341,0,23902901,5038828,0,1,0,3474107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7494798,10995052,9030479,1000000,0,28520329,0,0,0,863518,0,0,21275,884793,0,0,0,0,32216,416436157,0,0,0,0,0,0,0,0,01/01/2023,621183,471693595,0,0,0,0,0,0,0,0,0,0,0,1527684,0,0,-1278,0,0,0,0,0,0,0
68690,6/30/2024 0:00:00,2364,0,45271937,3214726,3377311,1,0,3603466,0,0,0,0,0,0,0,0,0,0,0,0,43377951,83816134,4133257,1872897,0,133200238,0,0,270000,0,0,270000,0,-6397524,0,1205431,0,0,0,1205431,0,0,0,0,0,732814683,0,0,0,0,0,0,0,0,01/01/2023,2268758,810205308,0,0,0,0,0,0,0,0,0,0,0,2867915,0,0,0,0,0,0,0,0,0,0
68691,6/30/2024 0:00:00,9626,0,0,790557,49777,1,0,728058,0,0,0,0,0,0,0,0,0,0,0,0,10588871,16176533,5301999,801400,929410,33798213,0,0,0,0,0,0,0,-1952774,0,120584,0,0,0,120584,0,0,0,0,0,113503730,0,0,0,0,0,0,0,0,04/01/2023,306554,125496417,0,0,0,0,0,0,0,0,0,0,0,19928,0,0,0,12637,1202588,0,0,0,0,0
68693,6/30/2024 0:00:00,4858,0,44087878,8185784,3264449,1,0,13077694,0,0,0,0,0,0,0,0,0,0,0,0,112988381,112846647,99576941,86462291,11851383,423725643,0,0,0,0,0,0,0,-33446194,0,1200000,0,0,0,1200000,0,0,0,0,0,2022088984,8,50640,25320,0,0,0,0,0,01/01/2023,0,2207969366,0,0,0,0,0,0,0,0,0,0,0,1344548,0,0,0,0,0,0,0,0,0,0
68694,6/30/2024 0:00:00,14570,0,1435786,7657214,3874398,1,0,7541034,0,0,0,0,0,0,0,0,0,0,0,0,3909664,41931876,62596851,75811110,2436800,186686301,0,0,0,0,0,0,0,-29096321,0,2929849,0,0,0,2929849,0,0,0,0,0,1097109898,0,0,0,0,0,0,0,0,07/01/2023,1567478,1181256193,0,0,0,0,0,0,0,0,0,0,0,5820596,0,0,-693583,0,0,1064,28098381,0,0,0
68696,6/30/2024 0:00:00,5163,0,0,17419398,0,1,0,5032867,0,0,0,0,0,0,0,0,0,0,0,0,1228893,0,0,0,0,1228893,0,0,0,0,0,0,0,-13107,0,756520,0,0,0,756520,0,0,0,0,0,563016038,13,37964,35931,0,0,0,12,24411,01/01/2023,0,626130607,0,0,0,0,0,0,0,0,0,0,0,2906535,0,0,0,0,0,854,19454266,0,0,0
