"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
68581,6/30/2024 0:00:00,3302,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,461294131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691463825,0,0,0,0,0,0,0,257559041,0,0,0,0,0,0,-399317,0,8923817,8923817,1534091169,-399317,-8923817,-8923817,0,0,0,0,0,197191209,0,72181991,72181991,0,0,0,0,0,0,0,2481980679,63258174,63258174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481980679,0,0,8923817,1186,191660163,3455650,1097,115985112,1862056,618,164564467,24370150,87,32242297,20479150,189,18819400,3824200,523271439,53991206,373,22927227,4913650,2,950092,0,0,0,0,918,46444045,9659550,70321364,14573200,14,398802,0,1,22960,0,0,0,0,0,0,0,421762,0,4485,594014565,68564406,121724430,2054526056,2054526056,0,0,0,210,2135006,0,0,0,0,0,0,73,0,0,0,0,1,61549821,247,0,0,53991999,217,1,0,461057064,0,900693
68583,6/30/2024 0:00:00,18001,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,143691230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462143610,0,0,0,0,0,0,0,103717181,0,0,0,0,0,0,-2413004,0,4052561,4052561,1062864787,-2413004,-4052561,-4052561,0,0,0,0,0,75364197,0,27645882,27645882,0,0,0,0,0,0,0,1390310583,23593321,23593321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390310583,0,0,4052561,860,224386601,21089164,460,41753250,1549000,0,0,0,0,0,0,335,95606404,19716622,361746255,42354786,56,1641158,65000,0,0,0,4,93839,0,3707,135162300,15527410,136897297,15592410,55,5085463,1692500,0,0,431439,0,0,0,0,0,0,5085463,2123939,5477,503729015,60071135,112308663,1264039017,1264039017,0,0,0,0,0,46,13872214,46,0,0,0,229,0,0,0,0,1,166209873,1195,0,0,0,0,1,0,0,0,355670
68584,6/30/2024 0:00:00,4463,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,20889372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29074406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432452,432452,42476179,0,-432452,-432452,0,0,0,0,0,5951741,0,1120519,1120519,0,0,0,0,0,0,0,84304594,688067,688067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84304594,0,0,432452,8,859380,0,73,2620700,0,68,7881476,0,0,0,0,43,514019,170000,11875575,170000,21,670803,70000,0,0,0,0,0,0,50,1287847,50000,1958650,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,13834225,290000,2554523,75440727,75440727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158624
68586,6/30/2024 0:00:00,1093,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,9710430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72850321,0,0,0,0,0,0,0,3388843,0,0,0,0,0,0,0,0,710290,710290,130656321,0,-710290,-710290,0,0,0,0,0,17002607,0,1509435,1509435,0,0,0,0,0,0,0,184634640,799145,799145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184634640,0,0,710290,22,4068038,0,377,21203743,1008967,0,0,0,0,0,0,324,29695065,1948105,54966846,2957072,1,15224,0,0,0,0,0,0,0,5,145377,0,160601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,55127447,2957072,0,169438237,169438237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,57
68587,6/30/2024 0:00:00,23780,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,40897696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83399698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536476,536476,121166329,0,-536476,-536476,0,0,0,0,0,6196013,0,1643776,1643776,0,0,0,0,0,0,0,186879056,1107300,1107300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186879056,0,0,536476,218,18283917,845530,343,18991787,176347,0,0,0,0,0,0,8,95832,0,37371536,1021877,3,39991,0,0,0,0,0,0,0,79,891580,11451,931571,11451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,38303107,1033328,15946207,167505588,167505588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18090
68588,6/30/2024 0:00:00,21555,WISE,0,0,5436810,48395079,0,40258032,5436810,1200903,1499334,0,0,0,0,401893451,0,401893451,125577298,268179106,0,5436810,1200903,1499334,0,0,0,1797500,388143512,385564432,0,2579080,0,155669417,153416900,2252517,1628115655,0,1628115655,11820954,0,1484506416,117415950,14372335,307929535,0,307929535,0,0,307929535,0,-1797500,0,32638642,32638642,2447219477,0,2447219477,-20817688,0,385564432,1484506416,581341465,16624852,364276314,0,364276314,42290255,315182393,0,6803666,0,0,0,0,3519397911,3519397911,418123708,303113932,385564432,1484506416,901960668,17825755,6803666,1499334,0,0,0,2316991281.9,60622786.4,192782216,1113379812,901960668,26738632.5,17009165,4498002,0,0,0,3326218,3326218,16492245,0,0,16492245,69805382,69805382,11233300,11233300,20150000,20150000,0,0,20150000,0,0,1502835,1502835,0,0,0,0,0,0,0,0,0,0,0,122509980,1502835,0,0,0,11233300,0,109773845,0,115390495,0,0,0,5616650,0,109773845,0,3641907891,2432381776.9,1257,32638642,332,65560353,23758630,1948,123857396,1705600,4,432073,0,0,0,0,678,196496190,1949715,386346012,27413945,592,23926805,4528000,3,1538946,0,207,4409942,0,3253,125793724,11067629,155669417,15595629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7017,542015429,43009574,151978376,2708350799,2823202094,114851295,1572,99231428,0,0,84,22355430,84,0,84,22355430,4438,0,0,378,33755040,0,945945196,2687,0,0,0,0,0,0,20159708,0,12340059
68589,6/30/2024 0:00:00,15446,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,60091136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119851262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845769,2845769,186003416,0,-2845769,-2845769,0,0,0,0,0,18441569,0,2727197,2727197,0,0,0,0,0,0,0,291736207,-118572,-118572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291736207,0,0,2845769,12,1828424,0,15,694621,0,0,0,0,0,0,0,44,1650909,521000,4173954,521000,659,60257621,5702530,0,0,0,0,0,0,111,4566348,1846000,64823969,7548530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,68997923,8069530,7168713,278114775,278114775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123043
68595,6/30/2024 0:00:00,3439,Subm,5398,14212804,0,14641169,0,1337400,0,13303769,0,0,0,0,0,145999731,0,145999731,22793693,66584019,26691468,2269798,13303769,144180,0,0,14212804,0,304585560,301428711,0,3156849,0,54968033,54633141,334892,299046336,0,299046336,7511490,0,260049858,27791314,3693674,249850517,0,249850517,35550170,0,213598236,702111,0,0,8007721,8007721,900442725,0,900442725,35053939,0,301428711,260049858,299179540,4730677,95205321,0,95205321,24771066,70206302,0,227953,0,0,0,0,1237009375,1237009375,128966819,115597496,328120179,260049858,371655640,18034446,227953,144180,0,0,14212804,789598785.29,23119499.2,164060089.5,195037393.5,371655640,27051669,569882.5,432540,0,0,7672071.59,0,0,0,0,0,0,0,0,0,0,8000000,8000000,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,8000000,0,0,0,4000000,0,0,0,4000000,0,0,0,1245009375,793598785.29,1041,8007721,1292,208983984,14309278,762,58133434,328400,193,27772728,2823700,44,6190840,1840134,80,3504574,0,304585560,19301512,163,5293259,296500,0,0,0,0,0,0,1358,49674773,8818356,54968032,9114856,103,6133057,0,8,365085,0,0,0,0,0,0,0,6498142,0,4003,366051734,28416368,75371395,1121204576,1122449576,1245000,0,0,0,0,13,2053760,13,0,13,2053760,713,0,0,0,0,0,8000000,64,0,0,0,0,0,16004720,0,0,2860504
68596,6/30/2024 0:00:00,6776,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,37407905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22746179,0,0,0,0,0,0,0,10774963,0,0,0,0,0,0,0,0,631969,631969,47110589,0,-631969,-631969,0,0,0,0,0,8278178,0,1401803,1401803,0,0,0,0,0,0,0,167921617,769834,769834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167921617,0,0,631969,87,8844725,240100,95,4167731,136500,0,0,0,0,0,0,3,60023,0,13072479,376600,7,115030,0,0,0,0,0,0,0,50,1033908,220000,1148938,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,14221417,596600,1872244,147610539,147610539,0,3,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12442
68597,6/30/2024 0:00:00,23046,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,75142851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130395473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563281,1563281,158693798,0,-1563281,-1563281,0,0,0,0,0,31510657,0,2690848,2690848,0,0,0,0,0,0,0,303197666,1127567,1127567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303197666,0,0,1563281,176,12946818,1090485,386,13589473,549991,0,0,0,0,0,0,8,112870,0,26649161,1640476,128,3053107,663767,0,0,0,0,0,0,9,159338,80000,3212445,743767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,29861606,2384243,3299897,272773312,272773312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80462
68598,6/30/2024 0:00:00,21527,Subm,0,0,0,18062837,4820430,12942407,0,300000,0,0,0,0,0,28449901,0,28449901,6794294,21355607,0,0,300000,0,0,0,0,1314257,926652642,688496278,236042080,2114284,0,219403983,219000403,403580,551512632,-721893,550790739,339318,0,383434262,164897012,2120147,5287805,4418036,9705841,0,0,9705841,0,-5010400,0,10928529,10928529,1695624676,0,1695624676,-10589211,0,688496278,619476342,395717540,2523727,86583460,0,86583460,15641566,66097535,861660,3982699,0,0,0,0,1967134529,1967134529,168323141,21355607,688496278,619476342,461815075,3685387,3982699,0,0,0,0,1290426419.9,4271121.4,344248139,464607256.5,461815075,5528080.5,9956747.5,0,0,0,0,24402.41,24402.41,17759496.2,0,0,17759496.2,5498649.28,5498649.28,119008988.7,119008988.7,55000000,55000000,0,0,55000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197291536.59,0,0,0,0,119008988.7,0,78282547.89,0,137787042.24,0,0,0,59504494.35,0,78282547.89,0,2164426065.59,1428213462.14,1131,10928529,374,59911642,44012085,434,41864236,10288392,1367,301585996,1082200,2275,505967738,56707766,441,16008773,1820304,925338385,113910747,915,36581406,7673356,1,4374,0,35,744643,0,4599,182073559,43466764,219403982,51140120,5,168885,0,0,0,0,0,0,0,0,0,0,168885,0,10446,1144911252,165050867,785949846,1770581188,1770581188,0,0,0,0,0,224,56165018,224,0,224,56165018,3144,0,0,0,0,0,882675204,4487,0,0,0,0,0,0,0,0,1251534
68599,6/30/2024 0:00:00,24033,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,16735573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244272839,0,0,0,0,0,0,0,60740815,0,0,0,0,0,0,0,0,2760169,2760169,381512047,0,-2760169,-2760169,0,0,0,0,0,28547055,0,4123403,4123403,0,0,0,0,0,0,0,466257863,1363234,1363234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466257863,0,0,2760169,179,32201835,1404805,228,17089467,382600,11,359108,0,0,0,0,106,4688907,125384,54339317,1912789,126,6304593,1686200,23,750124,0,340,17864527,893558,0,0,0,24919244,2579758,1,34616,0,0,0,0,0,0,0,0,0,0,34616,0,1014,79293177,4492547,31440047,411506277,424332277,12826000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73700
68600,6/30/2024 0:00:00,13208,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,452745803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752686216,0,0,0,0,0,0,0,1220774498,0,0,0,0,0,0,-19767778,0,68409764,68409764,6091058128,-19767778,-68409764,-68409764,0,0,0,0,0,629059242,0,151981683,151981683,0,0,0,0,0,0,0,7968898995,83571919,83571919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7968898995,0,0,68409764,3354,872177621,77910707,2361,231486432,23768631,1127,397453388,69915648,787,191281598,55821143,381,93819945,59484277,1786218984,286900406,3071,142974549,35797540,2,1425340,0,0,0,0,5613,235620528,57192110,380020417,92989650,30,892478,0,14,2399913,0,0,0,0,7,106504,60000,3398895,60000,16747,2169638296,379950056,465237605,6708566975,6819036736,110469761,0,0,0,0,154,28017310,154,0,154,28017310,5184,0,0,0,0,1,625464352,784,2267069,2,96723450,121,0,0,997999997,0,12088789
68601,6/30/2024 0:00:00,14475,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,2020884268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194660076,0,0,0,0,0,0,0,1498433910,0,0,0,0,0,0,-644000,0,70254297,70254297,6529239696,-644000,-70254297,-70254297,0,0,0,0,0,527754560,0,126637763,126637763,0,0,0,0,0,0,0,9327100466,56383466,56383466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145167005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9327100466,0,0,70254297,5756,1495355995,40979400,1419,193231941,3120550,4476,1245879718,54316795,1337,480643039,82654371,1258,74375557,20515067,3489486250,201586183,171,27446782,200000,48,6088737,346200,3,274551,0,7212,382459687,71524882,416269757,72071082,6,846860,0,0,0,0,0,0,0,0,0,0,846860,0,21686,3906602867,273657265,1163585632,6675333540,6761039668,85706128,490,251917416,79,3984571,80,22595100,80,0,80,22595100,4809,0,0,0,0,1,714763987,766,0,0,64510097,69,0,0,284846688,0,2654333
68602,6/30/2024 0:00:00,11023,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,14221220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103476394,0,0,0,0,0,0,0,4788292,0,0,0,0,0,0,0,0,764673,764673,133892516,0,-764673,-764673,0,0,0,0,0,9580962,0,1829362,1829362,0,0,0,0,0,0,0,214974475,1064689,1064689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214974475,0,0,764673,4,587271,0,135,12829709,338000,0,0,0,0,0,0,18,5605672,1314500,19022652,1652500,55,3039510,368000,0,0,0,0,0,0,123,4330340,380620,7369850,748620,22,872247,32000,0,0,0,0,0,0,0,0,0,872247,32000,357,27264749,2433120,9881143,187251395,187251395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262411
68603,6/30/2024 0:00:00,26429,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,40940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262721,262721,2535501,0,-262721,-262721,0,0,0,0,0,44885,0,24843,24843,0,0,0,0,0,0,0,4423315,-237878,-237878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4423315,0,0,262721,3,27656,27656,0,0,0,0,0,0,0,0,0,0,0,0,27656,27656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27656,27656,0,628061,2408708,1780647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68604,6/30/2024 0:00:00,16291,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,183678709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327654617,0,0,0,0,0,0,0,1355405551,0,0,0,0,0,0,-6153326,0,20892741,20892741,1864675660,-6153326,-20892741,-20892741,0,0,0,0,0,108311857,0,28929217,28929217,0,0,0,0,0,0,0,2449167167,8036476,8036476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449167167,0,0,20892741,97,20026007,34117556,522,34915879,10833832,433,65647741,8382364,266,26329652,4768069,294,6829575,609000,153748854,58710821,291,10090324,1174386,246,12547126,1916510,4,388726,103437,865,19579876,3756827,42606052,6951160,13,421351,0,90,4856462,691410,1,32271,0,12,389322,20000,5699406,711410,3134,202054312,66373391,83826460,1879538499,1974390847,94852348,0,0,0,0,196,36005537,196,0,94,18395109,3977,0,0,0,0,1,263886863,1077,3868506,15,12553301,51,0,0,184948546,0,1055717
68605,6/30/2024 0:00:00,13039,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,142618922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595728342,0,0,0,0,0,0,0,34409007,0,0,0,0,0,0,-1152500,0,8671931,8671931,997931521,-1152500,-8671931,-8671931,0,0,0,0,0,116590686,0,23839720,23839720,0,0,0,0,0,0,0,1313841935,15167789,15167789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313841935,0,0,8671931,1114,236049001,11567005,507,53540050,2915449,0,0,0,0,0,0,16,3343271,0,292932322,14482454,883,82324309,6911431,0,0,0,1,56971,0,0,0,0,82381280,6911431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521,375313602,21393885,5981275,1137924317,1137924317,0,2722,67499864,0,0,13,3927780,0,0,13,3927780,13,0,0,0,0,1,92783734,706,0,0,7866321,59,0,0,132339171,0,703888
68606,6/30/2024 0:00:00,8824,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,2543792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248303761,0,0,0,0,0,0,0,626024,0,0,0,0,0,0,0,0,1337541,1337541,346870960,0,-1337541,-1337541,0,0,0,0,0,17430901,0,3181347,3181347,0,0,0,0,0,0,0,388977147,1843806,1843806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388977147,0,0,1337541,79,14549962,640000,144,8368699,485000,7,2615214,0,0,0,0,7,363839,1900,25897714,1126900,508,70004785,1991486,0,0,0,0,0,0,50,3376217,2354434,73381002,4345920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,99278716,5472820,6355270,332343042,350195042,17852000,0,0,0,0,1,640000,0,0,1,640000,127,0,0,0,0,0,0,0,0,0,0,0,0,0,11607092,0,229641
68607,6/30/2024 0:00:00,6149,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,226570678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738157356,0,0,0,0,0,0,0,45889450,0,0,0,0,0,0,-418729,0,12825216,12825216,1707975125,-418729,-12825216,-12825216,0,0,0,0,0,108364191,0,17080246,17080246,0,0,0,0,0,0,0,2225429609,4255030,4255030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225429609,0,0,12825216,1975,469360500,27435350,684,56370730,94000,19,5933761,0,0,0,0,157,61711115,18165742,593376106,45695092,188,4698534,0,0,0,0,0,0,0,5918,338260166,41659725,342958700,41659725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8941,936334806,87354817,0,1925318481,1938074481,12756000,0,0,0,0,31,7729415,15,0,16,3266628,1828,0,0,0,0,1,421423661,1893,4878207,21,2436865,10,0,0,5000000,0,0
