"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
63373,6/30/2024 0:00:00,17611,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670,20934,0,3670,20934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20934,0,2399692,0,0,0,0,2399692,2420626,0,0,0,0,2420626,0,0,0,0,0,0,0,1551900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9627724,273777,0,0,273777,0,0,0,747778,9153723,0,9153723,0,0,0,0,0,0,0,0,0,0,0,0,0
63374,6/30/2024 0:00:00,17612,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3419512,0,0,0,0,6500000,6500000,0,0,0,0,0,0,6500000,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7455000,13483000,490000,0,0,21428000,0,0,0,6500000,0,0,0,0,352373,352373,8955000,17983000,990000,0,352373,28280373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22153509,887920,0,0,887920,0,0,0,748659,22292770,0,22292770,0,0,0,0,0,0,0,0,0,0,0,0,0
63375,6/30/2024 0:00:00,17613,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7955231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,481185,0,0,0,0,0,0,500000,481185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11208000,10877383,0,0,11708000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462000,5670000,988000,0,0,10120000,0,0,0,11708000,0,784702,0,0,0,784702,8109000,12037702,2466000,0,0,22612702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11192295,331798,0,0,331798,0,0,0,653394,10870699,0,10870699,0,0,0,0,0,0,0,0,0,0,0,0,0
63377,6/30/2024 0:00:00,17615,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52858047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40250000,37943245,0,0,70788212,61014790,0,0,111038212,98958035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128120,130298,0,0,562240,568128,0,111728572,99656461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478568,152626,130696,761890,761890,7216000,3983000,498000,0,0,11697000,761890,0,99656461,0,0,321400,0,951161,400000,1672561,16810494,39947656,18164392,37969762,895608,113787912,0,-3901,0,-3901,12351604,2662823,0,0,1730276,0,0,0,0,0,183536,0,1466086,0,0,0,1393674,0,0,0,74507027,2528432,0,0,2528432,0,0,0,5303601,71731858,0,71731858,0,0,0,0,0,0,0,0,0,0,0,0,0
63378,6/30/2024 0:00:00,17616,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000,0,0,0,0,1400000,0,0,0,0,11250,0,0,0,0,11250,1411250,0,0,0,0,1411250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320867,8279,0,0,8279,0,0,0,21794,307352,0,307352,0,0,0,0,0,0,0,0,0,0,0,0,0
63386,6/30/2024 0:00:00,17624,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900000,1843762,0,0,1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498000,1044000,0,0,0,3542000,0,0,0,1900000,0,0,0,0,239718,239718,3198000,2244000,0,0,239718,5681718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644959,46648,0,0,46648,0,0,0,123146,1568461,0,1568461,0,0,0,0,0,0,0,0,0,0,0,0,0
63388,6/30/2024 0:00:00,17626,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5461000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122007,116768,0,0,122007,116768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122007,116768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996000,747000,0,0,0,1743000,0,0,116768,0,34800,0,0,0,88300,123100,1040346,854222,0,0,88300,1982868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3334595,1327000,0,0,1327000,0,0,0,501908,4159687,0,4159687,0,0,0,0,0,0,0,0,0,0,0,0,0
63389,6/30/2024 0:00:00,17627,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7592575,0,11284227,0,0,0,0,0,0,0,0,5000000,0,0,0,0,2840845,2658057,150750,137866,0,0,0,0,2840845,2658057,150750,137866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840845,150750,137866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5374000,6561000,0,0,0,11935000,0,0,137866,2840846,0,278300,0,266400,1490714,2035414,6374000,8158608,618558,307246,1490714,16949126,0,0,0,0,0,343608,0,0,4260391,0,0,0,0,0,423762,0,0,0,0,0,431461,500000,0,0,7620726,194396,0,0,194396,0,0,0,743300,7071822,0,7071822,0,0,0,0,0,0,0,0,0,0,0,0,0
63398,6/30/2024 0:00:00,17636,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500000,8137481,0,0,0,0,0,0,8500000,8137481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16240000,16098148,0,0,24740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209000,2976000,1488000,0,0,6673000,0,0,0,24740000,59895,0,0,0,0,59895,17312895,10936000,3224000,0,0,31472895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9216391,151134,0,0,151134,0,0,0,562882,8804643,0,8804643,0,0,0,0,0,0,0,0,0,0,0,0,0
63405,6/30/2024 0:00:00,17643,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577086,2615772,0,0,2577086,2615772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577086,2615772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692454,3867508,249000,244932,0,7053894,0,0,2615771,0,0,58042,0,0,63794,121836,3021876,3969179,249000,1830777,720669,9791501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11720765,168634,0,0,168634,0,0,0,446306,11443093,0,11443093,0,0,0,0,0,0,0,0,0,0,0,0,0
63411,6/30/2024 0:00:00,17649,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20165631,0,30683257,0,0,0,0,0,0,0,0,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10880,9620,0,0,2677271,2515292,0,2688151,2524912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306397,140626,0,447023,447023,0,0,0,0,0,0,447023,0,2524913,0,3767161,244700,0,0,0,4011861,4026490,891378,628211,802176,635542,6983797,-46386,-3416807,2566,-3460627,0,0,0,0,13907807,0,0,0,0,0,0,0,0,0,810000,1284200,0,0,0,0,25647975,1100085,0,0,1100085,0,0,0,1390533,25357527,0,25357527,0,0,0,0,0,0,0,0,0,0,0,0,0
63420,6/30/2024 0:00:00,17658,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5455000,11160000,5480000,0,0,22095000,0,0,0,0,0,0,0,0,101600,101600,5455000,11160000,5480000,0,101600,22196600,0,0,0,0,241800,40700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040814,10838,0,0,10838,0,0,0,256787,4794865,0,4794865,0,0,0,0,0,0,0,0,0,0,0,0,0
63425,6/30/2024 0:00:00,17663,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30676500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18069554,15713820,0,0,18069554,15713820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13018852,12634110,0,0,0,0,0,31088406,28347930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28347930,0,0,84500,0,0,800086,884586,5437913,9493911,4164157,8634000,1502535,29232516,0,0,0,0,0,732451,0,408597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20073720,459901,0,0,459901,0,0,0,993753,19539868,0,19539868,0,0,0,0,0,0,0,0,0,0,0,0,0
63440,6/30/2024 0:00:00,17678,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81665361,0,0,350063597,0,520997512,0,0,30649447,89888487,0,0,0,0,30649447,0,0,39888487,38350800,0,0,74988687,69798550,0,0,45473921,43734426,0,0,120462608,113532976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160351095,151883776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344521,4344521,4344521,0,0,0,0,0,0,4344521,0,151883776,0,1033900,0,0,0,0,1033900,34097994,105296426,10458858,7408919,0,157262197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168373961,15911851,0,0,15911851,0,0,0,14039284,170246528,0,170246528,0,0,0,0,0,0,0,0,0,0,0,0,0
63442,6/30/2024 0:00:00,17680,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135277,13239,0,135277,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6214000,7270000,1690000,740000,0,15914000,0,0,13239,0,0,174616,0,0,0,174616,6214000,7444616,1703239,740000,0,16101855,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4378217,109887,0,0,109887,0,0,0,254449,4233655,0,4233655,0,0,0,0,0,0,0,0,0,0,0,0,0
63445,6/30/2024 0:00:00,17683,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496000,486328,0,0,0,0,0,0,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996000,994000,0,0,0,2990000,0,0,0,496000,0,0,0,0,173793,173793,1996000,1490000,0,0,173793,3659793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5375736,79747,0,0,79747,0,0,0,124850,5330633,0,5330633,0,0,0,0,0,0,0,0,0,0,0,0,0
63446,6/30/2024 0:00:00,17684,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192000,1174809,0,0,0,0,0,0,1192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788000,396000,496000,0,0,3680000,0,0,0,1192000,0,0,0,0,109451,109451,3532000,844000,496000,0,109451,4981451,0,0,0,0,0,0,0,0,446871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183799,21959,0,0,21959,0,0,0,95448,1110310,0,1110310,0,0,0,0,0,0,0,0,0,0,0,0,0
63447,6/30/2024 0:00:00,17685,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5704000,744000,0,0,0,6448000,0,0,0,0,0,0,0,289391,0,289391,5704000,744000,0,289391,0,6737391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527555,0,275150,0,0,0,0,0,0,0,10824941,853212,0,0,853212,0,0,0,860486,10817667,0,10817667,0,0,0,0,0,0,0,0,0,0,0,0,0
63459,6/30/2024 0:00:00,17697,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398152,0,0,0,0,398152,0,0,0,0,0,0,0,0,0,0,398152,0,0,0,0,398152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235998,10368,0,0,10368,0,0,0,21545,224821,0,224821,0,0,0,0,0,0,0,0,0,0,0,0,0
63468,6/30/2024 0:00:00,17705,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30191,30191,0,0,0,0,30191,30191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252037,88932,0,0,88932,0,0,0,45464,1295505,0,1295505,0,0,0,0,0,0,0,0,0,0,0,0,0
63476,6/30/2024 0:00:00,17713,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783419,1736000,249000,248000,0,5016419,0,0,0,0,0,0,0,0,0,0,2783419,1736000,249000,248000,0,5016419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6479328,56337,0,0,56337,0,0,0,214087,6321578,0,6321578,0,0,0,0,0,0,0,0,0,0,0,0,0
63507,6/30/2024 0:00:00,17744,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675000,450000,0,0,0,1125000,0,0,0,0,0,0,0,0,49900,49900,675000,450000,0,0,49900,1174900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658169,98544,0,0,98544,0,0,0,218062,2538651,0,2538651,0,0,0,0,0,0,0,0,0,0,0,0,0
63519,6/30/2024 0:00:00,17756,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,240113,0,0,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745000,1491000,248000,0,0,2484000,0,0,0,248000,0,0,0,0,258716,258716,745000,1739000,248000,0,258716,2990716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265923,236701,0,0,236701,0,0,0,230949,4271675,0,4271675,0,0,0,0,0,0,0,0,0,0,0,0,0
63532,6/30/2024 0:00:00,17769,Subm,0,0,0,6465109,0,0,0,0,0,0,0,0,0,0,6000000,0,0,109568385,0,171680422,0,0,0,0,0,0,0,0,10000000,1990618,1959140,0,0,1500000,1467710,0,0,0,0,0,0,1500000,1467710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216000,4151167,0,0,0,0,0,0,7706618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,249000,0,0,0,7706618,0,0,0,0,2898513,2898513,6473755,1232863,249000,0,2898513,10854131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55702464,3000000,0,0,3000000,0,0,0,5268832,53433632,0,53433632,0,45459013,13018993,32437879,2141,0,7706618,7706618,0,0,0,0,0
63541,6/30/2024 0:00:00,17778,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14750000,4250000,0,0,0,19000000,0,0,0,0,0,154900,0,0,0,154900,14750000,4404900,0,0,0,19154900,0,0,0,0,0,0,0,0,2251658,0,92998,0,0,0,0,0,0,0,0,0,0,0,0,0,6103458,654677,0,0,654677,0,0,0,730520,6027615,0,6027615,0,0,0,0,0,0,0,0,0,0,0,0,0
63545,6/30/2024 0:00:00,17782,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93102750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22001465,21149381,0,0,51768662,47396771,0,0,73770127,68546152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22973621,21305003,0,0,4433930,4402550,0,0,0,0,0,0,101177678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494000,249000,0,498000,0,2241000,0,0,0,101177678,0,258700,0,0,359729,618429,18854464,29271369,29298073,24194651,2418550,104037107,0,0,0,0,0,2271022,0,0,0,0,0,0,0,0,0,0,581856,0,0,0,0,0,0,0,41287181,1740963,0,0,1740963,0,0,0,2979703,40048441,0,40048441,0,0,0,0,0,0,0,0,0,0,0,0,0
