"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
62562,6/30/2024 0:00:00,16821,7/30/2024 11:14:48 PM,24740451,5450445,0,1734922480,0,1570129892,1570129892,0,3036254,740746,64253,59520,1203793021,5600,183717658,5282175,0,0,0,0,0,0,0,112151,8038833,0,0,101,143569,0,0,0,0,0,0,1181,1335,828,812,3260482,756239,0,0,0,0,0,0,0,0,0,0,0,0,457476159,21102832,0,0,30394070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14326635,0,0,0,0,13537533,0,0,472884739,40269878,269774745,278524898,319047146,0,139517547,0,0,18932,0,0,0,0,0,0,0,0,0,4857071,0,120294,0,0,0,0,0,0,0,0,0,0,150764779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537275,985035,54037340,0,0,0,0,0,204172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62563,6/30/2024 0:00:00,16822,7/27/2024 10:11:52 PM,9208899,1113150,0,461642918,0,360322212,372050212,0,2614007,850574,1892552,15207,359095104,2286,88111785,8098792,0,0,0,0,0,0,0,22934,113823,0,0,1208920,36739,0,0,0,0,0,6,1100,1424,699,699,769342,66082,0,0,0,2362806,14646580,0,0,0,0,0,0,0,41199397,0,0,0,8718896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289184,0,0,0,0,3337635,32300000,11728000,68096754,10364628,131391626,154955047,64073090,0,42830060,0,0,6101,0,0,0,0,0,0,0,0,0,7479004,0,54698,0,0,0,0,0,0,0,0,0,0,150216387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4003567,237993,12272411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62564,6/30/2024 0:00:00,16823,7/11/2024 10:04:22 PM,1063923,87815,0,24700407,0,19837648,19837648,0,49923,20886,0,688,10515962,189,3532424,70809,0,0,0,0,0,0,0,3761,9999,0,0,0,67470,0,0,0,0,0,0,0,1800,1800,1800,37752,10110,0,0,0,109440,0,0,0,0,0,0,0,0,16122079,0,0,0,416770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209298,0,0,0,0,-61891,0,0,3715570,0,0,0,0,0,4781142,0,0,277,0,0,0,0,0,0,0,0,0,87968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33845,17283,57770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62571,6/30/2024 0:00:00,16830,7/29/2024 11:16:08 PM,0,127127,0,97639871,0,83686569,86674650,0,86458,66661,0,6014,79680025,1005,10907066,267536,0,0,0,0,0,0,0,10176,20000,0,0,0,464056,0,0,0,0,0,4,1437,1269,516.3,616,195126,23662,0,0,0,0,0,0,0,0,0,0,0,0,45835717,0,0,0,2631669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801564,0,0,0,0,1364014,0,2988081,12607338,3175495,15291527,15429200,6623011,0,9601207,0,0,1509,0,0,0,0,0,0,0,0,0,1543964,0,39657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136725,12519,803176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62573,6/30/2024 0:00:00,16832,8/7/2024 10:06:13 PM,16390001,2072015,0,634496604,0,497819645,569464645,0,2474222,249870,55547,27551,419418548,2134,39198705,4109127,0,0,0,0,0,0,0,48008,827522,0,0,264300,6813463,0,0,0,0,0,20,1237,1215,610,784,4184538,423278,0,0,0,0,4911907,0,0,0,0,0,0,0,118264410,4737146,0,0,16641714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5005323,0,0,0,0,12774739,10000000,71645000,93993318,15159339,153366399,185041212,77445794,0,47524816,0,0,5976,0,0,0,0,0,0,0,0,0,7684767,0,388236,0,0,0,0,0,0,0,0,0,0,20831340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834301,332252,5037903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62574,6/30/2024 0:00:00,16833,7/24/2024 10:41:29 PM,34158718,5723713,0,1748349608,0,1426826543,1426826543,0,1938473,496633,99900,40973,1284962795,2516,106734396,4006664,0,0,0,0,0,0,0,76931,5350840,0,0,3556236,459900,0,0,0,0,0,0,1840,1425,1004,1449,4369428,1097819,0,0,0,1917459,2512536,0,0,0,0,0,0,0,212103018,0,0,0,25091438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13062962,0,0,0,0,23804508,161527700,0,268617339,29599799,393571475,444940002,464890894,0,92989779,0,0,13644,0,0,0,0,0,0,0,0,0,11123622,0,156269,0,0,0,0,0,0,0,0,0,0,70700630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5982685,429982,41457991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62588,6/30/2024 0:00:00,16847,7/29/2024 11:06:38 PM,603991,126567,0,40858111,0,35894790,35894790,0,19656,0,31498,1606,18789027,190,3094537,133725,0,0,0,0,0,0,0,4805,11000,0,0,65,7039,0,0,0,0,0,0,1610,1473,577,630,32266,17003,0,0,0,0,0,0,0,0,0,0,0,0,21941199,0,0,0,868851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351745,0,0,0,0,462099,0,0,8623433,710755,1366221,1428280,3190732,0,4498030,0,0,406,0,0,0,0,0,0,0,0,0,288508,0,25083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65060,50685,4092164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62589,6/30/2024 0:00:00,16848,7/18/2024 10:25:15 PM,1845812,175729,0,76794260,0,69391030,69391030,0,386714,302394,1530,20537,55074417,253,5064680,1009547,0,0,0,0,0,0,0,9298,30000,0,0,0,140597,0,0,0,0,0,0,940,1125,574,574,169076,15233,0,0,0,0,90552,0,0,0,0,0,0,0,39425088,1200000,0,0,1488986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646299,0,0,0,0,986323,0,0,15755322,2094208,6613291,8169083,3586664,0,5368323,0,0,12458,0,0,0,0,0,0,0,0,0,1763857,0,1395,0,0,0,0,0,0,0,0,0,0,295218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135007,18244,275582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62590,6/30/2024 0:00:00,16849,7/23/2024 10:11:55 PM,8111555,536409,0,205788381,0,181711679,191495679,0,1054758,390724,570682,80194,154442432,1185,6200030,4192627,0,0,0,0,0,0,0,20818,390000,0,0,92868,1578987,0,0,0,0,0,43,996,1239,550,625,1294176,445753,0,0,0,0,0,0,0,0,0,0,0,0,58713059,1736713,0,0,4793841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855934,0,0,0,0,1816342,2500000,9784000,44683167,24559694,24972019,28055081,24516771,0,10014940,0,0,50075,0,0,0,0,0,0,0,0,0,4093846,0,62912,0,0,0,0,0,0,0,0,0,0,244180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603006,62081,5813219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62593,6/30/2024 0:00:00,16852,7/19/2024 10:11:23 PM,0,42684,0,17396797,0,14694713,14694713,0,5064,0,0,858,13749566,80,2791278,5228,0,0,0,0,0,0,0,1576,4300,0,0,11,12966,0,0,0,0,0,0,890,900,510,560,6035,0,0,0,0,203108,1340404,0,0,0,0,0,0,0,8748036,0,0,0,370267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143738,0,0,0,0,78773,0,0,3138123,0,1468150,1468150,0,0,2393720,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26392,1122,30688,0,0,0,0,0,919549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62598,6/30/2024 0:00:00,16857,7/18/2024 10:00:42 PM,915571,59209,0,89883717,0,80587622,80587622,0,38770,11393,0,122600,39122117,13909,8387172,180919,0,0,0,0,0,0,0,5486,17888,0,0,0,115385,0,0,0,0,0,0,1390,1000,575,599,76961,34875,0,0,0,0,1170,0,0,0,0,0,0,0,50271830,10561074,0,0,898707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778076,0,0,0,0,88437,0,0,14587994,4311268,9577250,11210474,0,0,1330054,0,0,85823,0,0,0,0,0,0,0,0,0,221865,0,13401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99505,69084,4460991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62599,6/30/2024 0:00:00,16858,7/29/2024 10:44:44 PM,0,64135,0,18375353,0,15011030,15011030,0,55220,42388,14814,1469,9405778,1360,1918065,137954,0,0,0,0,0,0,0,1767,3000,0,0,0,15909,0,0,0,0,0,0,0,1500,750,750,10403,2271,0,0,0,4387,71709,0,0,0,0,0,0,0,6387893,493099,0,0,363322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143706,0,0,0,0,15771,0,0,1784692,635321,4800928,5682537,0,0,2720730,0,0,284,0,0,0,0,0,0,0,0,0,382600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33029,16516,30308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62604,6/30/2024 0:00:00,16863,7/19/2024 10:02:50 PM,67672278,79643502,0,29589257569,0,24726703982,24726703982,0,20243904,8481112,4279726,785988,19190580453,87182,3264332163,56945599,0,0,0,0,0,0,0,1497303,12071139,0,0,64544824,175094681,0,0,0,0,0,0,1324,890,649,699,63754927,7564842,0,0,0,105905356,650966,0,0,0,0,0,0,0,9094825934,0,0,0,455404584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229697053,0,0,0,0,272814151,2132129313,0,6752324892,451526873,2407764856,3245039425,5078902088,0,3258956616,0,0,90510,0,0,0,0,0,0,0,0,0,69304298,0,12585589,0,0,0,0,0,0,0,0,0,0,3422796692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79281787,17714466,312090082,0,0,0,0,0,367482703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62611,6/30/2024 0:00:00,16870,7/8/2024 8:19:11 AM,227656,36937,0,11207804,0,9861308,9861308,0,20706,0,0,908,7659537,226,1765935,47551,0,0,0,0,0,0,0,2378,35000,0,0,0,20117,0,0,0,0,0,0,1399,1384,510.9,785,6738,1431,0,0,0,0,0,0,0,0,0,0,0,0,7413423,885360,0,0,288572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97568,0,0,0,0,142128,0,0,1620640,0,827245,827245,0,0,319008,0,0,447,0,0,0,0,0,0,0,0,0,15945,0,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17561,0,43757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62620,6/30/2024 0:00:00,16878,7/25/2024 11:30:07 PM,0,3545,0,16382837,0,14157549,14157549,0,522,23570,0,438,5407313,86,1243460,24092,0,0,0,0,0,0,0,1885,2500,0,0,0,81025,0,0,0,0,0,0,0,1716,339,469,10447,299,0,0,0,0,0,0,0,0,0,0,0,0,14157549,187478,0,0,108179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138792,0,0,0,0,27542,0,0,0,0,0,0,0,0,2009882,0,0,212,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11830,55229,11117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62624,6/30/2024 0:00:00,16882,7/3/2024 10:03:20 PM,33523,5308,0,5632116,0,4468619,4468619,0,0,0,0,206,3294411,49,977095,0,0,0,0,0,0,0,0,812,1700,0,0,54,23324,0,0,0,0,0,0,0,1507,610,808,5749,0,0,0,0,25198,0,0,0,0,0,0,0,0,2748368,0,0,0,88369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46747,0,0,0,0,4913,0,0,0,240705,1152861,1397916,0,0,1151238,0,0,114,0,0,0,0,0,0,0,0,0,87470,0,0,0,0,0,0,0,0,0,0,0,0,137199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11753,4779,7378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62628,6/30/2024 0:00:00,16886,7/22/2024 10:07:57 PM,1865513,193556,0,120085365,0,107592575,107592575,0,52513,81550,61664,6226,75309310,1042,13446085,350439,0,0,0,0,0,0,0,8517,100000,0,0,0,698910,0,0,0,0,0,0,1315,1224,543,678,208382,67654,0,0,0,0,174345,0,0,0,0,0,0,0,43073453,6200000,0,0,2073103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999229,0,0,0,0,932065,0,0,18300390,3687610,21196708,24589376,16940812,0,6518427,0,0,1965,0,0,0,0,0,0,0,0,0,349665,0,10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219817,107016,6435478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62637,6/30/2024 0:00:00,16895,7/24/2024 10:24:01 PM,1008231,106272,0,29799818,0,25551067,25801092,0,114760,171776,82857,794,11708826,622,1069261,431365,0,0,0,0,0,0,0,1894,4000,0,0,1719,5077,0,0,0,0,0,1,0,1715,875,1176,28692,0,0,0,0,50795,445501,0,0,0,0,0,0,0,10355430,570715,0,0,616369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244811,0,0,0,0,238808,0,250025,8945268,1029026,612634,2750889,1869989,0,3133898,0,0,93,0,0,0,0,0,0,0,0,0,197347,0,0,0,0,0,0,0,0,0,0,0,0,216674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43981,16150,200168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62638,6/30/2024 0:00:00,16896,7/18/2024 10:18:42 PM,4381317,685501,0,153031024,0,133945434,136860434,0,461875,212430,122729,7475,117322935,2078,31863538,1273757,0,0,0,0,0,0,0,12065,383242,0,0,0,1756223,0,0,0,0,0,12,0,1383,639,691,310934,37894,0,0,0,622163,324891,0,0,0,0,0,0,0,39108634,6500000,0,0,2459085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305000,0,0,0,0,1495675,0,2915000,15732630,4553134,36165850,63103165,3988730,0,7109055,0,0,4864,0,0,0,0,0,0,0,0,0,2145045,0,0,0,0,0,0,0,0,0,0,0,0,212961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359835,26860,5541496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62641,6/30/2024 0:00:00,16899,7/19/2024 10:25:50 PM,2666260,949865,0,825976948,0,620817091,620817091,0,164651,0,0,12401,410926809,1196,56777215,249941,0,0,0,0,0,0,0,28040,50000,0,0,2141733,4011927,0,0,0,0,0,0,1325,899,619,629,362954,69858,0,0,0,0,0,0,0,0,0,0,0,0,189067296,0,0,0,8377972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535343,0,0,0,0,10592387,89200000,0,166554949,9169539,126711089,137712062,116907783,0,105337482,0,0,3639,0,0,0,0,0,0,0,0,0,339311,0,65903,0,0,0,0,0,0,0,0,0,0,14719875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219580,1248471,12124241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62642,6/30/2024 0:00:00,16900,7/26/2024 10:12:22 PM,9914864,562877,0,215649540,0,189538825,189538825,0,376187,61898,0,9755,154628491,656,11600897,952446,0,0,0,0,0,0,0,20922,10037261,0,0,4326,63182,0,0,0,0,0,0,990,750,219,619,351607,197081,0,0,0,0,1258621,0,0,0,0,0,0,0,91613761,0,0,0,5064808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863846,0,0,0,0,804812,0,0,45600977,3237954,11453907,12628096,35131349,0,23645382,0,0,3347,0,0,0,0,0,0,0,0,0,1072686,0,51986,0,0,0,0,0,0,0,0,0,0,1224909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400522,53565,2029065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
