"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
64110,12/31/2024 0:00:00,18338,Subm,18615000,0,37859781,0,0,600000,0,0,318159,0,0,5755725,0,25253,2458,113793,5846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18423,0,0,3438,2592,300,0,0,2892,3,0,1024965,0,20329,7739,0,0,0,7739,1,0,0,0,0,0,0,0,88343,0,156699,0,0,156699,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053719,0,0,1077203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406,48200075,0,0,0,0,95,1597171,0,6380236,0,0,0,0,0,0,0,0,0,0,0
64122,12/31/2024 0:00:00,18350,Subm,2000000,4092,10327782,3436856,197698,307550,0,0,28778,0,0,709037,0,299806,47267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44232,0,0,29303,25733,24478,0,0,50211,8,15419,143761,0,44468,0,0,0,0,0,0,0,0,0,0,0,0,0,101927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229145,38365,0,169706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,13937994,0,0,0,0,0,0,0,2413694,0,0,0,0,0,0,0,0,0,0,0
64131,12/31/2024 0:00:00,18359,Subm,0,0,815264524,1108952711,73122894,74122894,0,356074,2084819,0,0,118532132,37525208,45052556,4531095,490162,97179,66262,12662,333224,199282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969560,0,0,5321686,3321818,8874186,231466,20000,12447470,1420,1283847,5337318,0,715549,181439,45075,37811,35475,299800,12,14881920,3007308,3052747,900930,749077,7710062,96,5243969,2194080,1901313,617169,326577,5039139,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901449,3901449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18295370,8351006,0,32620656,3901449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92533,1851363710,0,0,0,0,38514,111789640,0,309067562,0,0,2183565488,0,456405096,25951478,482356574,5593640,0,438,4990523
64140,12/31/2024 0:00:00,18368,Subm,0,0,7300763,6980000,1064257,1064257,0,0,0,0,0,3509775,0,11193,6816,124388,19448,20750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5287,0,0,10133,5319,0,0,0,5319,3,58341,307489,0,9538,36517,6976,33693,0,77186,5,470297,0,129100,0,0,129100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412953,3230,0,1010130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188,26006281,0,0,0,0,92,857411,0,3320186,0,0,0,0,0,0,0,0,0,0,0
64144,12/31/2024 0:00:00,18372,Subm,0,0,10357649,21699300,199300,199300,0,0,0,0,0,4337327,0,61489,10008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22717,0,0,53543,4856,4599,0,0,9455,4,0,11560,0,0,0,0,0,0,0,0,851182,368996,100110,0,0,469106,4,125648,136396,0,0,26273,162669,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544525,0,0,188463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1087782,0,3542081,0,0,0,0,0,0,0,0,0,0,0
64145,12/31/2024 0:00:00,18373,Subm,14973000,0,20170553,0,0,294400,0,0,0,0,0,483839,0,21472,3432,41609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,0,0,8846,398,6292,0,0,6690,5,65921,2253,0,92377,23323,14147,0,0,37470,2,0,0,0,0,0,0,0,347550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94231,0,0,2246,133921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,13304351,0,0,0,0,98,1361990,0,2801934,0,0,0,0,0,0,0,0,0,0,0
64166,12/31/2024 0:00:00,18394,Subm,0,0,77952477,13652345,7881195,7881195,0,0,384886,118600,481039,76437582,163308211,1025362,257955,394444,22870,0,0,338954,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98773,20566,101330,0,0,168661,82206,15829,9502,0,107537,22,370387,795770,0,889287,1092571,169911,203676,9624,1475782,23,617893,255213,322347,123842,0,701402,5,735274,362779,234786,700521,162148,1460234,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060256,0,1109529,3346352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12107,242670828,40,2876690,0,0,2033,197951176,0,49552993,0,0,0,2137236,151459156,141302511,294898903,1774736,2198400,12,333787
64168,12/31/2024 0:00:00,18396,Subm,11449000,0,15406722,41572218,114000,248484,0,0,0,0,0,6083979,0,73777,11678,0,5577,0,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29532,0,0,19843,20911,1823,0,0,22734,7,859,66431,0,0,0,0,4873,0,4873,1,702410,52313,175137,0,0,227450,2,7997,27539,0,0,0,27539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197585,138592,0,365371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,6296483,0,0,0,0,0,0,0,4916632,0,0,0,0,0,0,0,0,0,0,0
64169,12/31/2024 0:00:00,18397,Subm,11500000,0,17035277,10179238,177400,325810,0,0,23804,0,0,1988598,0,290125,36397,25904,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86094,0,0,151140,78345,75172,92869,23873,270259,93,38463,219342,0,53074,25438,118101,88026,125106,356671,14,77803,0,0,0,0,0,0,67703,0,99562,46229,0,145791,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104276,1,0,0,0,0,0,0,0,14873,5225,46237,0,0,51462,3,557183,117634,0,1973170,46237,104276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380421,0,0,0,0,0,0,0,0,0,0,0
64171,12/31/2024 0:00:00,18399,Subm,1493600,0,68681129,28146453,8492133,9185475,0,0,40500,0,144888,54862279,78563794,1492234,76269,3803433,262348,0,0,8176,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126534,0,92102,454531,310558,388951,84263,0,783772,179,4914,171592,0,2544759,1041946,1177802,417982,0,2637730,78,1184562,542561,1583086,1687246,491896,4304789,8,1942775,625005,650938,531370,233732,2041045,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778272,0,0,1778272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915212,941272,0,11587208,1778272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3513245,1594,40532010,0,0,421,14247503,708935,34155558,75441,-2033,87959581,0,99141155,0,99141155,0,879549,1,440187
64186,12/31/2024 0:00:00,18414,Subm,2345000,0,3123007,1200000,0,5000,0,0,0,0,0,46568,0,9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9129,0,0,9129,2,0,0,0,0,0,11851,0,0,11851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515097,0,0,0,0,0,0,0,0,0,0,0
64191,12/31/2024 0:00:00,18419,Subm,0,0,10011870,0,0,325470,0,0,0,0,0,1071056,0,6963,5210,1105,15015,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8049,0,0,6635,5695,4973,7839,0,18507,10,0,132819,0,62802,62957,59606,30803,0,153366,7,366784,7645,0,0,0,7645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217165,0,0,512212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,56483882,0,0,0,0,248,3318315,0,5080152,0,0,0,0,0,0,0,0,0,0,0
64196,12/31/2024 0:00:00,18424,Subm,0,0,2184369,24490837,30400,350800,0,0,14000,0,0,326558,0,18260,5439,12479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10039,0,0,5772,8728,7219,1500,0,17447,4,591,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223392,0,223392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20934,3041,0,0,223392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33993,2307711,0,0,0,0,0,0,0,1053401,0,0,0,0,0,0,0,0,0,0,0
64199,12/31/2024 0:00:00,18427,Subm,3592000,0,24350883,17248866,3592235,4078335,0,0,0,0,0,3937378,0,480,4463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,1438,12874,8594,0,0,21468,2,3475,9889,0,19137,0,0,0,0,0,0,442756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26439,19064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105539,8077446,0,0,0,0,0,0,0,3891456,0,0,0,0,0,0,0,0,0,0,0
64203,12/31/2024 0:00:00,18431,Subm,0,0,52050824,21036599,8052978,8052978,0,0,135500,0,0,16940047,32402314,877647,228966,51666,26502,79005,109,4193,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265742,0,0,212225,81270,84281,11175,0,176726,112,165049,871673,0,5133,11499,37112,20960,0,69571,5,833183,0,0,0,0,0,0,759696,18489,192766,143400,0,354655,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413722,185748,0,1495675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12092,199522699,0,0,0,0,0,0,0,25043018,0,0,63462921,2502498,32613411,9198735,44314644,0,0,2,6039
64208,12/31/2024 0:00:00,18436,Subm,0,0,1228674,0,0,19300,0,0,0,0,0,33237,0,30054,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42951,19160,2993,3766,9943,35862,17,0,77148,0,44132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304498,0,0,0,0,0,0,0,0,0,0,0
64212,12/31/2024 0:00:00,18440,Subm,249000,0,7138966,12432692,600000,600000,0,40000,0,0,0,247052,1560200,37672,4453,0,0,11207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,0,0,0,1166,1,0,30064,0,388,14473,0,0,0,14473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2608,0,0,0,0,0,0,0,1126893,0,0,0,0,0,0,0,0,0,0,0
64222,12/31/2024 0:00:00,18450,Subm,4018000,0,4966242,0,0,85200,0,0,0,0,0,30696,0,11406,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,3670,0,6184,2,0,715,0,2114,3250,8184,0,0,11434,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3965,0,0,12612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235615,0,0,0,0,0,0,0,0,0,0,0
64231,12/31/2024 0:00:00,18459,Subm,0,0,6458483,39375441,1078188,1078188,0,0,0,0,0,7160485,1844994,58292,9808,18582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6692,7368,12206,9125,4625,33324,10,0,52089,0,0,0,0,0,0,0,0,80610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59457,0,0,349471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,5724975,0,0,0,0,0,0,0,2648966,0,0,0,0,0,0,0,0,0,0,0
64234,12/31/2024 0:00:00,18462,Subm,0,0,4877088,20836011,700000,1033829,0,0,35000,0,0,316745,0,70356,9027,34807,35851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17613,0,0,11116,3115,7741,0,0,10856,4,21960,162176,0,0,0,44148,0,0,44148,2,0,0,0,0,0,0,0,23240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204864,0,0,219627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819883,0,0,0,0,0,0,0,0,0,0,0
64242,12/31/2024 0:00:00,18470,Subm,3349000,0,4174311,0,0,0,0,0,0,0,0,55173,0,0,6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6947,17650,0,0,0,17650,2,0,23096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212426,0,0,0,0,0,0,0,0,0,0,0
64252,12/31/2024 0:00:00,18480,Subm,205244,0,620998,0,0,41,0,0,0,0,0,2431,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22449,0,0,0,0,0,0,0,0,0,0,0
64267,12/31/2024 0:00:00,18495,Subm,6797000,0,7882884,7168000,0,55700,0,0,0,0,0,76019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714521,0,0,0,0,0,0,0,0,0,0,0
64269,12/31/2024 0:00:00,18497,WISE,121000,0,498208,0,50000,50000,0,0,0,0,0,2752,0,4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,0,0,886,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102151,0,0,0,0,0,0,0,0,0,0,0
64271,12/31/2024 0:00:00,18499,Subm,998000,0,12501387,5813528,3005021,3005021,0,0,0,0,0,7532027,1668110,76435,2971,0,0,0,0,30896,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109565,0,8360,63585,7571,22337,0,0,29908,11,162946,149342,0,628,0,20251,0,0,20251,2,613924,0,650031,0,400147,1050178,4,986588,676071,169502,83340,329140,1258053,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113855,16732,0,3573077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34021,8795193,0,0,0,0,0,0,0,8676828,58557,0,0,0,0,0,0,0,0,0,0
64275,12/31/2024 0:00:00,18503,Subm,13481000,0,19464868,10135000,0,77324,0,0,0,0,29943,1209169,0,104741,19369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10364,0,0,32930,16306,14938,536,0,31780,38,0,81899,0,18784,0,0,0,0,0,0,0,63419,0,0,0,63419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171988,4730,0,142246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,86687,0,0,0,0,0,0,0,2981199,0,0,0,0,0,0,0,0,0,0,0
64281,12/31/2024 0:00:00,18509,Subm,0,0,14931096,5651232,99900,284830,0,0,339949,0,0,3900663,3811571,87700,2933,68633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,0,0,11164,3208,0,0,0,3208,1,4313,100793,0,99665,0,0,0,0,0,0,345852,11524,0,48809,0,60333,3,0,0,0,0,30252,30252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121333,0,0,79061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,22594272,0,0,0,0,0,0,0,5297878,0,0,0,0,0,0,0,0,0,2,14392
