"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
68674,12/31/2024 0:00:00,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353132,0,0,0,0,0,0,0,0,0,0,0,0,39168422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227359,0,0,0,13589385,0,0,19034,4553,1369260,59535,119759,1943154,0,0,0,0,0,255637,0,84,0,0,0,0,0,8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,3,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12037411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062265,0,0,0,0,0,0,0,0,3062265,57371428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68675,12/31/2024 0:00:00,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77059,0,17,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,42024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68676,12/31/2024 0:00:00,14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12349,0,0,0,0,0,0,0,0,0,0,0,0,25694013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330788,0,0,0,24971291,0,0,259629,49343,2761661,635574,8647,5047652,0,0,0,0,0,129523,0,638,0,0,0,0,0,11001,0,30155,0,0,0,0,0,0,0,0,0,0,0,0,0,861,551,11,112022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,0,0,0,0,4,16303,0,15449,1102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017594,0,0,0,0,0,0,0,0,5017594,76610816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68677,12/31/2024 0:00:00,4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273304,0,0,0,0,0,0,0,0,0,0,0,0,18168392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12812465,0,0,0,0,1444564,632989,47931,5503188,0,0,0,0,0,541992,0,32,0,0,0,0,0,7808,0,15443,0,0,0,0,0,0,0,0,0,0,0,0,0,353,241,20,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2713,0,0,0,0,5,5870,0,35555,2863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253161,0,0,0,0,0,0,0,0,253161,42564428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68678,12/31/2024 0:00:00,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2702759,0,0,0,0,0,0,0,0,0,0,0,0,135617696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120793557,0,0,1992033,1824705,20889829,34754685,5816828,192735686,0,0,0,0,0,2104350,0,4688,0,0,0,0,0,111176,0,2220084,0,0,0,0,0,0,0,0,0,0,0,0,0,11917,5720,30,62024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39191338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151828,0,7112,0,0,109,251883,0,334988,91097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69962605,0,0,0,0,0,0,0,0,69962605,686626666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68679,12/31/2024 0:00:00,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76723,0,0,0,0,0,0,0,0,0,0,0,0,98999121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11500000,0,0,0,0,0,0,0,42611547,0,0,829938,582634,8752003,1485875,218616,11098352,0,0,0,0,0,2491491,0,477,0,0,0,0,0,31944,0,592254,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,4349,13,42024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60040,0,0,0,0,47,137082,0,393695,55574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036435,0,0,0,0,0,0,0,0,7036435,209974012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68680,12/31/2024 0:00:00,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17748,0,0,0,0,0,0,0,0,0,0,0,0,46438136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,3729000,0,8664636,0,0,121962,0,1280080,292973,2446,3327349,0,0,0,0,0,355696,0,196,0,0,0,0,0,14762,0,57977,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1746,23,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19105695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352,0,9962,0,0,9,15225,0,12826,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826169,0,0,0,0,0,0,0,0,2826169,74643051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68681,12/31/2024 0:00:00,9636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297859633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51273050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20500000,22500000,147500000,0,233808949,3578305,0,0,232243898,0,0,1011389,574503,7036254,25976874,1581366,77482265,0,0,0,0,0,567294,0,774,0,0,0,0,0,99264,0,837164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5410,3,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64352096,0,0,0,0,0,588917,0,0,64941013,893621859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68682,12/31/2024 0:00:00,3554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185289859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5738031,5730247,4061923,0,126962229,0,0,1244345,407401,11258053,25973543,1394155,16284996,0,0,0,0,0,1904690,0,2919,0,0,0,0,0,81922,0,361420,0,0,0,0,0,0,0,0,0,0,0,0,0,3863,4507,34,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134520,0,0,0,0,63,285064,0,473284,18359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50368220,0,0,0,0,0,0,0,0,50368220,392817518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68683,12/31/2024 0:00:00,4526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278997,0,0,0,0,0,0,0,0,0,0,0,0,242004137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000,0,30315800,26429001,0,0,146561044,0,0,2598260,238754,19712852,23467061,447058,29146902,0,0,0,0,0,13801939,0,2885,0,0,0,0,0,89413,0,2857333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6086,46,32024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000,7500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32783630,0,0,0,0,0,0,0,0,32783630,577602948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68684,12/31/2024 0:00:00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8167478,0,0,0,0,0,0,0,0,0,0,0,0,75809523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34221760,0,0,617700,135693,1729893,2656706,234172,21897974,0,0,0,0,0,587749,0,27466,0,0,0,0,0,33653,0,124038,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,1232,12,92024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3069397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11301,0,0,0,0,8,19437,0,124905,14546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3774168,0,0,0,0,0,0,0,0,3774168,173355707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68685,12/31/2024 0:00:00,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102744959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000,6000000,2891719,0,3239000,0,0,0,42419203,0,0,0,0,3615269,979205,933252,21848994,0,0,0,0,0,740753,0,1311,0,0,0,0,0,31930,0,899820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141,25,92024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7388896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11391133,0,0,0,0,0,0,0,0,11391133,180713478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68686,12/31/2024 0:00:00,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19556,0,0,0,0,0,0,0,0,0,0,0,0,32305125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20128932,0,0,507445,465284,3600531,3497152,635791,11606791,0,0,0,0,0,505118,0,184,0,0,0,0,0,10904,0,244377,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,776,11,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6087,0,0,0,0,2,6586,0,29928,405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613902,0,0,0,0,0,0,0,0,1613902,80238835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68687,12/31/2024 0:00:00,9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131814,0,0,0,0,0,0,0,0,0,0,0,0,65289314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,1927000,0,0,29072697,0,0,648925,0,4595018,8202379,0,8381161,0,0,0,0,0,590818,0,539,0,0,0,0,0,31375,0,1168525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,14,92024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572576,0,0,0,0,0,0,0,0,2572576,136794286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68688,12/31/2024 0:00:00,5483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44636327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660337,0,0,0,0,14971509,717401,123755,0,0,0,0,0,0,102322,0,158,0,0,0,0,0,6396,0,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,356,317,7,62023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57715462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4056,0,0,0,0,1,4056,0,3009,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268539,0,0,0,0,0,0,0,0,1268539,88072970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68689,12/31/2024 0:00:00,14341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124799419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7337359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250045,0,0,0,105218972,0,0,6054678,3257662,20294860,17518755,12063945,78502579,0,0,0,0,0,2389819,0,619,0,0,0,0,0,76131,0,464124,0,0,0,0,0,0,0,0,0,0,0,0,0,4161,2900,24,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24972747,0,26900770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43769,0,6990,0,0,43,116799,0,186163,29407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28246376,0,0,0,0,0,45,0,0,28246421,420233757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68690,12/31/2024 0:00:00,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230860268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149009532,0,0,5791207,4592710,25326594,25479430,7531139,185389776,0,0,0,0,0,2266955,0,1488,0,0,0,0,0,116270,0,1763434,0,0,0,0,0,0,0,0,0,0,0,0,0,10730,7671,44,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67340,0,0,0,0,46,119569,0,248106,79894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35094578,0,0,0,0,0,0,0,0,35094578,696653657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68691,12/31/2024 0:00:00,9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68225,0,0,0,0,0,0,0,0,0,0,0,0,36467751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27716951,0,0,680607,309095,4689567,5160721,2418471,7297041,0,0,0,0,0,175245,0,21617,0,0,0,0,0,15613,0,148980,0,0,0,0,0,0,0,0,0,0,0,0,0,908,982,10,32024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10074,0,0,0,0,1,10074,0,51340,7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11106782,0,0,0,0,0,0,0,0,11106782,102943530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68693,12/31/2024 0:00:00,4858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869218868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8577048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000000,0,0,0,1248759,0,0,0,360045966,0,0,11596801,956633,93606827,34785235,1765531,94090550,0,0,0,0,0,5090478,0,2008,0,0,0,0,0,229980,0,1950689,0,0,0,0,0,0,0,0,0,0,0,0,0,10054,5034,32,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137938053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41846,0,0,0,0,21,87374,0,635593,101279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137933769,0,0,0,0,0,4284,0,0,137938053,1765556892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68694,12/31/2024 0:00:00,14570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381349783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000000,0,0,0,0,0,0,0,231605463,0,0,6839141,2120753,34287727,7523659,3349887,80627560,0,0,0,0,0,2081814,0,3153,0,0,0,0,0,148694,0,1997122,0,0,0,0,0,0,0,0,0,0,0,0,0,10632,8373,21,62024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247915,0,1941,0,0,102,395214,0,798680,61893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55112555,0,0,0,0,0,0,0,0,55112555,1007705362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68696,12/31/2024 0:00:00,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4832770,0,0,0,0,0,0,0,0,0,0,0,0,236029497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10638113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736912,1000000,12796330,0,1741000,2421000,0,0,185878496,0,0,994549,196390,11286991,2495319,261483,9245787,0,0,0,0,0,2581205,0,499,0,0,0,0,0,107196,0,2024910,0,0,0,0,0,0,0,0,0,0,0,0,0,3080,5607,30,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,4000000,5000000,0,0,0,0,0,0,0,0,0,10625,0,0,0,0,13,42269,0,98331,8955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26198360,0,0,0,0,0,0,0,0,26198360,522195056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68697,12/31/2024 0:00:00,14815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568180,0,0,0,0,0,0,0,0,0,0,0,0,98569136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20167175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,0,68696465,0,0,228415,154967,9249525,3780155,1775959,43053431,0,0,0,0,0,2478549,0,723,0,0,0,0,0,51612,0,894494,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1704,27,32024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1763625,0,960137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5353,0,12139,0,0,12,22909,0,13997,1247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11989110,0,0,0,0,0,0,0,0,11989110,333037886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
