"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
62228,12/31/2024 0:00:00,16509,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498000,0,1250000,0,0,1748000,0,0,0,0,0,256100,0,0,0,256100,498000,256100,1250000,0,0,2004100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9947066,453224,0,0,453224,0,0,0,723163,9677127,0,9677127,0,0,0,0,0,0,0,0,0,0,0,0,0
62243,12/31/2024 0:00:00,16523,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22961629,0,0,0,0,0,0,0,0,0,0,0,13257151,12725949,0,0,18355251,16841489,0,0,31612402,29567438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3446750,3311012,0,0,1989215,1978490,0,0,0,0,0,37048367,34856940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3237000,747000,0,0,0,3984000,0,0,34856940,0,0,440200,0,0,762775,1202975,14677249,9469139,5127250,10007502,762775,40043915,0,0,0,0,0,0,0,0,116500,0,0,0,0,0,0,0,3061190,3896560,642367,0,44591,0,0,0,20221744,893249,0,0,893249,0,0,0,1484950,19630043,0,19630043,0,0,0,0,0,0,0,0,0,0,0,0,0
62245,12/31/2024 0:00:00,16524,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7471865,7330523,0,0,12985564,12303788,0,0,0,0,0,0,12985564,12303788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6207727,4990346,0,0,0,0,5714000,5654362,1002859,978909,5714000,27668015,25603566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984000,2480000,1736000,0,0,6200000,0,0,25603566,5714000,0,261433,278100,0,0,539533,10339758,14423636,10174099,403940,2715666,38057099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14105316,610760,0,0,610760,0,0,0,880040,13836036,0,13836036,0,0,0,0,0,0,0,0,0,0,0,0,0
62249,12/31/2024 0:00:00,16527,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000,223450,7942000,7682352,1476000,1500775,0,0,1000072,1018164,7942000,2701072,2742389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490000,1491000,0,0,0,2981000,0,0,2742389,7942000,0,291200,0,1333306,0,1624506,4715184,8036591,834974,1540336,162810,15289895,0,1101,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8030116,189658,0,0,189658,0,0,0,607064,7612710,0,7612710,0,0,0,0,0,0,0,0,0,0,0,0,0
62258,12/31/2024 0:00:00,16536,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533000,129000,0,0,0,1662000,0,0,0,0,17767,0,0,0,0,17767,1550767,129000,0,0,0,1679767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698053,60511,0,0,60511,0,0,0,35179,723385,0,723385,0,0,0,0,0,0,0,0,0,0,0,0,0
62264,12/31/2024 0:00:00,16541,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11664268,11664268,0,0,0,0,0,11664268,11664268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243000,1491000,249000,0,0,2983000,0,0,11664268,0,166200,0,0,0,0,166200,5566750,7529576,1502138,215004,0,14813468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190679,19668,0,0,19668,0,0,0,277734,3932613,0,3932613,0,0,0,0,0,0,0,0,0,0,0,0,0
62316,12/31/2024 0:00:00,16587,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800000,3815389,0,0,3800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800000,44000,0,0,0,0,44000,1894000,1700000,250000,0,0,3844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932749,2000,0,0,2000,0,0,0,63142,871607,0,871607,0,0,0,0,0,0,0,0,0,0,0,0,0
62322,12/31/2024 0:00:00,16592,Subm,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,32167057,0,0,97494829,0,123054397,0,0,0,7306840,0,0,0,0,0,0,0,10972730,9975352,0,0,0,0,0,0,210183787,199236429,0,0,210183787,199236429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13125381,13181065,0,0,9866641,9817252,0,0,0,0,0,0,22992022,22998317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59670076,53888387,0,0,0,0,0,0,0,0,0,303818615,286098485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286098485,0,0,1595650,0,0,0,1595650,118429459,33666976,70589417,52537126,12471157,287694135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5465120,0,0,0,0,0,0,0,98858584,2029789,0,0,2029789,0,0,0,5649856,95238517,0,95238517,0,0,0,0,0,0,0,0,0,0,0,0,0
62323,12/31/2024 0:00:00,16593,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42599902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1993843,0,0,0,0,0,0,2000000,1993843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,750000,0,0,0,2000000,1232041,0,0,0,0,1232041,3982041,0,0,0,0,3982041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38403341,1159150,0,0,1159150,0,0,0,1255129,38307362,0,38307362,0,0,0,0,0,0,0,0,0,0,0,0,0
62325,12/31/2024 0:00:00,16595,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,10120551,9591875,0,0,0,0,0,0,1083567,749569,0,0,1083567,749569,0,0,24036866,21882934,0,0,12148252,9529627,0,0,36185118,31412561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17636981,16950868,0,0,0,0,0,0,496939,492882,0,65523156,59197755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,0,59197755,0,0,0,0,0,482300,482300,10788977,26037876,13328650,8614964,1157588,59928055,0,0,0,0,219500,1814101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38215976,803604,0,0,803604,0,0,0,2415625,36603955,0,36603955,0,0,0,0,0,0,0,0,0,0,0,0,0
62330,12/31/2024 0:00:00,16600,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442000,1700000,0,0,0,5142000,0,0,0,0,0,0,0,85600,0,85600,3442000,1700000,0,85600,0,5227600,0,0,0,0,0,0,0,0,29397,0,0,0,0,0,62600,0,0,0,0,0,0,0,0,0,2745626,95082,0,0,95082,0,0,0,200310,2640398,0,2640398,0,0,0,0,0,0,0,0,0,0,0,0,0
62337,12/31/2024 0:00:00,16607,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6741696,3435000,0,0,0,10176696,0,0,0,0,0,101917,0,0,0,101917,6741696,3536917,0,0,0,10278613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12279549,242368,0,0,242368,0,0,0,457332,12064585,0,12064585,0,0,0,0,0,0,0,0,0,0,0,0,0
62338,12/31/2024 0:00:00,16608,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342000,1256000,50000,0,0,1648000,0,0,0,0,0,0,0,0,0,0,342000,1256000,50000,0,0,1648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317668,31102,0,0,31102,0,0,0,19987,328783,0,328783,0,0,0,0,0,0,0,0,0,0,0,0,0
62339,12/31/2024 0:00:00,16609,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71366249,0,74805658,0,0,0,0,0,0,0,0,5500000,0,0,6000000,5763388,0,0,76363936,71362639,0,0,0,0,0,0,76363936,71362639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12702124,12474122,0,0,16591221,16609763,0,0,29293345,29083885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5768248,5700522,0,0,0,0,0,0,32855554,31747699,0,150281083,143658133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,2000000,0,0,143658133,0,0,0,0,0,1105700,1105700,23529182,35704287,23858323,52126904,11545137,146763833,0,0,0,0,0,0,0,0,4130561,3669469,0,0,0,0,1319085,0,0,0,0,0,23939742,9220004,0,0,84224912,2661208,0,0,2661208,0,0,0,3459246,83426874,0,83426874,0,0,0,0,0,0,0,0,0,0,0,0,0
62340,12/31/2024 0:00:00,16610,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200741,17573237,0,0,17344187,15320499,0,0,36544928,32893736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17725516,16518381,0,0,32421125,32082337,0,0,13097464,12580735,0,99789033,94075189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934944,934944,0,0,0,0,934944,0,0,0,0,0,0,0,934944,94075189,0,670077,679900,0,0,0,1349977,16948461,34351234,28205626,15657860,1196929,96360110,0,0,0,0,0,0,0,0,4303954,2658190,0,0,0,0,0,0,800000,0,405000,0,3849735,4068123,0,0,40174165,1501002,0,0,1501002,0,0,0,2402430,39272737,0,39272737,0,0,0,0,0,0,0,0,0,0,0,0,0
62344,12/31/2024 0:00:00,16614,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432000,2432000,0,0,0,0,10125000,9917071,2432000,10125000,9917071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,0,9917070,2432000,193400,0,0,0,0,193400,7944094,4846376,0,0,0,12790470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408845,23945,0,0,23945,0,0,0,313350,6119440,0,6119440,0,0,0,0,0,0,0,0,0,0,0,0,0
62347,12/31/2024 0:00:00,16617,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46468854,46374166,0,0,0,0,1892471,1704820,0,0,0,0,0,0,1892471,1704820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981254,2861427,0,0,0,0,46468854,4873725,4566247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22744000,29468000,0,0,0,52212000,0,0,4566247,46468854,0,0,0,0,694900,694900,48814028,50938060,928541,2566472,694900,103942001,0,0,0,0,0,6324168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51109683,1135910,0,0,1135910,0,0,0,2896590,49349003,0,49349003,0,0,0,0,0,0,0,0,0,0,0,0,0
62352,12/31/2024 0:00:00,16622,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25227404,0,42132211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17458860,16765754,0,0,0,0,0,0,17458860,16765754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11454000,11164420,0,0,0,0,0,0,11454000,17458860,16765754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21242000,22408000,5478000,0,0,49128000,0,0,16765754,11454000,0,201200,0,0,911185,1112385,26695820,41903559,8949575,0,911185,78460139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25930495,332201,0,0,332201,0,0,0,1880361,24382335,0,24382335,0,0,0,0,0,0,0,0,0,0,0,0,0
62356,12/31/2024 0:00:00,16626,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,800000,0,0,0,1150000,0,0,0,0,0,0,0,0,220016,220016,350000,800000,0,0,220016,1370016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748123,23360,0,0,23360,0,0,0,70912,1700571,0,1700571,0,0,0,0,0,0,0,0,0,0,0,0,0
62358,12/31/2024 0:00:00,16628,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000,8903263,0,0,9000000,8903263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10424000,14204000,3973000,0,0,28601000,0,0,0,9000000,0,0,74500,0,162163,236663,13674000,16204000,7797500,0,162163,37837663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11799671,231604,0,0,231604,0,0,0,458867,11572408,0,11572408,0,0,0,0,0,0,0,0,0,0,0,0,0
62367,12/31/2024 0:00:00,16637,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227846100,0,382516218,0,0,0,10000000,0,0,0,0,58000000,0,0,109577606,103962500,0,0,205054818,181067621,0,0,348137988,300001397,0,0,553192806,481069018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662770412,585031518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585031518,0,0,11660600,0,0,0,11660600,59130667,134250391,243284344,160026716,0,596692118,0,0,0,0,0,13612538,0,0,54461216,33251678,0,0,0,0,0,0,33387434,0,0,0,50439250,9657579,0,0,253425118,6030837,0,0,6030837,0,0,0,15158596,244297359,0,244297359,0,432996735,432996735,0,0,0,585031518,103962500,481069018,0,0,0,0
62370,12/31/2024 0:00:00,16640,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300000,4201117,0,0,0,0,0,0,4300000,4201117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997000,1742000,0,0,0,2739000,0,0,0,4300000,0,0,0,0,31693,31693,2248000,3542000,1249000,0,31693,7070693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507429,93399,0,0,93399,0,0,0,248895,2351933,0,2351933,0,0,0,0,0,0,0,0,0,0,0,0,0
62380,12/31/2024 0:00:00,16650,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11791197,0,8309924,0,0,0,0,0,0,0,0,0,3936084,3678300,0,0,80593054,73798303,0,0,84529138,77476603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19282735,17613262,0,0,0,0,0,0,0,0,0,103811873,95089865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,0,0,249000,0,0,95089866,0,0,0,0,0,0,0,10898957,28123553,31928150,24188936,199270,95338866,0,0,0,0,0,7295979,0,0,2888772,0,0,0,0,0,25079477,0,0,475000,0,0,2425452,0,0,0,42931747,2277951,0,0,2277951,0,0,0,1957737,43251961,0,43251961,0,0,0,0,0,0,0,0,0,0,0,0,0
62393,12/31/2024 0:00:00,16663,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251801,2215515,0,0,1814902,1551843,0,0,4066703,3767358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496982,1486096,7452390,7303796,0,0,0,0,1496982,11519093,11071154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646000,249000,0,0,0,2895000,0,0,11071155,1496982,339200,0,0,0,0,339200,10675309,3795943,541676,789409,0,15802337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018659,325020,0,0,325020,0,0,0,906372,9437307,0,9437307,0,0,0,0,0,0,0,0,0,0,0,0,0
62406,12/31/2024 0:00:00,16675,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11308969,0,232553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13686353,16470000,0,0,0,30156353,0,0,0,0,0,167500,0,0,1423037,1590537,13686353,16637500,0,0,1423037,31746890,0,0,0,0,0,0,0,0,0,0,0,0,245794,544002,0,0,3621039,0,136539,0,11207870,13102674,0,0,24441001,1810471,0,0,1810471,0,0,0,4319800,21931672,0,21931672,0,0,0,0,0,0,0,0,0,0,0,0,0
