"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
66592,12/31/2024 0:00:00,20814,0,0,0,0,179362169,2099081,775630,227015188,0,179362169,2099081,775630,0,0,0,141,0,0,0,0,122023,0,0,0,0,0,0,0,0,11447112,0,2077592,0,0,0,0,0,0,0,0,0,0,0,1593232,0,0,0,0,0,0,0,0,4241566,59621,674922,1066558,339116,1821991,1505360,0,0,0,0,36000,60203,143060017,1055288,0,6576687,0,0,0,0,295382,4424408,0,0,0,0,867,9174,269,16606,157,114,27187,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,0,0,0,0,0,0,13524704,0,3428535,2160083,0,3193745,0,815947,368013,0,0,0,0,0,0,0,3572143,31657523,0,0,0,0,0,0,0,0,0,0,42604115,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11420,122601513,0,0,0,0,0,0,0,0,0,32950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66593,12/31/2024 0:00:00,20815,0,0,0,0,107031728,5125976,192346,129146677,0,107031728,5125976,192346,0,0,0,3,0,0,0,0,122023,0,0,0,0,0,0,0,0,4152717,0,1373587,0,0,0,0,0,0,0,0,0,0,0,596470,0,0,0,0,0,0,0,0,2491858,116261,374430,727050,102873,39143,106978,0,0,0,0,39940,643446,4599007,1039179,0,3506652,0,0,0,0,0,809566,0,0,0,0,360,3782,176,5035,601,68,10022,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,5526304,0,657121,1039179,0,516003,0,0,0,0,0,0,0,0,0,0,675049,19190298,0,0,0,0,0,0,0,0,0,0,17536328,1358,0,80417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34685365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66594,12/31/2024 0:00:00,20816,0,0,0,0,673668114,62742580,23950372,865464541,0,680812114,70120580,23950372,0,0,0,315,0,0,0,0,122023,0,0,0,0,0,0,0,0,46997757,0,1378269,0,0,0,0,0,0,0,0,0,0,0,3397911,0,0,0,0,0,0,0,0,9157936,127134,1636051,5153153,145606,88761,1225775,0,0,0,0,18000,1029261,274009698,26605449,0,63460142,0,0,0,0,2350657,7225378,0,0,0,1485699,7939,8480,1898,64600,2339,617,85875,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,0,0,0,0,48376026,0,5204053,27555880,0,4933003,0,700000,1676,0,0,0,0,0,0,0,1274699,24666363,0,0,0,0,0,0,0,0,0,0,79563602,919,0,121240453,0,17672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29961,340564260,0,0,0,0,0,5000000,0,2331376,7331376,136440804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66595,12/31/2024 0:00:00,20817,0,0,0,0,246179882,18255291,4010616,343865126,0,246179882,18255291,4010616,0,0,0,20,0,0,0,0,122023,0,0,0,0,0,0,0,0,13577248,0,1602316,0,0,0,0,0,0,0,0,0,0,0,2124508,0,0,0,0,0,0,0,0,5148642,97674,836516,3362731,324078,297618,637914,0,0,0,0,66110,221261,250647,3861512,0,129268,0,0,0,0,339947,2619113,0,0,0,0,1915,7826,968,27029,953,637,39328,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,0,0,0,15179564,0,2363856,5492285,0,1026045,0,217011,416548,0,0,0,0,0,0,0,1394055,26188512,0,0,0,0,0,0,0,0,0,0,38917794,1132,0,161104764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,149420527,0,0,0,0,0,22500000,10000000,0,32500000,118902398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66597,12/31/2024 0:00:00,20819,0,0,0,0,561458354,12950945,6646120,744609358,0,561458354,12950945,6646120,0,0,0,13,0,0,0,0,122023,0,0,0,0,0,0,0,0,22864252,0,3285095,0,0,0,0,0,0,0,0,0,0,0,3232145,0,0,0,0,0,0,0,0,12824910,182875,1286896,3599438,573547,213920,2245334,0,0,0,0,82103,365079,10253720,0,0,4408686,0,0,0,0,58313,1287785,0,0,0,0,3283,20208,1679,19893,2652,3086,50801,0,0,0,0,0,0,0,0,0,0,0,0,0,123,18,0,0,0,0,0,0,26149347,0,4900421,7032420,0,2609857,0,435093,0,0,0,0,0,0,0,0,4756570,21518552,0,0,0,0,0,0,0,0,0,0,100676277,1352,0,135372686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6703,0,0,0,0,0,32656672,17078925,11250000,60985597,152976876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66613,12/31/2024 0:00:00,20835,0,0,0,0,318663,0,0,529968,0,318663,0,0,0,0,0,1,0,0,0,0,122024,0,0,0,0,0,0,0,0,7256,0,17561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10794,0,0,4557,0,1799,1722,0,0,0,0,1200,600,73538,0,0,65192,0,0,0,0,0,5142,0,0,0,0,0,0,0,299,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24817,0,0,2367,0,1778,7822,2723,0,0,0,0,0,0,0,0,0,373725,0,0,0,0,0,0,0,0,0,0,208854,3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66615,12/31/2024 0:00:00,20837,0,0,0,0,94091171,1348798,101743,109533670,0,94091171,1348798,101743,0,0,0,2,0,0,0,0,62024,0,0,0,0,0,0,0,0,2849029,0,2278691,0,0,0,0,0,0,0,0,0,0,0,672282,0,0,0,0,0,0,0,0,1348410,39892,117080,668413,67369,82843,118210,0,0,0,0,4681,32286,5702713,0,0,2605686,0,0,0,0,782071,366947,0,0,0,7880,1000,4649,443,8751,168,338,15349,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,5127720,0,750508,1426168,0,1847135,0,367475,701,0,0,0,0,0,0,0,650691,37624892,0,0,0,0,0,0,0,0,0,0,12752632,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,3439562,0,0,0,0,0,0,0,0,0,37398046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66616,12/31/2024 0:00:00,20838,0,0,0,0,68622237,654944,254791,81763324,0,68622237,654944,254791,0,0,0,7,0,0,0,0,62024,0,0,0,0,0,0,0,0,2451127,0,1069055,0,0,0,0,0,0,0,0,0,0,0,462899,0,0,0,0,0,0,0,0,1312556,20564,172652,234181,63450,60136,674227,0,0,0,0,19630,20096,19493029,0,0,4312472,0,0,0,0,0,785724,0,0,0,13626,290,3717,118,10123,0,181,14429,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,3520182,0,956761,360352,0,1530057,474883,120400,134551,0,0,0,0,0,0,0,1015947,6690374,0,0,0,0,0,0,0,0,0,0,11511919,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,12968729,0,0,0,0,0,0,0,0,0,10500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66618,12/31/2024 0:00:00,20840,0,0,0,0,30884935,385314,222686,34343107,0,30884935,385314,222686,0,0,0,6,0,0,0,0,32024,0,0,0,0,0,0,0,0,1404846,0,206471,0,0,0,0,0,0,0,0,0,0,0,64585,0,0,0,0,0,0,0,0,478404,9229,98131,547335,59929,26056,15532,0,0,0,0,12000,24969,7632398,0,0,1654926,0,0,0,0,0,1353795,0,0,0,0,285,1513,76,3537,21,166,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1611317,0,205188,365131,0,159880,0,81721,42,0,0,0,0,0,0,0,334623,1442024,0,0,0,0,0,0,0,0,0,0,2826530,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66622,12/31/2024 0:00:00,20844,0,0,0,0,18860322,142395,541,22033940,0,18860322,142395,541,0,0,0,10,0,0,0,0,92024,0,0,0,0,0,0,0,0,709650,0,200189,0,0,0,0,0,0,0,0,0,0,0,66457,0,0,0,0,0,0,0,0,296865,6159,19555,185299,14209,37108,101887,0,0,0,0,5091,34482,5637893,0,0,2591805,0,0,0,0,384204,322708,0,0,0,11489,151,1001,33,2233,150,0,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,909839,0,203501,125918,0,166014,0,59917,0,0,0,0,0,0,0,0,241416,2381422,0,0,0,0,0,0,0,0,0,0,2875964,1303,0,0,0,10544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66625,12/31/2024 0:00:00,20847,0,0,0,0,13066490,376429,25331,15243185,0,13066490,376429,25331,0,0,0,20,0,0,0,0,62024,0,0,0,0,0,0,0,0,587562,0,157577,0,0,0,0,0,0,0,0,0,0,0,65356,0,0,0,0,0,0,0,0,241735,5588,36228,200080,8836,6596,66114,0,0,0,0,4331,12798,2964546,0,0,913756,0,0,0,0,0,403518,0,0,0,0,143,601,18,1971,0,13,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,745139,0,174624,122368,0,190606,84969,23469,52,0,0,0,0,0,0,0,88105,1889896,0,0,0,0,0,0,0,0,0,0,1737376,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66633,12/31/2024 0:00:00,20855,0,0,0,0,144286131,2382567,2703827,181990211,0,144286131,2382567,2703827,0,0,0,38,0,0,0,0,92024,0,0,0,0,0,0,0,0,7541564,0,466976,0,0,0,0,0,0,0,0,0,0,0,1378523,0,0,0,0,0,0,0,0,2608049,53396,273328,1467297,81926,484146,53046,0,0,0,0,8233,128627,30049624,0,0,5403505,0,0,0,0,1514806,1120269,0,0,0,0,1252,6602,394,13551,806,631,23236,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,8008540,0,1996617,2350160,0,2270138,1145834,218000,441,0,0,0,0,0,0,0,1205576,10255986,0,0,0,0,0,0,0,0,8419,0,30870595,1696,0,0,0,47740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,16726806,0,0,0,0,0,0,0,0,0,34835803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66637,12/31/2024 0:00:00,20859,0,0,0,0,31573062,2353783,119675,59118050,0,33557062,11067783,119675,0,0,0,79,0,0,0,0,92024,0,0,0,0,0,0,0,0,3266197,0,801248,0,0,0,0,0,0,0,0,0,0,0,1041423,0,0,0,0,0,0,0,0,1705311,27088,177737,324247,201978,214722,881595,0,3602,0,0,21606,107477,11422603,0,0,2893374,0,0,0,0,2464619,1949610,0,0,0,22280,285,3645,153,10004,42,44,14217,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,4067445,0,1602267,707148,0,420290,108668,217335,28629,0,0,0,0,0,0,0,979792,1931587,0,0,0,0,0,0,0,0,0,0,13555062,2292,0,185987,0,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,6707573,0,0,0,0,0,0,0,0,0,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66638,12/31/2024 0:00:00,20860,0,0,0,0,250584078,1382705,794018,285132832,0,250584078,1382705,794018,0,0,0,320,0,0,0,0,122023,0,0,0,0,0,0,0,0,10392384,0,2233923,0,0,0,0,0,0,0,0,0,0,0,3441728,0,0,0,0,0,0,0,0,6688997,28557,1153394,2603461,341718,813360,879117,0,0,0,0,26985,114335,65901526,0,0,18964851,0,0,0,0,3413246,1343203,0,0,-7546,154565,1069,14162,539,35416,621,545,52352,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,0,0,0,12626307,0,4628553,1680984,0,1520789,0,1677730,4823,0,7000000,0,0,0,0,0,3178648,14858518,0,0,0,0,0,0,0,0,0,0,29391257,1030,0,197025390,0,10150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3559,61921610,0,0,0,0,0,0,0,0,0,88811706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66640,12/31/2024 0:00:00,20862,0,0,0,0,33863024,779750,107489,39569188,0,33863024,779750,107489,0,0,0,21,0,0,0,0,122023,0,0,0,0,0,0,0,0,1598230,0,354836,0,0,0,0,0,0,0,0,0,0,0,279886,0,0,0,0,0,0,0,0,633622,4756,150218,162165,21634,155370,159558,0,0,0,0,5396,19850,7695997,0,0,3224094,0,0,0,0,15197,1802595,0,0,-35,0,89,1735,115,3984,0,204,6127,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1953066,0,255167,270639,0,478166,0,161585,7169,0,0,0,0,0,0,0,995478,3420860,0,0,0,0,0,0,0,0,0,0,4769480,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66642,12/31/2024 0:00:00,20864,0,0,0,0,5074488830,89360251,94774315,6031707524,0,5074488830,89360251,94774315,0,0,0,583,0,0,0,0,92024,0,0,0,0,0,0,0,0,185628482,0,105654046,0,0,0,0,0,0,0,0,0,0,0,12745877,0,0,0,0,0,0,0,0,53179493,723265,4460815,19109382,5332287,4870844,989984,0,0,0,0,260352,1716119,277069417,0,0,52667905,0,0,0,0,115098473,94527918,0,0,-40706,5263928,55134,124256,11591,217790,6907,7322,423000,0,0,0,0,0,0,0,0,0,0,0,0,0,543,83,0,0,0,0,0,0,291282528,0,44721729,174884450,0,66311389,6351753,4002119,6383,0,0,0,0,0,0,0,11939932,1121490649,0,0,0,0,0,0,0,0,-24310532,0,748201111,1240,0,472258,0,83335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,322025,0,0,0,0,0,0,0,2393000,2393000,966335941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66652,12/31/2024 0:00:00,20874,0,0,0,0,302488713,6159367,1776796,364845312,0,304223713,6407367,3220796,0,0,0,99,0,0,0,0,92024,0,0,0,0,0,0,0,0,15749386,0,3742546,0,0,0,0,0,0,0,0,0,0,0,2714164,0,0,0,0,0,0,0,0,8215891,2138,766514,3726088,659623,992764,257812,0,0,0,0,0,184260,61623427,112724,0,6425015,0,0,0,0,6265345,6131836,0,0,1000,0,2234,16209,1136,33279,608,521,54001,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,0,0,0,0,0,19491932,0,4310519,7559832,0,552136,1448226,551774,199801,0,0,0,0,0,0,0,5237117,17423076,0,0,0,0,0,0,0,0,-206421,0,32321263,885,0,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,17084630,0,0,0,0,0,5000000,5000000,5000000,15000000,147474951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66660,12/31/2024 0:00:00,20882,0,0,0,0,177722,0,0,319443,0,177722,0,0,0,0,0,1,0,0,0,0,112023,0,0,0,0,0,0,0,0,10418,0,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8024,0,0,4868,0,0,0,0,0,0,0,900,1651,55848,0,0,0,0,0,0,0,0,31902,0,0,0,0,0,0,0,162,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13231,0,0,267,0,-2479,0,0,0,0,0,0,0,0,0,0,0,100446,0,0,0,0,0,0,0,0,0,0,140551,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66662,12/31/2024 0:00:00,20884,0,0,0,0,1755977,58914,0,2288036,0,1755977,58914,0,0,0,0,7,0,0,0,0,122023,0,0,0,0,0,0,0,0,129003,0,1035,0,0,0,0,0,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,0,49705,5573,0,11306,2252,1951,352,0,0,0,0,1440,6646,1325068,0,0,527474,0,0,0,0,0,142489,0,0,0,0,24,0,0,549,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,130038,0,1725,28716,0,13822,5892,11349,3189,0,0,0,0,0,0,0,0,224416,0,0,0,0,0,0,0,0,0,0,364939,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97543,0,0,97543,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66663,12/31/2024 0:00:00,20885,0,0,0,0,815159,0,0,983757,0,815159,0,0,0,0,0,1,0,0,0,0,122023,0,0,0,0,0,0,0,0,30156,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8250,0,0,773,0,3201,2979,0,0,0,0,57,0,642866,0,0,207992,0,0,0,0,0,62044,0,0,0,0,0,0,0,133,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30459,0,0,7411,0,7788,5534,0,0,0,0,0,0,0,0,0,0,74343,0,0,0,0,0,0,0,0,0,0,168598,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66665,12/31/2024 0:00:00,20887,0,0,0,0,15016374,375081,0,19667299,0,15016374,375081,0,0,0,0,0,0,0,0,0,122023,0,0,0,0,0,0,0,0,681890,0,245383,0,0,0,0,0,0,0,0,0,0,0,35789,0,0,0,0,0,0,0,0,254569,2111,4950,59923,30891,16915,68712,0,0,0,0,2778,13269,2975724,0,0,1425052,0,0,0,0,151919,39209,0,0,0,0,93,611,32,1651,0,55,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,927273,0,40274,133213,0,372949,107404,41794,2,0,0,0,0,0,0,0,254454,413044,0,0,0,0,0,0,0,0,0,0,4225519,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
