"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
60238,9/30/2024 0:00:00,14704,0,0,0,0,863864135,80968160,7813930,1474360535,0,969402869,183298139,19053472,0,0,0,359,0,0,0,0,122023,3,0,0,0,0,0,0,0,38575831,0,12515566,0,0,0,0,0,0,0,0,0,0,0,3673585,0,0,0,0,0,0,0,0,17012463,277763,2117678,2913242,867956,2954697,8512642,0,0,0,0,108872,783423,51274324,12173968,0,38600852,0,0,0,0,46552,52718592,0,0,483105,314834,11029,51244,2501,122998,299,5508,199525,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,51091397,0,10132661,23302536,0,1875907,0,854586,261937,0,15000000,0,0,0,0,0,3359427,70156865,0,0,0,0,0,0,0,0,315403,0,133911691,904,0,487573294,0,151957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,321871757,0,0,0,0,0,80000000,62512654,30389818,172902472,681903104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60239,9/30/2024 0:00:00,14705,0,0,0,0,384642131,3424804,88837,459508225,0,384901490,3424804,88837,0,0,0,126,0,0,0,0,62024,3,0,0,0,0,0,0,0,11184439,0,2401130,0,0,0,0,0,0,0,0,0,0,0,4066401,0,0,0,0,0,0,0,0,7198818,83858,459571,4779909,402111,280630,1338618,0,0,0,0,54000,7350,65363054,2575247,0,23307183,0,0,0,0,13071707,22625751,0,0,0,166660,2039,26755,904,47970,1492,848,80009,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,0,0,0,0,13585569,0,7864873,3081613,0,1456964,0,1252198,0,0,0,0,0,0,0,0,3241482,29883688,0,0,0,0,0,0,0,0,-1706752,0,68508706,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60242,9/30/2024 0:00:00,14708,0,0,0,0,45016293,4495689,533005,57269001,0,45016293,4495689,533005,0,0,0,21,0,0,0,0,92024,3,0,0,0,0,0,0,0,1426860,0,471776,0,0,0,0,0,0,0,0,0,0,0,252244,0,0,0,0,0,0,0,0,746022,7540,69336,188246,43370,189693,229868,0,0,0,0,4500,23852,5294616,0,0,2204818,0,0,0,0,341546,681404,0,0,0,0,329,2005,70,4517,5,63,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,1898636,0,244819,160129,0,205347,0,0,22674,0,0,0,0,0,0,0,340924,6926425,0,0,0,0,0,0,0,0,0,0,6493407,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60247,9/30/2024 0:00:00,14712,0,0,0,0,15356998,0,0,17162840,0,15356998,0,0,0,0,0,36,0,0,0,0,82023,2,0,0,0,0,0,0,0,587528,0,122749,0,0,0,0,0,0,0,0,0,0,0,153783,0,0,0,0,0,0,0,0,239211,351,33854,83239,10829,47548,188667,0,0,0,0,0,1858,4174902,0,0,2952220,0,0,0,0,632982,2236083,0,0,0,0,0,1006,0,2901,0,0,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,710277,0,184565,45692,0,206506,0,25404,0,0,0,0,0,0,0,0,174418,1592966,0,0,0,0,0,0,0,0,0,0,1772187,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60255,9/30/2024 0:00:00,14720,0,0,0,0,961872328,36097580,3480229,1211908821,0,961872328,36097580,3480229,0,0,0,330,0,0,0,0,122023,2,0,0,0,0,0,0,0,27527572,0,10204569,0,0,0,0,0,0,0,0,0,0,0,2307212,0,0,0,0,0,0,0,0,12761736,294412,1944116,3776151,1752206,1779570,3919064,0,30251,0,0,46647,311168,127548828,192907,0,41694992,0,0,0,0,21158614,17580434,0,0,-135908,12375,10116,41070,1663,72238,191,4648,129926,0,0,0,0,0,0,0,0,0,0,0,0,0,158,6,0,0,0,0,0,0,37732141,0,5925981,11698761,0,3880082,641709,3047153,2,0,0,0,0,0,0,0,6074749,142659422,0,0,0,0,0,0,0,0,-2510268,0,133915797,1105,0,0,0,676984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51231,103274097,0,0,0,0,0,84000000,0,17000000,101000000,364073107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60261,9/30/2024 0:00:00,14725,0,0,0,0,834049,0,0,1218276,0,834049,0,0,0,0,0,3,0,0,0,0,32024,3,0,0,0,0,0,0,0,79276,0,84,0,0,0,0,0,0,0,0,0,0,0,11008,0,0,0,0,0,0,0,0,49129,0,7152,9774,200,220,6200,0,690,0,0,750,5048,302756,0,0,288100,0,0,0,0,0,454260,0,0,0,0,0,0,0,195,17,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,79360,0,11008,9676,0,746,0,0,3295,0,0,0,0,0,0,0,0,233754,0,0,0,0,0,0,0,0,0,0,379485,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60263,9/30/2024 0:00:00,14727,0,0,0,0,48387207,2534770,0,59258721,0,48387207,2534770,0,0,0,0,23,0,0,0,0,92024,2,0,0,0,0,0,0,0,1120371,0,780650,0,0,0,0,0,0,0,0,0,0,0,83811,0,0,0,0,0,0,0,0,423330,5744,19671,101957,30437,91957,47096,0,0,0,0,2575,17257,19538621,661010,0,3313885,0,0,0,0,173982,253197,0,0,-957,0,1061,1231,232,4412,0,164,7100,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1901021,0,100557,807078,0,452476,0,42304,422352,0,0,0,0,0,0,0,369753,1133321,0,0,0,0,0,0,0,0,0,0,7839317,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,7911857,0,0,0,0,0,0,0,0,0,2120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60269,9/30/2024 0:00:00,14732,0,0,0,0,5004367922,2500059312,136850072,10659297817,0,5413221381,2966849482,204281072,0,0,0,9804,0,0,0,0,122023,2,0,0,0,0,0,0,0,335275371,0,57643586,0,0,0,0,0,0,0,0,0,0,0,32071423,0,0,0,0,0,0,0,0,85096230,498331,8808455,22583946,7235176,15075114,15145930,0,0,0,0,398000,6001707,780491465,0,0,464029110,0,0,0,0,292811402,206260585,0,0,-275563,20000,79082,156583,8653,499215,385,18355,762981,0,0,0,0,0,0,0,0,0,0,0,0,0,892,10,0,0,0,0,0,0,392918957,0,67075144,260285507,0,22270768,0,13000000,2041743,0,160000000,0,0,0,0,0,49529582,961767748,0,0,0,0,0,0,0,0,0,0,1003326071,938,0,261416521,0,5193564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396017,1087477488,0,0,0,0,0,205000000,545000000,281000000,1031000000,4194621137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10466533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60275,9/30/2024 0:00:00,14737,0,0,0,0,942170225,91856104,129831447,1348009384,0,942170225,91856104,129831447,0,0,0,591,0,0,0,0,32024,3,0,0,0,0,0,0,0,31349849,0,17695366,0,0,0,0,0,0,0,0,0,0,0,5051125,0,0,0,0,0,0,0,0,9466378,134786,496254,2325097,377874,1069224,4204842,0,0,0,0,185303,529991,177423351,0,0,74229625,0,0,0,0,47429253,40423571,0,0,0,0,13979,41682,4701,85849,539,6203,152953,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,49045215,0,9958780,23389706,0,13524540,0,1797718,0,0,0,0,0,0,0,0,2224916,348689236,0,0,0,0,0,0,0,0,0,0,174414592,1294,0,106266710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12944,241276632,0,0,0,0,0,0,0,0,0,25000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60279,9/30/2024 0:00:00,14740,0,0,0,0,430894841,5429145,1913367,497131121,0,430894841,5429145,1913367,0,0,0,527,0,0,0,0,122023,2,0,0,0,0,0,0,0,14039897,0,3376139,0,0,0,0,0,0,0,0,0,0,0,3165451,0,0,0,0,0,0,0,0,6055296,92629,809767,2717748,634958,341706,1760854,0,0,0,0,71569,34400,157379131,0,0,50028562,0,0,0,0,18414498,15840315,0,0,0,0,2517,25242,434,44800,2391,1375,76759,0,0,0,0,0,0,0,0,0,0,0,0,0,102,18,0,0,0,0,0,0,17416036,0,5281640,5284345,0,3253367,0,367833,934,0,0,0,0,0,0,0,1326293,67126640,0,0,0,0,0,0,0,0,0,0,58183336,1170,0,51930343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134271,133060581,0,0,0,0,0,0,0,0,0,46514026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60293,9/30/2024 0:00:00,14752,0,0,0,0,4416678,0,0,5136960,0,4416678,0,0,0,0,0,2,0,0,0,0,92023,2,0,0,0,0,0,0,0,149333,0,11992,0,0,0,0,0,0,0,0,0,0,0,1201,0,0,0,0,0,0,0,0,24007,0,0,8778,0,0,6940,0,0,0,0,3176,7421,1993241,0,0,1224512,0,0,0,0,0,454057,0,0,0,0,0,0,0,402,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,161325,0,1201,77651,0,34553,0,0,0,0,0,0,0,0,0,0,0,661933,0,0,0,0,0,0,0,0,0,0,719382,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,9/30/2024 0:00:00,14754,0,0,0,0,40031063,2772256,486446,52655368,0,40031063,2772256,486446,0,0,0,6,0,0,0,0,122023,2,0,0,0,0,0,0,0,1220066,0,471224,0,0,0,0,0,0,0,0,0,0,0,79117,0,0,0,0,0,0,0,0,610456,4335,0,254083,13088,60655,168819,0,0,0,0,8953,13436,11301870,0,0,5314822,0,0,0,0,1295967,933734,0,0,0,0,330,1756,70,3591,773,0,6520,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1691290,0,281576,484185,0,326929,0,126902,0,0,0,0,0,0,0,0,337903,1883153,0,0,0,0,0,0,0,0,0,0,9326653,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,5855475,0,0,0,0,0,0,0,0,0,3600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60299,9/30/2024 0:00:00,14758,0,0,0,0,6966434,0,0,7831914,0,6966434,0,0,0,0,0,2,0,0,0,0,92023,2,0,0,0,0,0,0,0,81328,0,124586,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,46665,0,9738,8164,0,1005,0,0,0,0,0,4052,7655,1592693,0,0,1133539,0,0,0,0,0,128581,0,0,0,0,0,0,0,979,338,0,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,205914,0,40,88286,0,40389,0,0,0,0,0,0,0,0,0,0,25,1129861,0,0,0,0,0,0,0,0,0,0,863453,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60302,9/30/2024 0:00:00,14759,0,0,0,0,10346336,0,0,12758283,0,10346336,0,0,0,0,0,1,0,0,0,0,92023,2,0,0,0,0,0,0,0,373271,0,74465,0,0,0,0,0,0,0,0,0,0,0,19280,0,0,0,0,0,0,0,0,158185,354,27269,58917,8491,12065,21520,0,0,0,0,6549,6803,5419889,0,0,988243,0,0,0,0,0,871101,0,0,0,0,203,245,0,2070,122,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,447736,0,48041,119360,0,76264,0,10000,0,0,0,0,0,0,0,0,35,795840,0,0,0,0,0,0,0,0,0,0,2367571,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60304,9/30/2024 0:00:00,14761,0,0,0,0,19652794,122281,0,22742154,0,20400794,122281,0,0,0,0,127,0,0,0,0,122023,3,0,0,0,0,0,0,0,717880,0,58717,0,0,0,0,0,0,0,0,0,0,0,204798,0,0,0,0,0,0,0,0,318317,1231,42192,247749,9870,27528,72047,0,0,0,0,9551,10457,7355719,0,0,4860049,0,0,0,0,515688,333633,0,0,0,0,322,970,22,2755,0,0,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,776597,0,288760,267462,0,51910,0,88186,426,0,0,0,0,0,0,0,388650,492430,0,0,0,0,0,0,0,0,0,0,2147846,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60307,9/30/2024 0:00:00,14764,0,0,0,0,20030015,495891,0,23096574,0,20030015,495891,0,0,0,0,8,0,0,0,0,62024,2,0,0,0,0,0,0,0,337120,0,396037,0,0,0,0,0,0,0,0,0,0,0,85389,0,0,0,0,0,0,0,0,302059,0,21135,95123,4844,25566,-672,0,0,0,0,11317,60809,3221750,0,0,2266627,0,0,0,0,324166,809887,0,0,0,0,48,506,40,1795,66,96,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,733157,0,117775,62072,0,199128,0,6591,0,0,0,0,0,0,0,0,609356,2190410,0,0,0,0,0,0,0,0,0,0,2489204,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60325,9/30/2024 0:00:00,14781,0,0,0,0,44638491,462763,65756,53505177,0,44638491,462763,65756,0,0,0,205,0,0,0,0,122023,3,0,0,0,0,0,0,0,1233166,0,476125,0,0,0,0,0,0,0,0,0,0,0,317115,0,0,0,0,0,0,0,0,887521,1776,57113,118273,48645,184955,227708,0,0,0,0,18032,335081,8392467,0,0,8847093,0,0,0,0,1193108,940701,0,0,0,0,132,2872,101,5647,0,0,8752,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1709291,0,742367,128758,0,353421,0,100000,0,0,0,0,0,0,0,0,769540,5219409,0,0,0,0,0,0,0,0,0,0,7561382,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60327,9/30/2024 0:00:00,14783,0,0,0,0,48199595,1057380,0,58163187,0,50022456,1057380,0,0,0,0,19,0,0,0,0,62024,3,0,0,0,0,0,0,0,1749946,0,491352,0,0,0,0,0,0,0,0,0,0,0,465347,0,0,0,0,0,0,0,0,820072,6875,143536,470530,24706,139007,32506,0,0,0,0,17037,19491,14325570,0,0,4065823,0,0,0,0,1196639,769785,0,0,0,944,643,2450,80,5180,278,0,8636,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,2241298,0,466291,597284,0,396545,0,100000,0,0,0,0,0,0,0,0,560745,669131,0,0,0,0,0,0,0,0,0,0,6826642,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,1106772,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60335,9/30/2024 0:00:00,14789,0,0,0,0,70862416,144770,6639,85776332,0,76316416,144770,6639,0,0,0,34,0,0,0,0,62024,3,0,0,0,0,0,0,0,2757392,0,123040,0,0,0,0,0,0,0,0,0,0,0,244315,0,0,0,0,0,0,0,0,1133412,8242,146995,450319,140770,116614,29886,0,0,0,0,27876,52425,15163335,0,0,4183259,0,0,0,0,748851,2171079,0,0,0,562,248,4395,0,8392,0,0,13057,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,2880432,0,432085,481529,0,549449,0,306104,6337,0,0,0,0,0,0,0,984981,6006943,0,0,0,0,0,0,0,0,0,0,9633071,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60337,9/30/2024 0:00:00,14790,0,0,0,0,1712664076,99570955,2297808,2167977235,0,1745770655,106964955,2297808,0,0,0,1895,0,0,0,0,122023,2,0,0,0,0,0,0,0,77843147,0,9394440,0,0,0,0,0,0,0,0,0,0,0,11440902,0,0,0,0,0,0,0,0,27778688,332389,2468859,9003987,1964256,7400922,1677783,0,0,0,0,152798,3107677,783996623,26797262,0,247756549,0,0,0,0,56777001,14562421,0,0,0,16128,19840,83377,4113,180334,919,2975,291577,0,0,0,0,0,0,0,0,0,0,0,0,0,396,18,0,0,0,0,0,0,87237587,0,31983108,36681816,0,11113289,0,2300000,1617551,0,0,0,0,0,0,0,43838945,78932857,0,0,0,0,0,0,0,0,0,0,201058099,927,0,519054061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45042,978418470,0,0,0,0,0,65000000,32150000,0,97150000,610948135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35598290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60345,9/30/2024 0:00:00,14798,0,0,0,0,133443580,688678,0,158518125,0,133443580,688678,0,0,0,0,93,0,0,0,0,32024,3,0,0,0,0,0,0,0,3856953,0,1421989,0,0,0,0,0,0,0,0,0,0,0,429927,0,0,0,0,0,0,0,0,1471881,2781,117699,202555,41408,632787,459017,0,0,0,0,28800,18565,45161391,663424,0,10411537,0,0,0,0,825071,3477028,0,0,-245,100412,795,6365,246,10927,0,191,18524,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,5278942,0,1117455,1100567,0,2284337,0,503597,274322,0,0,0,0,0,0,0,2176749,9747081,0,0,0,0,0,0,0,0,-811160,0,24328800,1534,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
