"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
67638,9/30/2024 0:00:00,22955,10/30/2024 10:22:48 PM,1275389,70398,0,27437339,0,22852232,22852232,0,126456,3548,0,1864,19660076,902,6612758,168883,0,0,0,0,0,0,0,3097,20000,0,0,0,50565,0,0,0,0,0,0,0,864,494,720,69724,19240,0,0,0,169403,0,0,0,0,0,0,0,0,15372704,0,0,0,841364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223759,0,0,0,0,17603,0,0,2695576,783650,3685991,4000303,0,0,4398101,0,0,730,0,0,0,0,0,0,0,0,0,350078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53314,11410,60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67639,9/30/2024 0:00:00,22662,10/18/2024 10:11:08 PM,17000,39129,0,18661624,0,16044535,16044535,0,0,0,0,822,7543534,208,2648841,48789,0,0,0,0,0,0,0,1846,202075,0,0,0,43273,0,0,0,0,0,0,1225,700,650,650,18532,309,0,0,0,11996,57991,0,0,0,0,0,0,0,7984451,0,0,0,406711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153627,0,0,0,0,173903,0,0,1846717,863553,5291823,5291823,0,0,2426939,0,0,215,0,0,0,0,0,0,0,0,0,7149,0,5377,0,0,0,0,0,0,0,0,0,0,75498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20528,8260,19905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67641,9/30/2024 0:00:00,22830,10/24/2024 10:18:56 PM,0,0,0,2110401,0,1615829,1615829,0,0,0,0,21,483048,5,127599,0,0,0,0,0,0,0,0,100,150,0,0,0,40872,0,0,0,0,0,0,0,1300,500,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615829,0,0,0,17962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16243,0,0,0,0,0,0,0,0,0,0,0,0,0,494572,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67642,9/30/2024 0:00:00,22701,10/29/2024 10:30:03 PM,5159961,1343823,0,135930358,0,122682599,122682599,0,107174,36205,0,4362,79830872,663,15284628,819240,0,0,0,0,0,0,0,7235,437915,0,251050,0,333298,0,0,0,0,0,0,1425,1525,601,651,167936,17043,0,0,0,0,0,0,0,0,0,0,0,0,55588079,0,0,0,5134430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191828,0,0,0,0,567843,0,0,28619048,3927604,12076418,14176745,19906910,0,16259953,0,0,793,0,0,0,0,0,0,0,0,0,559173,0,10346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595292,79193,3709122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67644,9/30/2024 0:00:00,22953,10/30/2024 10:56:44 PM,3906483,417164,0,168681567,0,128320909,142072271,0,1077872,274858,184051,9081,91218334,3465,27535930,2629707,0,0,0,0,0,0,0,19844,100000,0,0,700,1820339,0,0,0,0,0,19,1519,1828,936,1017,344222,114751,0,0,0,0,599928,0,0,0,0,0,0,0,62855554,758548,0,0,8495553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351991,0,0,0,0,2909993,0,13751362,29925396,3119960,13249302,21743971,9139335,0,24835421,0,0,2318,0,0,0,0,0,0,0,0,0,1651366,0,32436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379845,141052,8696373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67645,9/30/2024 0:00:00,22743,10/30/2024 10:24:13 PM,60000,107802,0,73694380,0,63182783,63182783,0,38878,11035,0,5012,38998552,375,10918413,105723,0,0,0,0,0,0,0,5112,160000,0,0,0,18972,0,0,0,0,0,0,600,600,400,525,157838,8707,0,0,0,0,0,0,0,0,0,0,0,0,46282521,0,0,0,1447488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634484,0,0,0,0,809816,0,0,15758482,427963,538047,610527,0,0,9701766,0,0,1844,0,0,0,0,0,0,0,0,0,438016,0,85719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83272,91221,364000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67648,9/30/2024 0:00:00,21619,10/22/2024 10:11:07 PM,0,23239,0,33996486,0,29765592,29765592,0,77639,69112,0,1409,12584402,278,3580372,225477,0,0,0,0,0,0,0,3394,17000,0,0,0,184180,0,0,0,0,0,0,1090,940,543,656,43685,8418,0,0,0,0,0,0,0,0,0,0,0,0,16868017,0,0,0,781465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306859,0,0,0,0,191911,0,0,4830714,0,3163668,3170668,4896193,0,2651110,0,0,427,0,0,0,0,0,0,0,0,0,43092,0,7898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44947,78269,128942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67649,9/30/2024 0:00:00,22782,10/25/2024 10:35:01 PM,3032895,14114,0,98032467,0,87382742,87382742,0,78570,86918,35245,3572,58628267,22988,20518669,343786,0,0,0,0,0,0,0,8552,224250,0,0,0,225293,0,0,0,0,0,0,1325,899,599,599,224800,30971,0,0,0,792251,6705710,0,0,0,0,0,0,0,40743900,0,0,0,3166259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843465,0,0,0,0,-583473,0,0,23097235,3835013,6622460,9308050,2969495,0,10440947,0,0,1835,0,0,0,0,0,0,0,0,0,525568,0,53278,0,0,0,0,0,0,0,0,0,0,597662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179683,137766,522914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67651,9/30/2024 0:00:00,22820,10/17/2024 10:03:59 PM,106344,6480,0,4266881,0,3412953,3412953,0,12922,1973,0,367,2885312,82,589282,64659,0,0,0,0,0,0,0,634,2900,0,8847,0,12335,0,0,0,0,0,0,1024,1487,689,1044,433,0,0,0,0,4423,0,0,0,0,0,0,0,0,1498527,0,0,0,187456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34897,0,0,0,0,10187,0,0,0,436963,1477463,1477463,0,0,803883,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11205,0,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67658,9/30/2024 0:00:00,23018,10/28/2024 10:13:25 PM,4198092,175586,0,175535581,0,128209854,135174854,0,106082,31080,0,6033,73512752,645,16068198,315872,0,0,0,0,0,0,0,12673,360000,0,0,0,93263,0,0,0,0,0,6965,1090,1250,595,595,312095,31967,0,0,0,0,0,0,0,0,0,0,0,0,40019940,0,0,0,4023557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239398,0,0,0,0,1105438,0,6965000,32019803,8156302,14658147,15313880,32685602,0,39379756,0,0,1332,0,0,0,0,0,0,0,0,0,527458,0,38036,0,0,0,0,0,0,0,0,0,0,51987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382707,357560,15852782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67660,9/30/2024 0:00:00,22657,10/26/2024 10:01:21 PM,2004404,31538,0,18421934,0,15837327,15837327,0,99170,4065,0,1507,10211654,508,3425250,170789,0,0,0,0,0,0,0,2916,12000,0,0,0,123960,0,0,0,0,0,0,990,1175,725,750,23921,21525,0,0,0,0,0,0,0,0,0,0,0,0,8463396,0,0,0,668201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156678,0,0,0,0,47891,0,0,2006210,2906618,2043644,2456485,0,0,2508825,0,0,204,0,0,0,0,0,0,0,0,0,195216,0,43902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26048,10420,89633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67661,9/30/2024 0:00:00,22715,11/4/2024 10:02:52 PM,0,13023,0,10721936,0,8432541,8432541,0,0,0,0,507,8905552,97,2342300,28979,0,0,0,0,0,0,0,1064,3500,0,0,0,122614,0,0,0,0,0,0,0,1255,537,596,25796,4553,0,0,0,59582,938272,0,0,0,0,0,0,0,3052239,0,0,0,273535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68057,0,0,0,0,444486,0,0,715052,0,3716938,3726978,0,0,1751641,0,0,163,0,0,0,0,0,0,0,0,0,49851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30805,1089,37740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67664,9/30/2024 0:00:00,23764,10/30/2024 11:13:42 PM,58757961,13828318,0,5425153959,0,4245285014,4245285014,0,7866697,2664173,1675285,139796,3354322779,26160,929553891,19385058,0,19358914,0,0,0,0,0,336484,5000000,0,0,48641176,54867522,0,0,0,0,0,0,1950,1549,374,374,15320550,2047585,0,0,0,0,0,0,0,0,0,0,0,0,1246053480,0,0,0,186064665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36948730,0,0,0,0,103397571,569358914,0,1124566400,102046091,785522255,832011010,925931291,0,496592569,0,0,39490,0,0,0,0,0,0,0,0,0,25387459,0,1140915,0,0,0,0,0,0,0,0,0,0,254500726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10228576,6143389,80879568,0,0,0,0,0,900324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67666,9/30/2024 0:00:00,23941,10/24/2024 10:24:00 PM,2851767,110347,0,77469204,0,71220812,71220812,0,279493,24090,0,3928,59982398,548,17946427,689355,0,0,0,0,0,0,0,6572,749084,0,0,0,355262,0,0,0,0,0,0,1090,1290,650,750,118068,10272,0,0,0,390431,7134891,0,0,0,0,0,0,0,30842417,1363180,0,0,2349823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662849,0,0,0,0,452246,0,0,17282000,2056281,8996053,11176192,1928975,0,4042535,0,0,1342,0,0,0,0,0,0,0,0,0,182674,0,19963,0,0,0,0,0,0,0,0,0,0,47632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149818,16487,1062592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67668,9/30/2024 0:00:00,22562,10/29/2024 10:04:52 PM,17283118,2334327,0,604366572,0,565318747,579807601,0,1616957,79810,0,38900,389430130,22276,83045375,2625808,0,0,0,0,0,0,0,45323,5552689,0,0,1215,5886382,0,0,0,0,0,6,1499,999,579,599,2376468,1290560,0,0,0,0,831704,0,0,0,0,0,0,0,197417076,7089496,0,0,16331916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5501842,0,0,0,0,6337792,0,14488854,171832020,14579672,144046508,151803692,27888529,0,38572733,0,0,21823,0,0,0,0,0,0,0,0,0,2712814,0,251577,0,0,0,0,0,0,0,0,0,0,161087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310887,305235,24119799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67669,9/30/2024 0:00:00,22687,10/28/2024 10:29:32 PM,10369690,805595,0,651147254,0,566884958,573834958,0,3115744,1547953,633399,22807,383745065,3518,79776278,8035853,0,0,0,0,0,0,0,35308,7814598,0,0,15,342163,0,0,0,0,0,28,1299,1600,570,570,3678765,280929,0,0,0,0,0,0,0,0,0,0,0,0,202804322,0,0,0,17308922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5597075,0,0,0,0,7757052,0,6950000,121238677,28621712,152713672,175139337,32773604,0,70864536,0,0,7083,0,0,0,0,0,0,0,0,0,4170995,0,208189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471506,237318,5202509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67681,9/30/2024 0:00:00,22819,10/28/2024 10:33:55 PM,42190346,3854090,0,1174518463,0,1002697301,1010522093,0,4894381,1152210,1122245,48631,830894284,8269,154836898,10135108,0,0,0,0,0,0,0,69627,20000000,0,0,1622784,16548597,0,0,0,0,0,33,1525,1316,529,582,10061811,1637212,0,0,0,0,207360702,0,0,0,0,0,0,0,234780998,0,0,0,28023980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9433490,0,0,0,0,16799562,46530382,7824792,211415581,37323833,213736282,278145133,19657957,0,89234609,0,0,13040,0,0,0,0,0,0,0,0,0,11887536,0,636229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017916,572203,25531345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67682,9/30/2024 0:00:00,21832,11/19/2024 10:01:28 PM,0,0,0,382287,0,297867,297867,0,0,0,0,28,266726,11,63195,0,0,0,0,0,0,0,0,150,275,0,0,0,2227,0,0,0,0,0,0,0,1073,507,608,0,0,0,0,0,-2446,0,0,0,0,0,0,0,0,297867,50795,0,17975,13366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,0,0,0,0,2350,0,0,0,0,0,0,0,0,15312,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67683,9/30/2024 0:00:00,24352,10/30/2024 10:35:57 PM,562156,98334,0,45652662,0,39842989,39842989,0,14665,0,0,813,9471892,145,2759051,32533,0,0,0,0,0,0,0,2063,3000,0,0,2255,20318,0,0,0,0,0,0,990,827,402.4,474.7,16094,2895,0,0,0,20370,0,0,0,0,0,0,0,0,27889202,812000,0,0,655594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359941,0,0,0,0,35376,0,0,4153892,0,6249560,7799895,0,0,4941927,0,0,77,0,0,0,0,0,0,0,0,0,68987,0,60962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12116,99616,40350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67687,9/30/2024 0:00:00,21768,10/29/2024 10:36:37 PM,30350,2172,0,4949435,0,3477904,3477904,0,0,0,0,352,3327315,145,1373448,18685,0,0,0,0,0,0,0,670,1500,0,50000,0,31689,0,0,0,0,0,0,0,1500,650,1000,48263,6317,0,0,0,16974,0,0,0,0,0,0,0,0,2148272,0,0,0,159914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35601,0,0,0,0,13162,0,0,0,0,1329632,1329632,0,0,1441395,0,0,56,0,0,0,0,0,0,0,0,0,51612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67688,9/30/2024 0:00:00,21720,10/28/2024 10:36:25 PM,0,1760,0,3143575,0,2717602,2717602,0,2902,5688,0,240,2157053,86,517013,94722,0,0,0,0,0,0,0,947,3000,0,0,0,7050,0,0,0,0,0,0,0,1059,526,993,6255,2820,0,0,0,0,0,0,0,0,0,0,0,0,1941588,0,0,0,176546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30496,0,0,0,0,-6024,0,0,0,43253,127012,732761,0,0,431997,0,0,100,0,0,0,0,0,0,0,0,0,26662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10424,0,13110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
