"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
67347,9/30/2024 0:00:00,22496,0,963590,3254547,1345885,1,0,7676527,0,0,0,0,1740983,1740983,0,0,0,0,0,0,260353,10830108,29841185,9623095,0,50554741,0,0,0,0,0,0,0,-5088856,0,2970981,0,0,0,2970981,0,0,0,0,0,808917616,3,26950,26950,0,0,0,3,26950,10/01/2023,3822404,884938637,0,0,0,0,0,0,0,0,0,0,0,4456045,0,1740983,0,0,0,0,0,0,0,0
67348,9/30/2024 0:00:00,22498,0,48081722,1057318,141498,1,0,955478,0,0,0,0,0,0,0,0,0,0,0,0,5106139,11650167,44922666,10953129,0,72632101,0,0,0,0,0,0,0,-9357713,0,185041,0,0,0,185041,0,0,0,0,0,228808920,0,0,0,0,0,0,0,0,01/01/2023,300000,243198208,0,0,0,0,0,0,0,0,0,0,0,514221,0,0,0,0,0,0,0,0,0,0
67349,9/30/2024 0:00:00,22541,0,32428,418443,145715,1,0,461278,0,0,0,0,0,0,0,0,0,0,0,0,259558,1641821,1697693,5587851,3441377,12628300,0,0,0,0,0,0,0,-2055706,0,157331,0,0,0,157331,0,0,0,0,0,101016067,0,0,0,0,0,0,0,0,10/01/2023,83389,109104170,0,0,0,0,0,0,0,0,0,0,0,454639,0,0,-2364,0,0,0,0,0,0,0
67352,9/30/2024 0:00:00,24252,0,155755160,7535358,-215277,1,0,9067012,0,0,0,0,0,0,0,0,0,0,0,0,6709442,0,0,0,0,6709442,29839105,35772967,64629544,7659756,0,137901372,0,-126590,0,979241,0,0,0,979241,0,0,0,0,0,2032678380,1,32260,16130,0,0,0,0,0,01/01/2023,2016966,2194525441,0,0,0,0,0,0,0,0,0,0,0,6358312,0,0,-226787,0,0,0,0,0,0,0
67354,9/30/2024 0:00:00,23770,0,0,260509,2545,1,0,159015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,0,0,0,0,18285877,0,0,0,0,0,0,0,0,01/01/2023,0,22298087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67364,9/30/2024 0:00:00,21789,0,104079,107974,0,1,0,185045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115500,0,0,0,115500,0,0,0,0,0,21002408,0,0,0,0,0,0,0,0,03/01/2023,30000,24503508,0,0,0,0,0,0,0,0,0,0,0,93526,0,0,0,0,0,0,0,0,0,0
67367,9/30/2024 0:00:00,21824,0,2000000,5711036,242201,1,0,448070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13063739,2327104,3179232,0,0,18570075,0,0,0,184971,0,0,0,184971,0,0,0,0,0,89469943,0,0,0,0,0,0,0,0,10/01/2023,0,112439917,0,0,0,0,0,0,0,0,0,0,0,892018,0,0,0,0,0,0,0,0,0,0
67371,9/30/2024 0:00:00,21713,0,0,1960883,3009962,1,0,476513,0,0,401864,0,0,401864,0,0,0,0,0,0,0,0,0,0,0,0,4250000,3658249,0,0,0,7908249,0,0,0,183164,0,0,0,183164,0,0,0,0,0,122627734,0,0,0,0,0,0,0,0,04/01/2023,259196,140157864,0,0,0,0,0,0,0,0,0,0,0,321531,0,-3999,0,0,0,0,0,0,0,0
67382,9/30/2024 0:00:00,21747,0,0,0,0,1,0,143411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192000,3132000,1464000,1240000,0,7028000,0,0,0,17100,0,0,0,17100,0,0,0,0,0,8163719,0,0,0,0,0,0,0,0,03/01/2023,55695,10624302,0,0,0,0,0,0,0,0,0,0,0,3112,0,0,0,0,0,0,0,0,0,0
67383,9/30/2024 0:00:00,21706,0,0,1094577,95916,1,0,535772,0,0,0,0,0,0,0,0,0,0,0,0,2627263,954766,5228207,11414003,0,20224239,0,0,0,0,0,0,0,-1978605,0,254702,0,0,0,254702,0,0,0,0,0,69153949,0,0,0,0,0,0,0,0,01/01/2023,170123,78260252,0,0,0,0,0,0,0,0,0,0,0,200772,0,0,0,0,0,0,0,0,0,0
67388,9/30/2024 0:00:00,21772,0,8801495,123457,0,1,0,247070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3323140,7253547,2087738,1465029,0,14129455,0,0,0,72000,0,0,0,72000,0,0,0,0,0,61722604,0,0,0,0,0,0,0,0,01/01/2023,0,72407572,0,0,0,0,0,0,0,0,0,0,0,157250,0,0,0,0,0,0,0,0,0,0
67389,9/30/2024 0:00:00,21709,0,0,4259065,771814,1,0,9384746,0,0,0,0,0,0,0,0,0,0,0,0,186685646,235170963,0,0,0,421856609,0,0,0,0,0,0,0,-11968805,0,6133757,0,0,0,6133757,0,0,0,0,0,2092057473,0,0,0,0,0,0,0,0,01/01/2023,4216145,2384408447,0,0,0,0,0,0,0,0,0,0,0,6877182,0,0,0,1079,74459342,0,0,0,0,0
67390,9/30/2024 0:00:00,21753,0,256726206,37662769,10144621,1,0,35769556,0,1975019,0,0,0,1975019,0,0,0,0,0,0,37611451,81591583,145324404,110487057,4209446,379223941,0,0,0,0,0,0,0,-39901097,0,29348670,0,0,-164,29348506,0,0,0,0,0,3868706394,1,32113,0,0,0,0,1,32113,01/01/2023,8790236,4242608858,0,0,0,0,0,0,0,0,0,0,0,23663182,0,223729,0,0,0,0,0,0,0,0
67395,9/30/2024 0:00:00,21825,0,0,3071354,0,1,0,420536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,0,0,0,0,90657780,0,0,0,0,0,0,0,0,01/01/2023,0,102771616,0,0,0,0,0,0,0,0,0,0,0,791967,0,0,0,0,0,0,0,0,0,0
67403,9/30/2024 0:00:00,21803,0,0,359135,0,1,0,99261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26683176,0,0,0,0,0,0,0,0,01/01/2023,0,30912790,0,0,0,0,0,0,0,0,0,0,0,97861,0,0,0,0,0,0,0,0,0,0
67407,9/30/2024 0:00:00,22812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811614,0,0,0,0,0,0,0,0,,0,2942142,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
67408,9/30/2024 0:00:00,22717,0,0,541983,0,1,0,71554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52090,0,0,0,52090,0,0,0,0,0,29810746,0,0,0,0,0,0,0,0,01/01/2023,0,34638467,0,0,0,0,0,0,0,0,0,0,0,27555,0,0,0,0,0,0,0,0,0,0
67414,9/30/2024 0:00:00,22775,0,0,12525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615608,0,0,0,0,0,0,0,0,,0,3265405,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0
67416,9/30/2024 0:00:00,22654,0,4000000,3714859,563580,1,0,353903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280868,0,0,0,280868,0,0,0,0,0,85984686,0,0,0,0,0,0,0,0,Fiscal Year 2022,55012,103263084,0,0,0,0,0,0,0,0,0,0,0,540006,0,0,0,0,0,0,0,0,0,0
67417,9/30/2024 0:00:00,22893,0,0,26,0,1,0,28296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32034,0,0,0,32034,0,0,0,0,0,2836598,0,0,0,0,0,0,0,0,01/01/2023,19281,3782181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67425,9/30/2024 0:00:00,22875,0,0,200,0,1,0,36546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380000,1800000,0,0,0,3180000,0,0,0,-23502,0,0,0,-23502,0,0,0,0,0,12087461,0,0,0,0,0,0,0,0,01/01/2023,34911,14220165,0,0,0,0,0,0,0,0,0,0,0,4480,0,0,0,0,0,0,0,0,0,0
67427,9/30/2024 0:00:00,22689,0,0,41684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876373,0,0,0,0,0,0,0,0,,0,7601116,0,0,0,0,0,0,0,0,0,0,0,21698,0,0,0,0,0,0,0,0,0,0
67428,9/30/2024 0:00:00,22646,0,1391711,1313294,576738,1,0,815023,0,0,0,0,0,0,0,0,0,0,0,0,39688358,56289754,11637295,2623256,0,110238663,0,0,0,0,0,0,0,-4078216,0,366232,0,0,-54,366178,0,0,0,0,4004,371734884,0,0,0,0,0,0,0,0,05/01/2023,219739,423106274,0,0,0,0,0,0,0,0,0,0,0,587920,0,0,0,68,12209944,0,0,0,0,0
67431,9/30/2024 0:00:00,22558,0,0,2863676,948709,1,0,1132246,0,0,0,0,0,0,0,0,0,0,0,0,592388,1102546,250825,961270,459740,3366769,5091000,7169664,1514000,0,0,13774664,0,1953,0,735251,0,0,0,735251,0,0,0,0,0,140621846,0,0,0,0,0,0,0,0,03/01/2023,264363,157197618,0,0,0,0,0,0,0,0,0,0,0,840776,0,0,-17076,0,0,0,0,0,0,0
67432,9/30/2024 0:00:00,22494,0,0,378770,0,1,0,1545708,0,0,0,0,0,0,0,0,0,0,0,0,991781,955989,0,0,2424163,4371933,0,0,0,0,0,0,0,-1345829,0,2193304,0,0,0,2193304,0,0,0,0,0,58757571,0,0,0,0,0,0,0,0,04/01/2023,30000,59153348,0,0,0,0,0,0,0,0,0,0,0,332919,0,0,0,0,0,0,0,0,0,0
67434,9/30/2024 0:00:00,22576,0,0,3881004,0,1,0,2273135,0,0,0,0,0,0,0,0,0,0,0,0,584050,234623,0,0,0,818673,3870000,7005750,485000,0,0,11360750,0,-22326,0,-158603,0,0,0,-158603,0,0,0,0,0,207595004,0,0,0,0,0,0,0,0,01/01/2023,695522,235931587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67436,9/30/2024 0:00:00,22809,0,3280565,415287,0,1,0,92234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497000,8408000,494000,0,0,9399000,0,0,0,17562,0,0,0,17562,0,0,0,0,0,36339621,0,0,0,0,0,0,0,0,09/01/2023,19760,40132274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67439,9/30/2024 0:00:00,22770,0,0,45659,0,1,0,75550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40340,0,0,0,40340,0,0,0,0,0,14284829,0,0,0,0,0,0,0,0,01/01/2023,0,17085861,0,0,0,0,0,0,0,0,0,0,0,7490,0,0,0,0,0,0,0,0,0,0
67440,9/30/2024 0:00:00,22760,0,0,41632,0,1,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,-25,0,0,0,0,0,10819736,0,0,0,0,0,0,0,0,01/01/2023,0,12746939,0,0,0,0,0,0,0,0,0,0,0,7621,0,0,0,0,0,0,0,0,0,0
67441,9/30/2024 0:00:00,23007,0,0,60000,0,1,0,536406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5222000,8448000,497000,249000,0,14416000,0,0,0,171942,0,0,0,171942,0,0,0,0,0,29885969,0,0,0,0,0,0,0,0,01/01/2023,201561,49621464,0,0,0,0,0,0,0,0,0,0,0,67608,0,0,0,0,0,0,0,0,0,0
67444,9/30/2024 0:00:00,22501,0,692167,748291,0,1,0,873911,0,0,0,0,0,0,0,0,0,0,0,0,4909281,1735956,777277,1291171,0,8713685,0,0,0,0,0,0,0,-395471,0,378997,0,0,0,378997,0,0,0,0,0,137093210,0,0,0,0,0,0,0,0,10/01/2023,0,151366503,0,0,0,0,0,0,0,0,0,0,0,565766,0,0,0,0,0,0,0,0,0,0
67446,9/30/2024 0:00:00,22823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5056959,0,0,0,0,0,0,0,0,,0,6358544,0,0,0,0,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,0
67452,9/30/2024 0:00:00,22682,0,562699,517416,0,1,0,329500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500334,1500952,0,0,0,6001286,0,0,0,447545,0,0,0,447545,0,0,0,0,0,116309322,0,0,0,0,0,0,0,0,05/01/2023,0,132722333,0,0,0,0,0,0,0,0,0,0,0,270794,0,0,0,0,0,0,0,0,0,0
67456,9/30/2024 0:00:00,22834,0,0,14424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433894,0,0,0,0,0,0,0,0,,0,3832636,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0
67458,9/30/2024 0:00:00,22904,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6525970,0,0,0,0,0,0,0,0,,0,8571322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67465,9/30/2024 0:00:00,22957,0,4672066,5002645,0,1,0,7689952,0,0,0,0,0,0,0,0,0,0,0,0,12715009,45454170,1803553,0,0,59972732,4940,0,0,0,0,4940,0,715009,0,8199896,0,0,458,8200354,0,0,0,0,458,779309290,0,0,0,0,0,0,0,0,07/01/2023,1301523,842398310,0,0,0,0,0,0,0,0,0,0,0,7291389,0,0,48773,261,3292341,0,0,0,0,0
67468,9/30/2024 0:00:00,22690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3582181,0,0,0,0,0,0,0,0,,0,4901245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67469,9/30/2024 0:00:00,22681,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837000,0,0,0,0,1837000,0,0,0,0,0,0,0,0,0,0,0,0,0,3168190,0,0,0,0,0,0,0,0,,0,4213207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67470,9/30/2024 0:00:00,22659,0,37210713,2175712,750498,1,0,755917,0,0,0,0,0,0,0,0,0,0,0,0,3556,0,0,0,0,3556,20143773,3001363,0,0,0,23145136,0,-22,0,582000,0,0,0,582000,0,0,0,0,0,328886586,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,382614418,0,0,0,0,0,0,0,0,0,0,0,1842027,0,0,0,41,7526256,0,0,0,0,0
67473,9/30/2024 0:00:00,22777,0,0,90638,0,1,0,54485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,21148586,0,0,0,0,0,0,0,0,01/01/2023,73819,23748626,0,0,0,0,0,0,0,0,0,0,0,34752,0,0,0,0,0,0,0,0,0,0
67474,9/30/2024 0:00:00,22942,0,0,1000,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385571,0,0,0,0,0,0,0,0,,0,1882242,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0
67475,9/30/2024 0:00:00,22922,0,0,100,0,1,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884000,6976000,2438000,0,0,12298000,0,0,0,-19747,0,0,0,-19747,0,0,0,0,0,14927709,0,0,0,0,0,0,0,0,03/01/2023,7498,17310280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67477,9/30/2024 0:00:00,22694,0,0,361932,131247,1,0,209854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37998,0,0,0,37998,0,0,0,0,0,23631598,0,0,0,0,0,0,0,0,01/01/2023,136217,27024105,0,0,0,0,0,0,0,0,0,0,0,67702,0,0,0,0,0,0,0,0,0,0
67480,9/30/2024 0:00:00,22647,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989007,0,0,0,0,0,0,0,0,,0,3841402,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
67481,9/30/2024 0:00:00,24317,0,19476482,1522955,0,1,0,1520772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195157,2323826,801515,436801,0,3757299,0,0,0,229627,0,0,-1779,227848,0,0,0,0,8270,281542735,0,0,0,0,0,0,0,0,03/01/2023,0,311555853,0,0,0,0,0,0,0,0,0,0,0,722560,0,0,0,0,0,0,0,0,0,0
67483,9/30/2024 0:00:00,22934,0,0,166491,-177,1,0,24300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11037,0,0,0,11037,0,0,0,0,0,15683790,0,0,0,0,0,0,0,0,01/01/2023,0,17496080,0,0,0,0,0,0,0,0,0,0,0,2534,0,0,0,0,0,0,0,0,0,0
67485,9/30/2024 0:00:00,22883,0,0,26531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253363,0,0,0,0,0,0,0,0,,0,4908110,0,0,0,0,0,0,0,0,0,0,0,21736,0,0,0,0,0,0,0,0,0,0
67486,9/30/2024 0:00:00,22785,0,0,40807,0,1,0,19235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-954,0,0,0,-954,0,0,0,0,0,13761226,0,0,0,0,0,0,0,0,01/01/2023,0,16402932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67489,9/30/2024 0:00:00,22868,0,0,354450,0,1,0,100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440000,1736000,0,0,0,3176000,0,0,0,27342,0,0,0,27342,0,0,0,0,0,31591645,0,0,0,0,0,0,0,0,Fiscal Year 2022,65954,37681728,0,0,0,0,0,0,0,0,0,0,0,181104,0,0,0,0,0,0,0,0,0,0
67490,9/30/2024 0:00:00,22776,0,0,255203,106225,1,0,108340,0,0,0,0,0,0,0,0,0,0,0,0,5920795,2436292,311348,0,0,8668434,0,0,0,0,0,0,0,-339030,0,85443,0,0,-336,85107,0,0,0,0,486,46475856,0,0,0,0,0,0,0,0,01/01/2023,136960,53794829,0,0,0,0,0,0,0,0,0,0,0,51425,0,0,0,0,0,0,0,0,0,0
67493,9/30/2024 0:00:00,22741,0,0,294270,0,1,0,145414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40147,0,0,0,40147,0,0,0,0,0,24348778,0,0,0,0,0,0,0,0,01/01/2023,53184,29297610,0,0,0,0,0,0,0,0,0,0,0,142698,0,0,0,0,0,0,0,0,0,0
67494,9/30/2024 0:00:00,22960,0,14451959,6129208,0,1,0,3120674,0,0,0,0,0,0,0,0,0,0,0,0,3532751,2389591,4803090,4414994,0,15140426,0,0,0,0,0,0,0,-704328,0,2966294,0,0,0,2966294,0,0,0,0,0,418034712,2,12687,0,0,0,0,2,12687,07/01/2023,1095803,471749877,0,0,0,0,0,0,0,0,0,0,0,5022474,0,0,0,0,0,0,0,0,0,0
67499,9/30/2024 0:00:00,22846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364043,0,0,0,0,0,0,0,0,,0,450655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67505,9/30/2024 0:00:00,21762,0,0,618480,0,1,0,1588657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0,0,500000,0,0,0,2146906,0,0,0,2146906,0,0,0,0,0,32684841,25,432419,432419,0,0,0,25,432419,07/01/2023,154753,33785485,0,0,0,0,0,0,0,0,0,0,0,23392,0,0,0,0,0,0,0,0,0,0
67507,9/30/2024 0:00:00,22669,0,0,1559473,0,1,0,1069652,0,0,0,0,0,0,0,0,0,0,0,0,160926,0,0,0,0,160926,0,0,0,0,0,0,0,384,0,1271930,0,0,0,1271930,0,0,0,0,0,114658562,0,0,0,0,0,0,0,0,01/01/2023,0,124725590,0,0,0,0,0,0,0,0,0,0,0,266396,0,0,0,0,0,209,3643602,0,0,0
67508,9/30/2024 0:00:00,22958,0,584206,2894572,0,1,0,5715945,0,0,0,0,0,0,0,0,0,0,0,0,19033027,11826581,20710500,43654596,0,95224704,0,0,0,0,0,0,0,-11257685,0,4060088,5000,0,0,4065088,0,0,0,0,0,735537778,0,0,0,0,0,0,0,0,01/01/2023,3480683,783056685,0,0,0,0,0,0,0,0,0,0,0,2747566,0,0,0,0,0,0,0,0,0,5000
67510,9/30/2024 0:00:00,22736,0,0,295411,0,1,0,536679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521908,0,0,0,521908,0,0,0,0,0,22321509,0,0,0,0,0,0,0,0,Fiscal Year 2022,111823,26903528,0,0,0,0,0,0,0,0,0,0,0,76979,0,0,0,0,0,0,0,0,0,0
67511,9/30/2024 0:00:00,22672,0,1132,554950,0,1,0,324240,0,0,0,0,0,0,0,0,0,0,0,0,7198,0,0,0,0,7198,998562,5942757,0,965920,0,7907239,0,-70,0,227309,0,0,0,227309,0,0,0,0,0,85064426,0,0,0,0,0,0,0,0,01/01/2023,86640,95354723,0,0,0,0,0,0,0,0,0,0,0,334678,0,0,0,0,0,0,0,0,0,0
67512,9/30/2024 0:00:00,22660,0,0,226144,315001,1,0,331700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168,0,0,0,0,4168,0,0,0,31876,0,0,0,31876,0,0,0,0,0,54153826,0,0,0,0,0,0,0,0,01/01/2023,88838,66483181,0,0,0,0,0,0,0,0,0,0,0,30958,0,0,0,0,0,0,0,0,0,0
67516,9/30/2024 0:00:00,22874,0,0,168677,0,1,0,228913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743000,1996000,349000,0,0,3088000,0,0,0,66818,0,0,0,66818,0,0,0,0,0,35050725,0,0,0,0,0,0,0,0,01/01/2023,143219,39486147,0,0,0,0,0,0,0,0,0,0,0,139649,0,0,0,0,0,0,0,0,0,0
67517,9/30/2024 0:00:00,22778,0,0,1015944,0,1,0,226965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16416965,28109330,6884000,0,0,51410295,0,0,0,61714,0,0,0,61714,0,0,0,0,0,71061274,0,0,0,0,0,0,0,0,01/01/2023,30104,83947309,0,0,0,0,0,0,0,0,0,0,0,29846,0,0,0,0,0,1195,3944197,0,0,0
67519,9/30/2024 0:00:00,22721,0,0,361820,0,1,0,40500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63115,0,0,0,63115,0,0,0,0,0,15107860,0,0,0,0,0,0,0,0,01/01/2023,0,18273187,0,0,0,0,0,0,0,0,0,0,0,109869,0,0,0,0,0,0,0,0,0,0
67520,9/30/2024 0:00:00,22710,0,0,0,0,1,0,2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5923321,0,0,0,0,0,0,0,0,01/01/2023,0,9464271,0,0,0,0,0,0,0,0,0,0,0,2233,0,0,0,0,0,0,0,0,0,0
67521,9/30/2024 0:00:00,22521,0,0,4163664,2155331,1,0,2631200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409164,0,0,0,1409164,0,0,0,0,0,252314593,0,0,0,0,0,0,0,0,Fiscal Year 2022,463656,297358660,0,0,0,0,0,0,0,0,0,0,0,1837369,0,0,0,0,0,0,0,0,0,0
67531,9/30/2024 0:00:00,22725,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246841,0,0,0,0,0,0,0,0,,0,3511049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67532,9/30/2024 0:00:00,22645,0,1644113,3577721,0,1,0,736655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7293878,19449839,17068909,1983939,0,45796565,0,0,0,266387,0,0,0,266387,0,0,0,0,0,271003439,0,0,0,0,0,0,0,0,01/01/2023,352800,306929633,0,0,0,0,0,0,0,0,0,0,0,1608151,0,0,0,0,0,0,0,0,0,0
67534,9/30/2024 0:00:00,22884,0,0,379985,0,1,0,67982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18454,0,0,0,18454,0,0,0,0,0,16923991,0,0,0,0,0,0,0,0,01/01/2023,30575,20031005,0,0,0,0,0,0,0,0,0,0,0,8279,0,0,0,0,0,0,0,0,0,0
