"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
62736,9/30/2024 0:00:00,16993,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336839051,0,0,520389531,0,943323494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23157758,21682319,0,0,23157758,21682319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23157758,21682319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21682320,0,0,525000,7717600,0,0,8242600,6969804,525000,22430116,0,0,29924920,0,0,0,0,0,9276302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217224406,7467205,0,0,7467205,0,0,0,13610210,211081401,0,211081401,0,0,0,0,0,0,0,0,0,0,0,0,0
62745,9/30/2024 0:00:00,17002,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736621722,0,2475286233,0,0,0,0,0,0,0,0,3234400,0,0,1370436570,1362880160,0,0,3000000,3013014,0,0,23419175,23014214,0,0,26419175,26027228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53517610,53123476,0,0,0,0,0,0,0,0,0,1450373355,1442030864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11782520,0,11782520,11782520,0,0,0,0,0,0,11782520,0,1442030864,0,0,6161550,0,0,0,6161550,437767712,878289493,133083630,10834099,0,1459974934,0,-20844,0,-20844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227067980,40513499,0,0,40513499,0,0,0,77601888,1189979591,0,1189979591,0,0,0,0,0,0,0,0,0,0,0,0,0
62756,9/30/2024 0:00:00,17013,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,0,0,0,0,0,0,0,0,0,0,15298276,13382911,0,0,15298276,13382911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747000,712852,0,0,0,0,0,16045276,14095763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,744000,248000,0,0,1240000,0,0,14095762,0,0,417759,0,0,0,417759,489044,1921153,7502699,5840625,0,15753521,0,0,0,0,346500,248170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23641898,1624960,0,0,1624960,0,0,0,1396072,23870786,0,23870786,0,0,0,0,0,0,0,0,0,0,0,0,0
62776,9/30/2024 0:00:00,17033,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000,0,0,170586750,0,170586750,0,0,0,11016926,0,0,0,0,40000000,0,0,0,0,0,0,0,0,0,0,22277806,19942706,0,0,22277806,19942706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277806,19942706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5990535,5990535,0,0,319336,319336,6309871,0,0,279419,0,0,279419,319336,5990535,19942706,0,0,1800000,0,0,1000000,2800000,682761,10460836,4872365,12316034,1000000,29331996,0,0,0,0,0,595206,0,319336,0,0,838250,9256723,0,0,0,35189418,4103692,2363894,0,0,2027345,0,0,0,76635193,6746610,0,0,6746610,0,0,0,5071967,78309836,0,78309836,0,37874311,30299449,7574862,0,250000,26502577,26183241,319336,0,0,0,0
62783,9/30/2024 0:00:00,17040,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7473000,748000,0,0,0,8221000,0,0,0,0,173825,0,0,0,0,173825,7646825,748000,0,0,0,8394825,320074,0,0,320074,0,493188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22930904,1250000,0,0,1250000,0,0,0,1111851,23069053,0,23069053,0,0,0,0,0,0,0,0,0,0,0,0,0
62787,9/30/2024 0:00:00,17044,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798000,1237057,0,0,0,2035057,0,0,0,0,37262,0,0,0,0,37262,835262,1237057,0,0,0,2072319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326595,11556,0,0,11556,0,0,0,62939,1275212,0,1275212,0,0,0,0,0,0,0,0,0,0,0,0,0
62796,9/30/2024 0:00:00,17053,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26213044,0,0,0,0,0,0,0,0,0,0,0,0,0,573971,0,0,0,0,0,0,3514177,3306229,0,0,0,0,0,0,3514177,3306229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9719800,9318301,0,0,0,0,0,13233977,12624530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,750000,0,0,12624530,0,0,70000,0,0,0,70000,3893819,7738420,1587589,224702,0,13444530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389270,379434,0,0,379434,0,0,0,247138,2521566,0,2521566,0,0,0,0,0,0,0,0,0,0,0,0,0
62799,9/30/2024 0:00:00,17056,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,545622699,0,644205571,0,0,133000000,902665967,0,0,0,0,233000000,0,0,62245746,60595447,0,0,9969069,9634989,0,0,571418810,509931072,0,0,581387879,519566061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488000,1465592,0,0,0,0,0,645121625,581627100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5473279,0,5473279,5473279,0,0,0,0,0,0,5473279,0,581627100,0,0,15018850,0,0,0,15018850,90425509,77207957,264550077,141661920,28273766,602119229,0,0,0,0,0,7765181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252283762,20349430,0,0,20349430,0,0,0,19593360,253039832,0,253039832,0,184560777,166891230,2669547,15000000,0,587100379,112822025,468923882,0,5354472,0,0
62801,9/30/2024 0:00:00,17057,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169379000,0,108282865,0,0,0,4500000,0,0,0,0,45500000,0,0,0,0,4500000,4500000,0,0,0,0,0,0,4500000,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9700000,1736000,744000,0,0,12180000,0,0,0,4500000,9499000,0,0,210200,0,9709200,20699000,4736000,744000,210200,0,26389200,0,0,0,0,0,0,0,0,8045521,0,458354,0,0,0,0,0,0,0,0,0,0,0,0,0,38572489,2408127,0,0,2408127,0,0,0,5510422,35470194,0,35470194,0,0,0,0,0,0,0,0,0,0,0,0,0
62808,9/30/2024 0:00:00,17062,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984649,3011541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11748000,4214000,0,0,0,15962000,0,0,0,2984649,0,0,0,0,0,0,12739973,6206676,0,0,0,18946649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25613358,736699,0,0,736699,0,0,0,832562,25517495,0,25517495,0,0,0,0,0,0,0,0,0,0,0,0,0
62812,9/30/2024 0:00:00,17066,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9993216,9822911,0,0,13774204,13161266,0,0,23767420,22984177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486550,485055,0,0,0,0,0,0,0,0,0,24253970,23469232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3234000,2246000,0,0,0,5480000,0,0,23469232,0,0,397000,0,0,0,397000,7613263,14587461,4336282,2809226,0,29346232,0,0,0,0,0,0,0,0,5110987,622474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20800284,779284,0,0,779284,0,0,0,1537963,20041605,0,20041605,0,0,0,0,0,0,0,0,0,0,0,0,0
62815,9/30/2024 0:00:00,17069,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9716000,8662000,0,0,0,18378000,0,0,0,0,465441,0,0,0,0,465441,10181441,8662000,0,0,0,18843441,0,0,0,0,0,0,0,0,2228495,0,0,0,0,0,0,0,0,0,0,0,223981,0,0,0,4655419,255088,0,0,255088,0,0,0,568692,4341815,0,4341815,0,0,0,0,0,0,0,0,0,0,0,0,0
62822,9/30/2024 0:00:00,17076,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19851043,0,0,10226302,0,10226302,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,436321,0,0,0,0,0,0,450000,436321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7638000,7652668,0,0,8088000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8088000,0,48700,0,0,261942,310642,3374000,4762700,0,0,261942,8398642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5484612,164187,0,0,164187,0,0,0,235047,5413752,0,5413752,0,0,0,0,0,0,0,0,0,0,0,0,0
62826,9/30/2024 0:00:00,17079,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212000,4461000,0,0,0,7673000,0,0,0,0,0,0,0,0,0,0,3212000,4461000,0,0,0,7673000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201663,88016,0,0,88016,0,0,0,211452,3078227,0,3078227,0,0,0,0,0,0,0,0,0,0,0,0,0
62827,9/30/2024 0:00:00,17080,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,1500000,2250000,0,0,5250000,0,0,0,0,0,0,0,0,130418,130418,1500000,1500000,2250000,0,130418,5380418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833510,201602,0,0,201602,0,0,0,203024,2832088,0,2832088,0,0,0,0,0,0,0,0,0,0,0,0,0
62829,9/30/2024 0:00:00,17082,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11878921,0,21480869,0,0,0,0,0,0,0,0,0,0,0,6033964,5845000,0,0,1499406,1456194,0,0,3744042,3276977,0,0,5243448,4733171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749242,1798245,0,0,3965000,4048379,0,0,7351839,6994182,0,24343493,23418977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126670,0,528799,655469,655469,5500000,0,0,0,0,5500000,655469,0,23418977,0,0,85400,0,0,516500,601900,9201162,6519368,8879100,3026646,2550070,30176346,0,-49844,-15,-49859,0,0,0,0,0,0,0,0,0,0,3078720,0,0,0,500000,0,821816,962468,0,0,17445569,1156635,0,0,1156635,0,0,0,1278024,17324180,0,17324180,0,0,0,0,0,0,0,0,0,0,0,0,0
62840,9/30/2024 0:00:00,17093,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,400000,0,0,0,0,0,0,0,0,17110,17110,400000,0,0,0,17110,417110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67519,52945,0,0,52945,0,0,0,19892,100572,0,100572,0,0,0,0,0,0,0,0,0,0,0,0,0
62841,9/30/2024 0:00:00,17094,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7850000,7850000,0,0,0,0,0,0,7850000,0,0,0,5250000,0,5250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5250000,0,0,0,0,5250000,0,0,0,0,0,0,0,5250000,0,7850000,21262,0,0,0,0,21262,3021262,8350000,1750000,0,0,13121262,0,0,0,0,0,870016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7121120,239530,0,0,239530,0,0,0,556158,6804492,0,6804492,0,0,0,0,0,0,0,0,0,0,0,0,0
62847,9/30/2024 0:00:00,17100,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13406690,0,20415792,0,0,0,0,0,0,0,0,0,2146279,2098684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5870955,6012532,0,0,0,0,0,0,8017234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0,0,500000,0,0,0,8017234,0,0,0,103700,100000,203700,1747265,5332554,1437415,103700,100000,8720934,0,0,0,0,0,1363000,0,0,13723705,8560671,0,0,0,0,0,0,0,0,0,0,1988040,0,0,0,14098035,1131731,0,0,1131731,0,0,0,1543448,13686318,0,13686318,0,0,0,0,0,0,0,0,0,0,0,0,0
62848,9/30/2024 0:00:00,17101,Subm,4907702,25369459,30277161,0,0,0,0,0,0,0,0,0,0,0,730359485,0,0,261425016,0,475133092,0,0,0,220804732,0,0,0,0,100000000,0,0,3462564,3136062,0,0,11031214,10690882,0,0,33561713,30307144,0,0,44592927,40998026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8054224,7717666,0,0,0,0,0,0,32037704,30808958,0,88147419,82660712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6208339,1236823,0,0,0,7445162,0,0,82660713,0,0,8167400,0,0,1950255,10117655,26756837,34995472,24666824,6954495,6849902,100223530,0,0,0,0,0,0,0,0,10723904,0,8080528,9868062,0,0,0,0,1566808,0,17979728,11515589,22443637,0,0,0,127836537,4578896,0,0,4578896,0,0,0,11846665,120568768,0,120568768,0,0,0,0,0,0,0,0,0,0,0,0,0
62854,9/30/2024 0:00:00,17107,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104568487,0,0,0,0,0,0,0,0,0,0,0,0,0,1015409,962509,0,0,40951005,39019405,0,0,10627627,10513513,0,0,51578632,49532918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18048487,17531597,0,0,6116383,5931142,0,0,5729755,5823051,0,82488666,79781217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581300,1581300,1581300,37574558,41462007,11142055,500000,0,90678620,1581300,0,79781217,0,55475,294988,60000,5137758,6579545,12127766,54952878,84090812,27381180,9353892,8390141,184168903,0,-7841,0,-7841,0,864939,0,0,15189865,2004245,0,0,0,0,0,0,0,0,0,0,1101494,0,0,0,41637705,1186731,0,0,1186731,0,0,0,3293843,39530593,0,39530593,0,0,0,0,0,0,0,0,0,0,0,0,0
62855,9/30/2024 0:00:00,17108,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410000,1950000,0,0,0,6360000,0,0,0,0,0,0,0,41666,0,41666,4410000,1950000,0,41666,0,6401666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550360,220524,0,0,220524,0,0,0,121345,2649539,0,2649539,0,0,0,0,0,0,0,0,0,0,0,0,0
62872,9/30/2024 0:00:00,17125,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30690928,0,52137603,0,0,11000000,12365265,0,0,0,0,11000000,0,0,0,0,0,0,706830,696023,0,0,12812184,11646630,0,0,13519014,12342653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6318062,5809770,0,0,249000,245927,0,0,0,0,0,0,6567062,13519014,12342653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228000,1983000,0,0,0,5211000,0,0,12342653,6567062,682722,207200,0,0,0,889922,4382062,4611397,11103563,4913615,0,25010637,0,0,0,0,0,0,0,0,8510993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29267554,2166158,0,0,2166158,0,0,0,2317207,29116505,0,29116505,0,0,0,0,0,0,0,0,0,0,0,0,0
62877,9/30/2024 0:00:00,17129,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148000,1143122,0,0,1148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,498000,0,0,0,1498000,0,0,0,1148000,0,0,0,0,138940,138940,1746000,900000,0,0,138940,2784940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413699,18703,0,0,18703,0,0,0,81878,1350524,0,1350524,0,0,0,0,0,0,0,0,0,0,0,0,0
62878,9/30/2024 0:00:00,17130,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635000,835000,0,0,0,1470000,0,0,0,0,550000,26200,0,0,0,576200,1185000,861200,0,0,0,2046200,0,0,0,0,0,747509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7904641,179462,0,0,179462,0,0,0,353168,7730935,0,7730935,0,0,0,0,0,0,0,0,0,0,0,0,0
