"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
23394,9/30/2024 0:00:00,13523,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,44378043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27815723,0,0,0,0,0,0,0,177684,0,0,0,0,0,0,0,0,331705,331705,51962804,0,-331705,-331705,0,0,0,0,0,3874644,0,952689,952689,0,0,0,0,0,0,0,114822662,620984,620984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114822662,0,0,331705,38,5572969,1945500,204,11639979,1356074,0,0,0,39,1135928,0,31,913490,55271,19262366,3356845,82,3349846,1295350,3,676732,200000,0,0,0,42,1012157,82901,5038735,1578251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,24301101,4935096,4235229,105969689,105969689,0,0,0,3,161533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101447
23421,9/30/2024 0:00:00,13550,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,17310534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5237905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110456,110456,5127449,0,-110456,-110456,0,0,0,0,0,2020619,0,437250,437250,0,0,0,0,0,0,0,41975272,326794,326794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41975272,0,0,110456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35126173,37727173,2601000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23425,9/30/2024 0:00:00,13554,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275350,275350,12802874,0,-275350,-275350,0,0,0,0,0,1421947,0,313823,313823,0,0,0,0,0,0,0,33621518,38473,38473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33621518,0,0,275350,19,4578706,0,12,2600207,0,0,0,0,0,0,0,0,0,0,7178913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,726582,44226,726582,44226,56,7905495,44226,0,30172797,30172797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23467,9/30/2024 0:00:00,13596,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,51190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12797,12797,2069114,0,-12797,-12797,0,0,0,0,0,68615,0,54474,54474,0,0,0,0,0,0,0,6221800,41677,41677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6221800,0,0,12797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5227409,5227409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23494,9/30/2024 0:00:00,13623,Subm,0,0,0,3160800,3160800,0,0,0,0,0,0,0,0,178465870,0,178465870,50015430,128450440,0,0,0,0,0,0,0,0,115378214,113880560,0,1497654,0,34726325,33613436,1112889,112304719,0,112304719,537265,0,63334398,47507800,925256,27643377,0,27643377,1511601,0,26131776,0,0,0,4293431,4293431,285759204,0,285759204,-2244565,0,113880560,63334398,108750666,2038145,14184122,0,14184122,3984688,10199434,0,0,0,0,0,0,529330832,529330832,102677189,128450440,113880560,63334398,118950100,2038145,0,0,0,0,0,252138484,25690088,56940280,47500798.5,118950100,3057217.5,0,0,0,0,0,478985,478985,2991304,0,0,2991304,4317312,4317312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7787601,0,0,0,0,0,0,7787601,0,7787601,0,0,0,0,0,7787601,0,537118433,259926085,2903,4293431,436,87703697,922500,323,24808904,0,0,0,0,0,0,0,13,2865613,1609100,115378214,2531600,0,0,0,0,0,0,0,0,0,837,34726325,7194000,34726325,7194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,150104539,9725600,6170003,418554217,418554217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74044130,1398,0,0,0,0,0,0,0,0,1608000
23503,9/30/2024 0:00:00,13632,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,2562035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944973,0,0,0,0,0,0,0,135373,0,0,0,0,0,0,0,0,32844,32844,25278861,0,-32844,-32844,0,0,0,0,0,638232,0,268687,268687,0,0,0,0,0,0,0,33576958,235843,235843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33576958,0,0,32844,62,24231359,1108000,0,0,0,0,0,0,0,0,0,0,0,0,24231359,1108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,24231359,1108000,0,29586937,29586937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23521,9/30/2024 0:00:00,13650,Subm,0,0,0,13575352,0,12000000,0,1575352,0,0,0,0,0,162906224,0,162906224,94400477,66930395,0,0,1575352,0,0,0,0,0,3310491582,3306529569,0,3962013,0,880247336,879425280,822056,5206171453,-164258,5206007195,4966298,0,3945513063,1175917481,79610353,1403165575,164258,1403329833,164258,0,1399852375,3313200,0,0,176024334,176024334,10624051612,0,10624051612,-170893778,0,3306529569,3945513063,3459157149,83745609,311991185,0,311991185,97592808,198276197,0,16122180,0,0,0,0,12123497336,12123497336,1045547842,67030375,3306529569,3945513063,3657433346,85320961,16122180,0,0,0,0,8451525894.25,13406075,1653264784.5,2959134797.25,3657433346,127981441.5,40305450,0,0,0,0,31381509,31381509,103665272,35250,0,103630022,25720359,25720359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160767140,0,0,0,0,35250,0,160731890,0,160749515,0,0,0,17625,0,160731890,0,12284264476,8612275409.25,1451,176024334,4346,1328983218,198415436,3493,485407646,47770539,2741,1281700360,20763406,718,160791944,0,743,53608414,0,3310491582,266949381,7436,488955674,113203864,0,0,0,0,0,0,6541,391291662,218016356,880247336,331220220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26018,4190738918,598169601,1480426611,10625149062,10625149062,0,0,0,0,0,252,94493891,252,0,252,94493891,9485,0,0,0,0,0,1356619326,1118,0,0,0,0,0,0,378549610,0,0
23525,9/30/2024 0:00:00,13654,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5547,5547,374397,0,-5547,-5547,0,0,0,0,0,20680,0,16229,16229,0,0,0,0,0,0,0,1807425,10682,10682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807425,0,0,5547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599236,1599236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23540,9/30/2024 0:00:00,13669,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,81649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12373375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37303,37303,13990729,0,-37303,-37303,0,0,0,0,0,355915,0,149841,149841,0,0,0,0,0,0,0,17432011,112538,112538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17432011,0,0,37303,8,1086191,0,6,291026,0,0,0,0,0,0,0,0,0,0,1377217,0,13,277440,0,0,0,0,0,0,0,0,0,0,277440,0,1,13608,0,0,0,0,0,0,0,0,0,0,13608,0,28,1668265,0,0,14680415,14680415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11946
23545,9/30/2024 0:00:00,13674,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,119348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15001459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141736,141736,14859723,0,-141736,-141736,0,0,0,0,0,433467,0,239870,239870,0,0,0,0,0,0,0,28458288,98134,98134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28458288,0,0,141736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545822,25545822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23556,9/30/2024 0:00:00,13685,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,898009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,8900,833144,0,-8900,-8900,0,0,0,0,0,112340,0,14946,14946,0,0,0,0,0,0,0,1912491,6046,6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912491,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634538,1634538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23582,9/30/2024 0:00:00,13711,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8904740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117419,117419,8787321,0,-117419,-117419,0,0,0,0,0,679738,0,233102,233102,0,0,0,0,0,0,0,25321434,115683,115683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25321434,0,0,117419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22922371,22922371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23605,9/30/2024 0:00:00,13734,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,34198631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129464815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173476,173476,251939854,0,-173476,-173476,0,0,0,0,0,4046993,0,2307069,2307069,0,0,0,0,0,0,0,304740780,2133593,2133593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304740780,0,0,173476,264,64404832,5002606,852,35727809,2023776,0,0,0,0,0,0,23,6455275,2447550,106587916,9473932,205,14182737,3090336,4,1554387,0,0,0,0,10,323476,0,16060600,3090336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,122648516,12564268,0,256360290,256360290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19257328,0,0
23615,9/30/2024 0:00:00,13744,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,1853,15139,0,-1853,-1853,0,0,0,0,0,3417,0,1984,1984,0,0,0,0,0,0,0,194538,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194538,0,0,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183135,183135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23620,9/30/2024 0:00:00,13749,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,28828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17982263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105503,105503,22576861,0,-105503,-105503,0,0,0,0,0,1042348,0,289672,289672,0,0,0,0,0,0,0,36986401,184169,184169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36986401,0,0,105503,60,4660052,4660052,0,0,0,0,0,0,0,0,0,0,0,0,4660052,4660052,1,40049,40049,0,0,0,0,0,0,0,0,0,40049,40049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4700101,4700101,417018,31947432,31947432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23627,9/30/2024 0:00:00,13756,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10592,10592,586785,0,-10592,-10592,0,0,0,0,0,19750,0,14969,14969,0,0,0,0,0,0,0,1802946,4377,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802946,0,0,10592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469155,1469155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23630,9/30/2024 0:00:00,13759,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1518780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740,8740,1093477,0,-8740,-8740,0,0,0,0,0,35929,0,30604,30604,0,0,0,0,0,0,0,3840145,21864,21864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840145,0,0,8740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051249,3051249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23658,9/30/2024 0:00:00,13787,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3776,3776,27373,0,-3776,-3776,0,0,0,0,0,4134,0,2379,2379,0,0,0,0,0,0,0,335280,-1397,-1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335280,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230354,230354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23678,9/30/2024 0:00:00,13807,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,10043434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22438,22438,1075133,0,-22438,-22438,0,0,0,0,0,106634,0,106634,106634,0,0,0,0,0,0,0,11537784,84196,84196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11537784,0,0,22438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9177591,9177591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23700,9/30/2024 0:00:00,13829,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,62810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13543701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152369,152369,24654889,0,-152369,-152369,0,0,0,0,0,311815,0,226526,226526,0,0,0,0,0,0,0,28624724,74157,74157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28624724,0,0,152369,21,2987047,0,0,0,0,0,0,0,0,0,0,0,0,0,2987047,0,87,5307558,1020297,0,0,0,0,0,0,43,2968952,1046779,8276510,2067076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,11263557,2067076,0,21683896,25164896,3481000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23709,9/30/2024 0:00:00,13838,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,53099745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57284651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639328,639328,95256215,0,-639328,-639328,0,0,0,0,0,2743742,0,1255223,1255223,0,0,0,0,0,0,0,153944965,615895,615895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153944965,0,0,639328,0,0,0,46,6898308,0,19,5574817,0,0,0,0,0,0,0,12473125,0,2,196840,197075,0,0,0,0,0,0,994,25940926,2805298,26137766,3002373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,38610891,3002373,26809087,122398726,122398726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12811256,0,87703
23717,9/30/2024 0:00:00,13846,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,4775517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6417561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37523,37523,13298433,0,-37523,-37523,0,0,0,0,0,859148,0,287032,287032,0,0,0,0,0,0,0,36147424,249509,249509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36147424,0,0,37523,14,2007704,0,24,1680029,0,0,0,0,0,0,0,0,0,0,3687733,0,12,516214,0,0,0,0,0,0,0,66,2714448,690000,3230662,690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,6918395,690000,0,30445696,30445696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
